bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
tarai;be7eaa008b2bea888344ce5385dab50aff46da65;136;116;240;246;324;301;156;381;90;287;419;399;178;634;387;648;102;145;247;2337128;2392;280;1025;1.5;15.9375;2472438;368;86.0;1.22727272727;12.7727272727
tarai;beec5b0859b404fd9da8291ba1eb7cab922760bc;332;226;525;454;482;438;308;613;142;501;656;620;166;903;578;917;173;202;375;15292;2392;284;1025;1.5499999999999998;21.0625;178495;578;82.2818181818;1.23636363636;16.4818181818
tarai;bef0db22873e5fe650f80c85897076d3214272be;219;154;281;237;454;399;270;588;254;284;667;631;149;696;544;710;73;115;188;10472;2392;280;1025;1.1875;21.625;145780;430;82.27272727270001;0.863636363636;16.863636363599998
tarai;bf02ac8136abcdf702d9bac9880441f98a2cea76;236;165;294;237;463;412;310;612;221;284;687;651;150;716;551;730;75;117;192;10344;2392;280;1025;1.8000000000000003;20.9625;145150;450;82.4;1.40909090909;16.1909090909
tarai;bf13a7f862ef888ba0804e0366a835756611ef0c;214;172;285;442;448;401;272;590;218;284;669;633;154;698;538;712;74;116;190;18044;2392;280;1025;2.1875;23.0625;198558;432;80.3181818182;1.6818181818200002;18.0
tarai;bf3337990a68cc98ade356403283af209d9bfaad;241;173;282;234;490;419;272;525;242;284;675;639;146;704;542;718;74;116;190;10344;2392;280;1025;1.5625;21.199999999999996;145152;438;82.2363636364;1.23636363636;16.5272727273
tarai;bfc248d4f0624b323e05aa6891a86d443e5bfd04;170;126;298;288;369;320;230;441;168;284;513;477;146;678;483;692;111;157;268;18536;2392;280;1025;0.8125;18.5;153844;412;84.95454545449999;0.6818181818179999;14.3636363636
tarai;bff2ff84b53d09c58061023d9c78a7b1c58158e0;205;154;283;441;447;395;298;599;220;284;670;634;154;699;530;713;74;116;190;10472;2392;280;1025;2.0;24.75;145280;433;79.4090909091;1.59090909091;19.0
tarai;c02983bcbbe44d8ca9f6cdef3e8d78c02d240fa5;528;450;396;337;855;700;544;960;414;682;864;832;165;1143;837;1157;164;146;310;13500;2392;284;1025;2.475;32.637499999999996;203035;818;73.2545454545;1.88181818182;24.8636363636
tarai;c047c8bff3e8107d782dbb68d3dbdbf4d34e4551;235;164;293;236;454;403;301;603;215;284;678;642;150;707;540;721;75;117;192;10344;2392;280;1025;2.0124999999999997;21.475;145150;441;81.7363636364;1.5363636363600002;16.7272727273
tarai;c0618ff0d1f98891edb6318b5b1bb2b809ba7b07;262;188;322;232;481;453;318;571;229;284;745;661;151;596;535;788;76;118;194;10408;2392;280;1025;1.625;19.0625;145214;508;83.77272727270001;1.22727272727;15.0
tarai;c087e2b5ed011b39efd2e1a795a8e6d69542fc91;104;92;338;335;302;274;148;375;92;284;414;378;149;622;373;636;101;154;255;524904;2392;280;1025;1.7749999999999997;16.012500000000003;659710;356;86.01818181819999;1.33636363636;12.6454545455
tarai;c0a006f533c31f168bf68779519c31533e93ff66;229;161;293;236;463;412;274;603;221;284;678;642;154;707;546;721;75;117;192;10344;2392;280;1025;2.0;21.4375;145150;441;82.04545454550001;1.59090909091;16.363636363599998
tarai;c0a573f5811280399f7d3e887347fbbdc19afa39;210;198;303;281;415;368;222;505;120;284;538;502;150;685;505;699;90;170;260;13032;2392;280;1025;1.25;20.1875;147838;419;83.0;1.0;16.0
tarai;c0ae32d415fdb8ae1a2aa2748f049920a3cd84cd;186;127;312;289;357;330;233;433;172;284;515;467;149;674;481;688;97;147;244;13032;2392;280;1025;1.4625000000000001;18.65;148340;408;84.3818181818;1.15454545455;14.4636363636
tarai;c12e4592c35a909fed589a0468e13223fbd3445e;200;157;336;315;393;374;198;477;169;284;513;477;146;680;483;694;94;153;247;18216;2392;280;1025;0.9375;17.875;153524;414;84.9090909091;0.8181818181820001;14.2727272727
tarai;c145a79424cfc812d2035a9f556cd30d78850a18;230;170;312;340;425;375;214;491;236;393;546;489;150;695;517;709;88;164;252;20988;2392;280;1025;2.0;20.4375;201798;429;82.5909090909;1.63636363636;15.7727272727
tarai;c15d8f762c0e74c6a15187e9fb1fc3850cfdbe4f;224;189;312;374;438;387;231;520;126;284;553;517;149;716;521;730;98;170;268;13160;2392;280;1025;1.625;20.1875;148468;450;83.1363636364;1.22727272727;15.6363636364
tarai;c17ca2c50bcca3153648f53ca84240132b532a8a;396;363;306;319;630;539;365;663;160;284;696;660;150;933;754;947;90;170;260;21372;2392;280;1025;1.1875;22.25;213383;667;81.5;1.0;17.5
tarai;c26e597168974829e5534065b65edb7e9279f890;354;385;317;258;629;486;417;646;155;284;683;647;150;920;740;934;102;170;272;14396;2392;280;1025;1.6875;20.5625;176036;654;82.72727272729999;1.22727272727;16.0454545455
tarai;c2b3509ccb793b3b17a8bf6dc9783e212c2c73e6;249;178;281;236;490;419;272;525;251;284;684;648;146;713;542;727;74;116;190;17980;2392;280;1025;1.5750000000000002;21.674999999999997;198468;447;81.98181818180001;1.19090909091;16.8272727273
tarai;c2c0657f209a60db6182dc34256d1582a1508bc9;474;205;552;558;1157;1111;964;1222;61;287;1251;1169;158;846;745;1294;383;281;664;12412;2392;284;1025;1.0;16.625;175615;955;86.27272727270001;0.7727272727269999;12.9545454545
tarai;c30cff92095cb7fe14bb45e1ab1b0ba2a4cf9295;418;340;245;231;701;611;490;717;417;560;689;655;150;912;752;926;74;116;190;18492;2392;280;1025;3.225;31.05;210505;646;73.7545454545;2.46363636364;23.7818181818
tarai;c315bb31c2b9747729b24a3c10ed0d95b6e8b3b0;91;79;324;345;304;277;145;376;89;284;410;374;146;621;373;635;103;153;256;523560;2392;280;1025;1.0999999999999999;17.35;658366;355;85.5818181818;0.881818181818;13.5363636364
tarai;c3354aace425561a79addc6febf7ca53ad87185e;101;94;205;253;333;335;186;383;125;307;404;371;174;593;396;607;90;131;221;25192;2392;280;1025;1.4125;18.3875;160500;327;84.6272727273;1.14545454545;14.2272727273
tarai;c360a7254b7f695bab852fe2ff3419abd4638147;180;119;291;337;394;334;192;425;201;370;506;449;150;666;474;680;94;152;246;26620;2392;280;1025;2.25;19.9375;207430;400;82.77272727270001;1.6818181818200002;15.5454545455
tarai;c3906a7e8cafc95711a07e13486fad9285345b91;98;80;333;342;304;273;141;372;88;284;409;373;150;611;370;625;96;142;238;1121468;2392;280;1025;1.625;16.0625;1301990;345;86.0;1.22727272727;12.7727272727
tarai;c4012ec589cacfaf0c35e6197ed9bccdcda37a49;222;153;280;442;442;378;252;597;225;284;666;630;146;695;533;709;73;115;188;10472;2392;280;1025;0.8125;25.4375;145278;429;79.8181818182;0.636363636364;19.5454545455
tarai;c41251d67ff935b0985ff2745f71cfef77a2c1f9;250;193;325;228;543;418;307;506;221;284;687;651;148;716;532;730;74;116;190;10600;2392;280;1025;1.625;20.9375;145406;450;82.54545454550001;1.27272727273;16.1818181818
tarai;c429cf96eefdaf6c902cd67ce7f5865b579145c4;213;175;292;229;433;397;205;470;218;386;494;448;154;679;499;693;94;164;258;20860;2392;280;1025;2.375;18.6875;201630;413;83.6363636364;1.77272727273;14.5909090909
tarai;c47ca47b3d5e830fea17d176fe36359d1f370893;216;178;266;431;489;378;248;467;219;284;649;613;146;678;525;692;73;115;188;18044;2392;280;1025;1.4375;22.25;198822;412;81.3636363636;1.13636363636;17.5
tarai;c4e8bf2e4de870864339fc11fe2b4f47ee6fb71d;102;89;331;330;300;271;144;376;89;284;410;374;149;607;373;621;98;146;244;905960;2392;280;1025;1.6500000000000001;16.2875;1040766;341;85.9272727273;1.25454545455;12.8181818182
tarai;c5146ecc54561fa7503229b13203fce740991a42;229;179;313;305;442;359;250;514;124;423;514;510;155;693;516;707;90;170;260;23676;2392;280;1025;0.9375;19.125;204446;427;84.54545454550001;0.7272727272730001;14.7272727273
tarai;c51b8893c61f00420c9643c414ed924db4730c20;209;184;295;282;413;375;199;505;120;284;538;502;146;685;510;699;91;169;260;20668;2392;280;1025;0.8125;19.6875;201438;419;84.1818181818;0.636363636364;15.1818181818
tarai;c52b1c0fb2cbf30d96ee40b5d20b80a022fc7380;83;103;210;271;321;276;126;357;62;290;439;355;176;575;361;589;101;127;228;46844;2392;280;1025;1.2125;16.1625;227654;309;86.4090909091;1.00909090909;12.5818181818
tarai;c5561adc543908df2b3d7e15068b1d63b7e09ddd;240;180;323;361;436;387;233;527;127;284;560;524;150;719;528;733;90;170;260;20796;2392;280;1025;1.25;19.5625;201316;453;83.6363636364;1.0;15.3636363636
tarai;c5c7dbe4c63f86da62cf52df09d319a2a79c76b9;72;73;288;341;335;260;128;352;69;648;381;345;150;597;349;611;99;143;242;50812;2392;280;1025;1.25;16.125;231582;331;86.3181818182;1.0;12.6818181818
tarai;c67141e13dfa3d6d9534040227cbf9344e391713;202;148;259;437;449;391;280;578;221;446;463;357;150;687;531;701;72;114;186;10664;2392;280;1025;2.1875;26.75;145972;421;77.95454545449999;1.72727272727;20.3181818182
tarai;c6cf8faea732ca220867b0c7a7edb8600e1466e1;205;154;285;442;448;397;298;599;220;284;670;634;154;699;530;713;74;116;190;10472;2392;280;1025;1.925;24.062499999999996;145780;433;79.9272727273;1.48181818182;18.5909090909
tarai;c705d01666a26ef28bf9c9cf1feefacc99b909e2;263;189;322;229;485;460;309;571;238;284;745;661;152;596;536;788;76;118;194;10408;2392;280;1025;1.9375;20.0625;145214;508;82.8181818182;1.59090909091;15.5909090909
tarai;c70fa5772e2820cf2133e9005b2e839b53019d98;223;200;331;237;469;436;309;571;238;284;735;651;155;596;535;778;76;118;194;10408;2392;280;1025;2.4375;20.375;145214;498;82.1818181818;1.95454545455;15.8636363636
tarai;c71faa4e320bf73105af531501c31c64b56e66aa;205;154;285;448;456;405;306;607;226;284;678;642;154;707;538;721;75;116;191;10472;2392;280;1025;1.875;22.75;145780;441;80.5909090909;1.5;17.9090909091
tarai;c76ff30bdcfad816d1495a73a9f49ef501b240b2;103;89;325;333;300;271;144;375;88;284;410;374;149;610;373;624;101;146;247;518312;2392;280;1025;1.8375;16.3625;653118;344;85.7363636364;1.39090909091;12.8727272727
tarai;c7af5344050289a54c50148ec0b933a10b5ef13c;224;207;279;234;492;412;274;491;215;284;659;623;149;688;542;702;75;117;192;10344;2392;280;1025;1.625;21.6875;145652;422;82.04545454550001;1.27272727273;16.6818181818
tarai;c7d10374edd47302dba9a49fd3e0d815f723d19a;191;152;337;448;439;400;251;579;244;371;456;359;146;706;530;720;71;114;185;10728;2392;280;1025;1.5;26.3125;146036;440;78.54545454550001;1.09090909091;20.3636363636
tarai;c8216c986c85fda2be7cf198dc4aada1b05ffb3c;394;395;264;237;720;637;497;720;406;284;885;849;150;914;766;928;74;116;190;11260;2392;280;1025;1.8875;26.362499999999997;172898;648;78.1727272727;1.49090909091;20.3363636364
tarai;c84904c6c810896ae80b33260d08373c2277f280;235;182;309;337;418;365;216;512;124;284;549;513;150;700;516;714;90;170;260;20668;2392;280;1025;1.125;20.5;201478;434;83.04545454550001;0.954545454545;16.0
tarai;c870df8d1344115beba78ba72e4440ee5f032782;211;161;284;236;474;412;310;582;224;284;678;642;154;707;537;721;76;117;193;10344;2392;280;1025;1.5625;21.6875;145150;441;82.1363636364;1.27272727273;16.5909090909
tarai;c8919b53a3c8157f4c6f6f6b84787b5e6b7523e7;240;161;293;236;453;393;291;621;221;284;687;651;154;716;536;730;76;117;193;10344;2392;280;1025;1.5625;21.25;145150;450;82.4090909091;1.3181818181799998;16.2727272727
tarai;c8da4c051c25e145bb4eb95965a1690d92a1368d;89;82;203;310;299;271;132;362;65;294;393;350;171;578;361;592;102;129;231;41704;2392;280;1025;1.5625;15.1875;177012;312;86.9545454545;1.22727272727;11.8181818182
tarai;c8fa5cea07b0587a5097ae701024b2d58460021d;102;89;333;341;300;271;144;376;89;284;410;374;149;618;373;632;101;154;255;525160;2392;280;1025;1.8374999999999997;16.025;659968;352;85.9636363636;1.42727272727;12.6090909091
tarai;c955683206d9009b4c842c1da42031dc93c5fad1;279;158;374;350;385;368;233;505;120;284;540;504;150;725;506;739;98;178;276;13416;2392;280;1025;1.0;20.4375;148724;459;83.4090909091;0.8181818181820001;15.7727272727
tarai;c98ea99c63dedb510856e86e3409102f1777e542;203;177;277;441;447;404;305;568;220;284;669;633;150;698;532;712;74;116;190;10472;2392;280;1025;1.875;24.125;145780;432;80.1363636364;1.5;18.3636363636
tarai;c9be584865975d45dcfbb5b4877c80e7a3406e76;244;190;327;238;433;418;395;497;224;284;687;651;146;716;532;730;74;116;190;10344;2392;280;1025;0.875;21.5;145150;450;82.6818181818;0.7272727272730001;16.5909090909
tarai;ca9f50eaa34f19809489ef160270f923a2199f98;225;184;282;239;454;412;274;564;215;284;669;633;150;698;540;712;75;117;192;10344;2392;280;1025;1.6875;22.4375;145150;432;81.5;1.27272727273;17.2272727273
tarai;cb7fbd0226f13242beb72cf9a1f55448fc6c4971;215;183;281;234;454;412;310;573;224;284;678;642;149;707;540;721;75;117;192;10344;2392;280;1025;2.125;21.4375;145652;441;81.54545454550001;1.6818181818200002;16.7727272727
tarai;cbbb1e3d06566cc9555b3b05fb430b1d397a0e61;226;184;359;236;446;430;388;509;215;284;689;653;150;718;539;732;75;117;192;10344;2392;280;1025;2.25;20.875;145150;452;82.0909090909;1.72727272727;16.1818181818
tarai;cbc0a229a6fe89ec1d59d6e570413bcd8799fb39;92;77;280;346;298;272;146;378;89;284;412;376;150;643;372;657;138;142;280;576168;2392;280;1025;1.6125000000000003;14.725000000000001;710974;377;86.9545454545;1.25454545455;11.7909090909
tarai;cbdcf04ace32edb5b39873c064441c821efa22eb;90;79;329;338;303;276;146;378;94;284;412;376;146;623;373;637;103;153;256;523560;2392;280;1025;1.4375;16.075000000000003;658366;357;85.9909090909;1.1181818181799998;12.8909090909
tarai;cc796124c8648bf603ddc4fc708d65c3f3f21444;184;143;267;438;452;391;279;566;252;368;453;358;154;691;531;705;72;115;187;10728;2392;280;1025;1.875;25.875;145536;425;78.8181818182;1.40909090909;19.7727272727
tarai;cc82e050d72b53ee5c9aeff103b8eb7dc3256a8a;73;72;295;337;336;262;129;353;69;648;382;346;149;597;351;611;99;143;242;50812;2392;280;1025;1.375;16.0;231582;331;86.3181818182;1.04545454545;12.6363636364
tarai;ccaa0f1ecddf1b03c1f50dcc1e1ad02d2222c998;415;371;282;236;688;637;602;725;410;284;903;867;150;932;774;946;75;117;192;11132;2392;280;1025;2.25;25.625;173060;666;78.54545454550001;1.6818181818200002;19.7727272727
tarai;ccb3ca0770f92ac433fdf34a530d476962eb7afc;398;362;332;235;707;663;487;749;395;284;911;875;146;940;758;954;74;116;190;18044;2392;280;1025;1.5;25.4375;210345;674;79.04545454550001;1.45454545455;19.5
tarai;ccec1e9d96437cceae8c7d57c14a7cbd48c0e6a6;366;367;244;239;714;639;498;716;410;558;684;652;146;900;764;914;73;115;188;11580;2392;280;1025;2.7;30.687499999999996;173218;634;74.4454545455;2.06363636364;23.4909090909
tarai;cd11cb7be2bd3b5f63966ab54a274970a24d5dc0;124;92;204;251;348;288;191;404;121;355;451;513;161;479;392;622;90;133;223;25448;2392;280;1025;1.425;18.450000000000003;160254;342;84.6090909091;1.1;14.2909090909
tarai;cd23b2ca7ace12b0226d1207d38025f8a8dc27ae;219;188;304;238;431;356;244;468;119;284;526;496;150;683;499;697;90;170;260;15976;2392;280;1025;1.4375;19.8125;151284;417;83.6818181818;1.13636363636;15.1818181818
tarai;cd3e26df3a44430339ea35fa6651eab4c98a5a9c;218;194;299;281;415;368;222;505;120;284;538;502;150;685;505;699;90;170;260;13032;2392;280;1025;1.375;20.3125;148340;419;83.5909090909;1.0;15.4090909091
tarai;cd5ec772bba65e3bb32007183fab7868a9f25813;253;192;280;463;445;391;294;565;222;284;714;594;151;621;537;757;75;117;192;10536;2392;280;1025;1.5;24.25;145844;477;80.6363636364;1.09090909091;18.2727272727
tarai;cd8c62f0eac1de84fedd192fca3deae3521fe874;263;189;322;229;514;479;318;580;244;284;774;690;152;605;545;817;76;118;194;10408;2392;280;1025;1.8125;20.625;145214;537;82.77272727270001;1.40909090909;15.8181818182
tarai;cd92f895ab48edd2c7b9e204e0acb9aa5590e41b;204;195;303;283;417;376;198;506;120;284;539;503;154;686;504;700;92;170;262;13032;2392;280;1025;0.8125;19.0;148340;420;84.5909090909;0.636363636364;14.7727272727
tarai;cda7e3d6e64dec0cec7df6c58c7f40b752ad27ab;214;152;340;234;473;439;262;515;200;284;677;641;146;706;523;720;74;116;190;10344;2392;280;1025;1.7375;20.6875;145150;440;82.5545454545;1.3454545454499998;16.1
tarai;cdf0e2e5e7f62fa10e17f77d5d041986441c46c8;211;147;280;441;455;398;270;588;218;284;667;631;146;696;544;710;73;115;188;18044;2392;280;1025;0.75;25.9375;198526;430;79.54545454550001;0.636363636364;19.8181818182
tarai;ceed8f540c9550865ee38bc53b131489a32f8b82;400;363;272;237;691;638;498;828;412;284;903;867;150;932;775;946;74;116;190;11260;2392;280;1025;1.5625;25.875;172898;666;78.95454545449999;1.22727272727;19.8181818182
tarai;cf3ea255522375e9bdcad0ad27128b8549a96359;249;178;281;236;490;419;272;525;251;284;684;648;146;713;542;727;74;116;190;10344;2392;280;1025;1.8499999999999999;21.5125;145150;447;81.8545454545;1.3818181818200002;16.7636363636
tarai;cf5d2113871472fa7f6f25533fd7d2ae283b1523;208;162;298;267;414;360;209;492;119;284;529;493;146;688;501;702;91;169;260;13096;2392;280;1025;1.4375;18.9375;148404;422;83.8636363636;1.22727272727;14.9090909091
tarai;cf7e97c3d08b2506be3a2a13ac2cd00fc02a4d6f;204;186;332;441;484;410;266;511;203;288;508;358;150;690;530;704;72;114;186;18364;2392;280;1025;2.5;24.375;198884;424;78.95454545449999;1.95454545455;19.0909090909
tarai;cf8b767e47977738148f9cd04d51a0a1503d82b0;235;182;309;337;418;365;216;512;124;284;549;513;150;700;516;714;90;170;260;20668;2392;280;1025;1.875;20.9375;201478;434;82.4090909091;1.40909090909;16.1818181818
tarai;cfe00a2785b3f08e8cd797bf76578cdf059ac0ee;217;126;287;268;425;358;218;477;207;288;518;482;150;700;495;714;104;159;263;21116;2392;280;1025;1.5;19.4375;201886;434;83.6363636364;1.09090909091;15.2727272727
tarai;d05680a651e1af5e775e4042e090620c994ca99e;203;154;309;272;415;353;207;467;217;384;529;469;150;687;493;701;89;164;253;13352;2392;280;1025;2.0625;18.9375;148660;421;83.3181818182;1.59090909091;15.0909090909
tarai;d05eff1e94afa2d09572fb8b07a4bc6c1eb5f818;216;178;273;233;448;404;304;559;244;284;669;633;150;698;532;712;74;116;190;18108;2392;280;1025;1.875;19.875;198910;432;82.6818181818;1.5;15.8181818182
tarai;d09ee3b66909bbdb903e27928eb7ef5dcc55b704;234;164;291;239;463;412;310;612;221;284;687;651;150;716;549;730;75;117;192;10344;2392;280;1025;1.8125;22.375;145150;450;81.5;1.36363636364;17.136363636400002
tarai;d0c21a819deabbb1295b7c7d10bc7ebd21797c15;474;205;552;558;1157;1111;964;1222;61;287;1251;1169;158;846;745;1294;383;281;664;18940;2392;284;1025;0.6875;16.5;226419;955;86.4090909091;0.636363636364;12.9545454545
tarai;d0c42a4e0989d335bfa9a0ef3b3d6c73fc1ec593;180;136;299;261;411;338;216;497;1912;284;530;494;150;683;497;697;104;158;262;13160;2392;280;1025;1.8125;18.75;147966;417;83.95454545449999;1.40909090909;14.6363636364
tarai;d129cf44ae4239e7ca06d86d463a0a4ceed4340e;63;65;295;370;281;253;124;350;61;284;379;343;146;622;352;636;110;135;245;3899176;2392;280;1025;1.025;14.975;4033982;356;87.3090909091;0.7909090909090001;11.9
tarai;d1461459e5395dc1a206decd188d7889c47249aa;238;179;322;364;436;387;237;528;128;284;561;525;149;720;529;734;90;170;260;13160;2392;280;1025;1.25;20.4375;148468;454;83.1818181818;0.954545454545;15.8636363636
tarai;d19d6785a7e231f7d3ba257f779540650c4efeb6;182;120;302;292;351;315;230;429;176;284;514;465;146;673;484;687;96;146;242;20668;2392;280;1025;1.0625;17.4375;201446;407;85.27272727270001;0.8181818181820001;13.9090909091
tarai;d1a1cdeefe332da917e517507a1708ff083e20f6;315;192;424;414;915;874;745;971;61;284;1000;915;146;751;687;1043;261;249;510;10536;2392;280;1025;0.9375;15.625;145342;763;86.9545454545;0.7272727272730001;12.3181818182
tarai;d1e5dba5d456f023cc745e762b9bd73f83e6ee8f;83;71;298;355;303;274;144;377;89;284;409;373;146;609;373;623;96;138;234;651880;2392;280;1025;1.5;17.0;786686;343;85.6;1.16363636364;13.236363636400002
tarai;d1f1442730a5ef0ddb7ca1b565546690d2824429;231;157;285;442;446;383;255;599;217;284;669;633;150;698;531;712;74;116;190;10472;2392;280;1025;1.3125;23.5625;145278;432;81.1363636364;1.04545454545;17.8181818182
tarai;d22d20e1a210fbe4dc812e462b2458a58cb55154;282;227;346;238;479;496;291;490;241;284;735;651;146;614;560;778;76;118;194;18044;2392;280;1025;1.5125;20.9;198600;498;82.5363636364;1.1818181818200002;16.281818181800002
tarai;d232b8ff4115d7658f3f120bf3af4e356ae50e7a;209;184;295;278;419;363;199;505;120;284;538;502;146;687;510;701;97;169;266;20668;2392;280;1025;0.8125;18.875;201438;421;84.8636363636;0.8181818181820001;14.3181818182
tarai;d23557db6bf6c8209d4cc8dc274edf0ed3c9ce9b;188;144;327;315;408;320;234;441;168;284;513;477;146;683;483;697;94;157;251;18536;2392;280;1025;1.125;17.875;153844;417;85.0909090909;0.954545454545;13.9545454545
tarai;d246c733c2db4215e2a56439e6cb59f1892d704b;81;80;271;302;346;314;189;394;102;284;452;537;146;472;430;635;106;133;239;25512;2392;280;1025;1.0875;16.825000000000003;160318;355;86.1;0.881818181818;13.0181818182
tarai;d25a8e67482bec4a306443fbcf14315f17a2d143;263;189;322;229;485;460;309;571;238;284;745;661;152;596;536;788;76;118;194;10408;2392;280;1025;1.3125;21.1875;145214;508;82.72727272729999;1.0;16.2727272727
tarai;d2b13414a18fdefd3057eec0a644cd5d4df1b5f0;182;142;309;275;368;341;189;471;164;284;507;471;146;665;477;679;94;153;247;18216;2392;280;1025;0.8125;18.5625;153524;399;84.9090909091;0.636363636364;14.4545454545
tarai;d2b9581ba70e8c5084c96e4e558298c73081b6b9;85;75;247;308;406;395;159;362;90;318;410;381;146;597;413;611;95;123;218;45800;2392;280;1025;2.8375000000000004;16.9;180606;331;84.6545454545;2.12727272727;13.2181818182
tarai;d34f2a781daec1c84899205c330d63df521c5619;199;163;332;236;466;441;328;490;218;284;680;644;148;709;521;723;75;117;192;10344;2392;280;1025;1.375;20.1875;145150;443;83.27272727270001;1.0;15.7272727273
tarai;d3611f6ad656fdcd883f0d97a8bf946b19450bbf;210;198;303;281;415;368;218;504;120;284;537;501;150;684;505;698;90;170;260;13032;2392;280;1025;0.875;19.875;147838;418;83.8636363636;0.7272727272730001;15.4090909091
tarai;d3683bd558435e901a807841cd16a8f42758dfdb;220;153;281;242;511;395;291;518;211;284;659;623;149;688;537;702;73;115;188;10856;2392;280;1025;1.75;20.125;146164;422;83.3636363636;1.27272727273;15.3636363636
tarai;d38e03be16caa5ab70c298e1c3b0de87b1be677e;218;194;299;281;415;368;222;505;120;284;538;502;150;685;505;699;90;170;260;13032;2392;280;1025;1.25;18.8125;147838;419;84.0909090909;1.09090909091;14.8181818182
tarai;d3accb7f9ba8494ba6999a6269dd192dfca5c7eb;80;102;207;271;325;276;126;359;62;290;439;356;176;575;361;589;101;127;228;46844;2392;280;1025;1.2;16.3875;227364;309;86.1818181818;0.927272727273;12.8909090909
tarai;d3d1b70bf75e169ae3f59d0dba01c79d03ee3968;240;188;331;363;431;390;238;528;127;284;561;525;150;724;529;738;90;170;260;20924;2392;280;1025;1.1875;21.375;201444;458;82.27272727270001;0.909090909091;16.8181818182
tarai;d3f516b4307e03b17ca7abded061f11dfeb378e2;245;164;291;239;453;393;291;621;221;284;687;651;150;716;539;730;75;117;192;10344;2392;280;1025;1.8250000000000002;20.724999999999998;145652;450;82.3727272727;1.39090909091;16.2363636364
tarai;d41728d750bba910b8d7003d41dc4663e8a99bf7;226;209;279;236;492;412;274;491;215;284;659;623;150;688;540;702;75;117;192;17980;2392;280;1025;1.8125;22.5;198500;422;81.27272727270001;1.3181818181799998;17.4090909091
tarai;d47081fe9a82a18a89574445e24c036c1b7bdb2d;184;119;277;281;384;349;216;424;151;407;456;408;152;655;486;669;95;141;236;13288;2392;280;1025;2.0874999999999995;18.9125;148096;389;83.5363636364;1.57272727273;14.8909090909
tarai;d47752bc3217a31a149efafb14c8ab07a4a82d9e;192;114;299;294;369;337;189;464;162;284;504;468;146;669;473;683;92;150;242;18536;2392;280;1025;1.0625;18.125;153844;403;85.1363636364;0.7727272727269999;14.0909090909
tarai;d4cb63fc4626b593128d33a8c8d0c86496fd8698;173;165;291;311;417;376;202;514;123;284;546;510;154;701;510;715;114;168;282;20668;2392;280;1025;1.1875;18.8125;201148;435;84.54545454550001;0.863636363636;14.5909090909
tarai;d4fcc3a4ecee7b433990108d7a2e86437cc706ee;197;167;253;430;444;390;281;524;238;400;450;431;151;683;526;697;72;115;187;10728;2392;280;1025;1.9375;26.8125;146036;417;78.0909090909;1.5;20.4090909091
tarai;d56a153daddd38233a9bef5e5221958b8884a377;245;168;374;350;391;362;257;505;120;284;540;504;150;725;506;739;98;178;276;20988;2392;280;1025;1.4375;19.125;201508;459;83.77272727270001;1.22727272727;15.0
tarai;d589eba6ad4faa64c474a90e8e93afe7bfdd1afe;245;164;293;237;453;393;291;621;221;284;687;651;150;716;539;730;75;117;192;17980;2392;280;1025;1.625;20.875;198500;450;82.77272727270001;1.27272727273;15.9545454545
tarai;d5b2a93d8ac91551f9128667aa24ad5d8c54eade;99;87;331;343;309;273;143;370;89;284;410;374;149;619;374;633;102;154;256;1374312;2392;280;1025;1.5999999999999996;16.3125;1509118;353;85.93636363639999;1.22727272727;12.836363636400002
tarai;d5c18b3761f7af39d74ad81f564417c16bfbaa44;226;186;281;234;455;412;310;573;215;284;678;642;150;707;539;721;75;117;192;10344;2392;280;1025;1.5;20.9375;145150;441;82.6818181818;1.1818181818200002;16.136363636400002
tarai;d6358e6f323bd18bcb06b8ea665723983953ca94;400;369;269;231;714;625;487;704;410;284;891;855;151;920;767;934;74;116;190;11132;2392;280;1025;1.95;25.6625;172770;654;78.7090909091;1.54545454545;19.7454545455
tarai;d64c9acec733cbaf435e444dcb1146b4a12a2e5d;222;163;279;234;483;393;255;472;215;284;659;623;149;688;523;702;75;117;192;10344;2392;280;1025;1.7875;21.112499999999997;145150;422;82.3272727273;1.40909090909;16.2636363636
tarai;d69b4e42abc07e09daef82dec4a977261d2cf82b;365;278;426;345;628;446;300;761;240;477;911;875;166;940;612;954;171;148;319;12412;2392;284;1025;1.1750000000000003;25.8875;175113;615;79.0363636364;0.8909090909090001;20.0727272727
tarai;d69fd1dfaffd86159b5f07e03e8fbff6ae7fa8a3;63;65;305;360;281;253;124;350;61;284;379;343;146;622;352;636;110;135;245;950440;2392;280;1025;1.0625;14.6375;1085246;356;87.5;0.863636363636;11.6363636364
tarai;d70aa74171cc61c45b35c8300a7ce5d80e61e45b;219;154;281;237;454;399;270;588;254;284;667;631;149;696;544;710;73;115;188;10472;2392;280;1025;1.75;22.5;145780;430;81.54545454550001;1.27272727273;17.1818181818
tarai;d70f2398a5afa15a8ab6319f7aec7417696a75c1;210;156;281;447;457;405;305;599;226;284;678;642;149;707;542;721;74;116;190;10472;2392;280;1025;1.3125;24.4375;145780;441;79.8636363636;1.1818181818200002;18.9545454545
