bench,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,sl,fp,ip,sp,lr,memoryRead,memoryWrite,data,bss,rf_sdc,rf_hang,size
mmult,0.8453267162944582,0.8304383788254756,1.053763440860215,1.0380479735318444,0.2315963606286186,1.108354011579818,0.9851116625310172,1.183622828784119,0.0504549214226633,0.2464846980976013,1.207609594706369,1.1778329197684037,0.6004962779156328,1.2315963606286189,0.8138957816377171,384,140,2392,336,11.1875,24.6875,145462
mmult,0.5021645021645021,0.5757575757575758,1.2683982683982684,1.4025974025974026,1.6666666666666667,1.5021645021645025,0.8484848484848485,1.9610389610389607,0.264069264069264,1.29004329004329,2.0865800865800868,1.8051948051948048,0.8051948051948052,2.0476190476190474,1.922077922077922,64,142,2392,336,7.6875,15.375,146092
mmult,0.4410876132930513,0.6253776435045317,1.042296072507553,1.2658610271903323,1.6012084592145015,1.4803625377643506,0.9667673716012084,1.8217522658610272,0.1842900302114803,0.9335347432024168,1.960725075528701,1.8217522658610272,0.7673716012084593,1.4622356495468278,1.5347432024169183,89,154,2392,340,5.25,16.25,175617
mmult,0.2686746987951807,0.5240963855421686,0.8710843373493976,0.9240963855421688,1.1036144578313254,1.1433734939759037,0.7867469879518072,1.2120481927710844,0.6746987951807228,0.9602409638554216,1.3024096385542168,1.2590361445783131,0.4469879518072289,1.3373493975903614,1.0506024096385542,209,140,2392,336,19.875,32.5,145398
mmult,0.3990825688073394,0.5275229357798165,1.3027522935779816,1.5,1.2844036697247707,1.6009174311926606,0.9174311926605504,2.018348623853211,0.2798165137614679,1.3669724770642202,2.1513761467889907,1.986238532110092,0.7889908256880734,2.2844036697247705,2.027522935779817,61,139,2392,336,6.5625,15.375,145526
mmult,0.8075221238938053,0.7964601769911505,1.0353982300884956,0.8738938053097345,1.146017699115044,0.9756637168141592,0.6504424778761062,1.40929203539823,0.2676991150442478,0.8008849557522124,1.502212389380531,1.2300884955752212,0.8915929203539823,1.6194690265486726,1.323008849557522,97,140,2392,336,23.625,17.3125,145526
mmult,0.6816037735849056,0.7759433962264151,1.1108490566037736,1.0943396226415094,1.1839622641509433,1.0683962264150944,0.929245283018868,1.30188679245283,0.4363207547169811,0.9575471698113208,1.5023584905660377,1.2617924528301887,0.8325471698113207,1.660377358490566,1.410377358490566,97,133,2392,336,29.625,17.25,146028
mmult,0.8586448598130841,0.8726635514018691,1.074766355140187,0.8995327102803738,1.1764018691588785,0.6179906542056075,0.491822429906542,1.2593457943925233,0.0712616822429906,0.3481308411214953,1.2932242990654206,1.2511682242990654,0.9953271028037384,1.3271028037383177,0.969626168224299,213,141,2392,336,17.125,28.875,145398
mmult,0.4181818181818181,0.5590909090909091,1.2863636363636364,1.4545454545454546,1.431818181818182,1.5227272727272727,0.8409090909090909,2.0090909090909093,0.2772727272727273,1.3545454545454545,2.140909090909091,1.9772727272727275,0.8409090909090909,2.272727272727273,1.9545454545454544,62,140,2392,336,8.0,15.4375,146028
mmult,0.2680288461538461,0.5228365384615384,0.8689903846153846,0.921875,1.1057692307692308,1.1430288461538465,0.7572115384615384,1.2115384615384617,0.6742788461538461,0.4855769230769231,1.3016826923076923,1.2584134615384617,0.4459134615384615,1.3365384615384617,1.0528846153846154,213,140,2392,336,21.3125,29.5,145398
mmult,0.8952590959206174,0.8136714443219405,0.8423373759647188,1.1168687982359429,1.0407938257993383,0.9592061742006616,0.9029768467475192,0.9614112458654906,0.4994487320837927,0.9459757442116868,1.3175303197353914,1.145534729878721,0.6879823594266814,1.3825799338478502,1.0826901874310917,219,154,2392,340,29.6875,33.6875,175671
mmult,0.8341121495327103,0.8644859813084113,1.0735981308411215,0.8983644859813084,1.1740654205607477,0.6939252336448598,0.5677570093457944,1.2593457943925233,0.0712616822429906,0.3481308411214953,1.2932242990654206,1.2511682242990654,0.9976635514018692,1.3271028037383177,0.9871495327102804,213,141,2392,336,17.6875,28.875,145900
mmult,0.3692660550458715,0.518348623853211,0.9908256880733946,0.944954128440367,1.1444954128440368,1.173165137614679,0.8096330275229358,1.2522935779816513,0.6387614678899083,0.9311926605504588,1.364678899082569,1.323394495412844,0.6639908256880734,1.3979357798165135,1.025229357798165,237,154,2392,340,20.75,32.25,175171
mmult,0.7241063244729606,0.6095325389550871,0.846929422548121,0.8084326306141155,0.7259395050412466,1.0384967919340056,0.9321723189734188,1.0467461044912925,0.8863428047662695,0.92025664527956,1.225481209899175,1.1970669110907424,0.8203483043079743,1.256645279560037,0.9853345554537122,191,140,2392,336,37.6875,23.0625,145462
mmult,0.7115839243498818,0.6808510638297872,1.0189125295508277,1.1418439716312057,1.2293144208037825,1.0874704491725768,0.5957446808510638,1.3238770685579195,3.3191489361702127,0.7423167848699763,1.5933806146572105,1.4846335697399526,0.8439716312056738,0.9716312056737588,1.2742316784869976,85,142,2392,336,23.9375,16.5625,145590
mmult,0.8263950398582817,0.6510186005314438,0.8945969884853853,1.0593445527015055,1.1195748449955714,1.0062001771479183,0.8308237378210807,0.8423383525243578,0.6705048715677591,0.9264836138175376,1.212577502214349,0.7980513728963685,1.0177147918511955,1.2480070859167405,0.9858281665190434,192,141,2392,336,41.5625,22.1875,145462
mmult,0.6884191176470589,0.6158088235294118,0.7150735294117647,0.96875,1.0597426470588236,1.0597426470588236,0.9365808823529412,1.1920955882352942,0.8979779411764706,1.1158088235294117,1.2150735294117647,1.197610294117647,0.8667279411764706,1.2573529411764706,0.6479779411764706,209,140,2392,336,33.125,24.0625,145464
mmult,0.5136363636363637,0.5636363636363636,1.2863636363636364,1.4045454545454543,1.431818181818182,1.5227272727272727,0.8409090909090909,2.0090909090909093,0.2772727272727273,1.3545454545454545,2.140909090909091,1.9772727272727275,1.059090909090909,2.272727272727273,1.9545454545454544,62,140,2392,336,8.375,14.75,146028
mmult,0.5289855072463768,0.5157004830917874,0.8369565217391305,0.9009661835748792,1.0845410628019323,1.146135265700483,0.7669082125603864,1.2004830917874396,0.8248792270531401,0.960144927536232,1.1231884057971016,1.2596618357487923,0.6123188405797102,1.3381642512077294,1.0314009661835748,195,140,2392,336,26.25,28.875,145462
mmult,0.7663230240549829,0.8785796105383734,1.0423825887743414,0.993127147766323,1.075601374570447,1.0916380297823596,0.5830469644902635,0.7663230240549829,0.2898052691867125,0.3413516609392898,1.2875143184421536,1.2462772050400917,0.7926689576174112,1.3207331042382588,1.13631156930126,209,141,2392,336,29.8125,25.0,145398
mmult,0.5375446960667462,0.5089392133492253,0.8235995232419547,0.9082240762812872,1.0905840286054826,1.101311084624553,0.7735399284862932,1.199046483909416,0.8224076281287247,0.8176400476758046,1.299165673420739,1.2562574493444576,0.6185935637663885,1.33373063170441,1.0190703218116806,194,140,2392,336,26.75,29.375,145464
mmult,0.5921424533634821,0.647823629169022,0.1277557942340305,0.1687394007914075,0.534200113058225,0.6582815149802148,0.9519502543810062,1.0135669869983042,0.9417750141322782,0.682023742227247,1.0545505935556811,0.9723007348784624,0.0472018089315997,1.0791407574901075,1.0587902769926512,192,141,2392,336,27.9375,31.1875,179922
mmult,0.7116512992455993,0.732606873428332,1.0117351215423305,0.9647946353730092,0.4425817267393127,1.1098072087175188,0.9849119865884324,1.1860854987426654,0.0511316010058675,0.2497904442581726,1.2103939647946351,1.1802179379715003,0.7569153394803018,1.2347024308466052,0.7996647108130763,318,140,2392,336,12.3125,23.8125,145462
mmult,0.175,0.2636363636363636,0.7693181818181818,0.9545454545454546,1.040909090909091,1.1386363636363637,0.7579545454545454,1.1556818181818185,0.6795454545454546,0.3386363636363636,1.2852272727272729,1.244318181818182,0.9715909090909092,1.318181818181818,0.9363636363636364,210,140,2392,336,24.5,23.375,145398
mmult,0.5935334872979214,0.5150115473441108,0.9260969976905312,0.9214780600461894,1.1235565819861433,1.1812933025404158,0.7956120092378753,1.2655889145496535,0.7782909930715936,0.9249422632794456,1.348729792147806,1.1478060046189376,0.605080831408776,1.4006928406466512,1.020785219399538,220,154,2392,340,26.0,34.5625,175233
mmult,0.7507136060894386,0.7431018078020932,0.7354900095147479,0.9429115128449096,1.082778306374881,1.0980019029495718,0.8211227402473834,1.0095147478591815,0.0580399619410085,0.2835394862036156,1.2388201712654614,1.2045670789724072,0.4785918173168411,1.2664129400570885,1.1845861084681255,191,140,2392,336,27.375,24.625,198860
mmult,0.2992424242424242,0.3598484848484848,1.1477272727272727,1.3446969696969695,1.246212121212121,1.128787878787879,0.571969696969697,1.4924242424242424,0.2424242424242424,1.1401515151515151,1.6022727272727273,1.4659090909090908,1.0378787878787878,2.060606060606061,1.4848484848484849,66,143,2392,336,7.0625,14.1875,146222
mmult,0.6752293577981652,0.6495412844036698,0.5963302752293578,0.920183486238532,1.0541284403669724,1.0587155963302752,0.9422018348623852,1.1871559633027522,0.8935779816513761,1.1155963302752294,1.210091743119266,1.1972477064220184,0.8642201834862385,1.256880733944954,0.6467889908256881,209,140,2392,336,31.0,24.3125,145462
mmult,0.7536557930258717,0.9325084364454445,1.1833520809898763,0.9280089988751408,1.0899887514060742,1.1631046119235096,0.532058492688414,0.7930258717660292,0.0686164229471316,0.3475815523059617,1.357705286839145,1.3172103487064115,0.7469066366704162,1.390326209223847,1.2260967379077616,239,154,2392,340,15.1875,33.6875,175169
mmult,0.3502415458937198,0.5301932367149759,0.9106280193236715,0.92512077294686,1.1123188405797102,1.1485507246376812,0.9166666666666666,1.213768115942029,0.6751207729468599,0.3623188405797101,1.3031400966183575,1.2596618357487923,0.6811594202898551,1.3381642512077294,1.0543478260869563,213,140,2392,336,23.4375,29.25,198740
mmult,0.303875968992248,0.3131782945736434,0.3441860465116279,0.5093023255813953,1.0647286821705426,1.0507751937984495,0.9930232558139536,1.086046511627907,0.0236434108527131,0.1155038759689922,1.0972868217054264,1.0790697674418606,0.2383720930232558,0.1608527131782945,1.0868217054263567,1138,377,2392,336,8.875,15.9375,145720
mmult,0.5136363636363637,0.5636363636363636,1.2863636363636364,1.4045454545454543,1.431818181818182,1.5227272727272727,0.8409090909090909,2.0090909090909093,0.2772727272727273,1.3545454545454545,2.140909090909091,1.9772727272727275,1.059090909090909,2.272727272727273,1.9545454545454544,62,140,2392,336,7.8125,14.8125,145526
mmult,0.4302741358760429,0.66388557806913,0.8569725864123957,0.865315852205006,0.9606674612634089,1.0953516090584028,0.9237187127532775,1.060786650774732,0.8164481525625745,0.9880810488676997,1.2765196662693683,1.2562574493444576,0.4684147794994041,1.33373063170441,0.9475566150178784,195,140,2392,336,29.75,25.1875,145464
mmult,0.6886792452830188,0.7735849056603774,1.1132075471698113,1.0849056603773586,1.1933962264150944,1.0495283018867925,0.929245283018868,1.2924528301886793,0.4174528301886792,0.9481132075471698,1.4929245283018868,1.205188679245283,0.8089622641509434,1.660377358490566,1.400943396226415,97,133,2392,336,27.375,18.0625,146028
mmult,0.3504273504273504,0.5598290598290598,1.264957264957265,1.1666666666666667,1.3461538461538465,1.4914529914529917,0.8504273504273504,1.948717948717949,0.2606837606837607,1.2735042735042734,2.072649572649573,1.9188034188034189,0.9230769230769232,2.1965811965811968,1.8974358974358971,62,139,2392,336,6.5625,13.9375,145654
mmult,0.321285140562249,0.4257028112449799,1.2610441767068272,1.1244979919678717,1.2530120481927711,1.4417670682730923,0.8313253012048193,1.891566265060241,0.2449799196787148,1.1967871485943775,2.0080321285140563,1.8634538152610445,0.7269076305220884,2.124497991967872,1.8393574297188755,77,139,2392,336,4.625,15.1875,145720
mmult,0.3404255319148936,0.5574468085106383,1.2680851063829788,1.1617021276595745,1.3446808510638295,1.4936170212765958,0.8553191489361702,1.9446808510638296,0.2595744680851063,1.2680851063829788,2.068085106382979,1.9148936170212767,0.8978723404255319,2.191489361702128,1.897872340425532,62,139,2392,336,6.375,14.5,145654
mmult,0.2675893886966551,0.5651672433679354,0.9896193771626296,0.9261822376009228,1.1476355247981544,1.1856978085351788,0.9469434832756632,1.2537485582468282,0.6447520184544406,1.1337946943483277,1.193771626297578,1.3252595155709344,0.6758938869665513,1.400230680507497,1.0426758938869665,238,154,2392,340,20.25,34.375,175169
mmult,0.5603448275862069,0.375,1.2413793103448276,1.2112068965517242,1.6508620689655171,1.4913793103448276,0.8448275862068966,1.956896551724138,0.2629310344827586,1.2844827586206895,2.081896551724138,1.8232758620689653,1.0,1.8405172413793105,1.9008620689655171,64,142,2392,336,6.25,15.0625,146348
mmult,0.5653889515219842,0.6516347237880497,0.1195039458850056,0.1626268320180383,0.5687711386696731,0.6660090191657272,0.9394024802705748,1.0101465614430665,0.9323562570462232,1.0093010146561443,0.9794250281848929,1.060597519729425,0.0560879368658399,1.0789177001127397,1.0594701240135287,210,141,2392,336,22.375,34.125,179794
mmult,0.6046643913538111,0.6052332195676906,0.1205915813424345,0.1504550625711035,0.555745164960182,0.6675199089874858,0.9388509670079636,1.0102389078498293,0.930887372013652,1.0082480091012511,0.9746871444823664,1.0611490329920363,0.0474971558589306,1.0796359499431172,1.0600113765642776,210,141,2392,336,22.5,33.75,217063
mmult,0.7813852813852814,0.7965367965367965,1.0995670995670996,0.8571428571428571,1.1406926406926408,0.9393939393939394,0.935064935064935,1.3982683982683983,0.2792207792207792,0.7922077922077922,1.4913419913419914,1.170995670995671,0.8961038961038961,1.606060606060606,1.0454545454545454,97,140,2392,336,23.0,17.125,146028
mmult,0.7028985507246377,0.5869565217391305,1.4927536231884058,1.1992753623188406,1.7246376811594204,1.579710144927536,0.9637681159420288,1.934782608695652,0.2210144927536232,1.1195652173913044,2.152173913043478,2.0217391304347827,0.7717391304347826,2.2572463768115942,1.5905797101449275,88,154,2392,340,7.0,17.6875,175809
mmult,0.5392895586652314,0.6336562612127736,0.1184068891280947,0.1428058844635809,0.7068532472192322,0.7186939361320416,0.9228561176892716,1.0484391819160388,0.9472551130247578,1.0308575529242914,1.087908144958737,0.83745963401507,0.1119483315392895,1.1004664513814135,1.02081090778615,232,141,2392,336,22.75,39.8125,179732
mmult,0.5235792019347038,0.5054413542926239,0.8331318016928658,0.9020556227327692,1.0894800483675935,1.1426844014510278,0.7654171704957679,1.203143893591294,0.8282950423216445,0.954050785973398,1.1233373639661426,1.2599758162031438,0.6517533252720678,1.3385731559854896,1.0362756952841596,195,140,2392,336,27.6875,29.625,145964
mmult,0.7961275626423691,0.8678815489749431,1.042141230068337,0.9908883826879272,1.0751708428246014,1.0911161731207288,0.6036446469248291,0.785876993166287,0.2881548974943052,0.3394077448747152,1.285876993166287,1.244874715261959,0.7904328018223234,1.3189066059225512,1.1355353075170842,209,141,2392,336,29.75,24.125,145398
mmult,0.8401785714285714,0.6553571428571429,0.7196428571428571,0.9660714285714286,1.0517857142857143,1.0571428571428572,0.9375,1.1839285714285714,0.9008928571428572,0.91875,1.2116071428571429,1.1919642857142858,1.0035714285714286,1.25,0.6589285714285714,209,140,2392,336,33.0,22.25,145462
mmult,0.6537162162162162,0.9341216216216216,1.0320945945945943,0.9721283783783784,0.2364864864864864,1.110641891891892,0.9847972972972971,1.1875,0.0515202702702702,0.2516891891891892,1.2119932432432432,1.181587837837838,0.8513513513513513,1.2364864864864864,0.8023648648648649,320,141,2392,336,12.5625,25.6875,198732
mmult,0.5375446960667462,0.5089392133492253,0.8235995232419547,0.9082240762812872,1.0905840286054826,1.101311084624553,0.7735399284862932,1.199046483909416,0.8224076281287247,0.8176400476758046,1.299165673420739,1.2562574493444576,0.6185935637663885,1.33373063170441,1.0190703218116806,194,140,2392,336,27.9375,29.375,145462
mmult,0.3376068376068376,0.5555555555555556,1.2393162393162394,1.1581196581196582,1.3803418803418803,1.5384615384615383,0.9102564102564102,1.948717948717949,0.2606837606837607,1.2735042735042734,2.072649572649573,1.9188034188034189,0.9273504273504274,2.1965811965811968,1.9188034188034189,62,139,2392,336,7.5625,15.4375,145654
mmult,0.6537162162162162,0.9341216216216216,1.0320945945945943,0.9721283783783784,0.2364864864864864,1.110641891891892,0.9847972972972971,1.1875,0.0515202702702702,0.2516891891891892,1.2119932432432432,1.181587837837838,0.8513513513513513,1.2364864864864864,0.8023648648648649,320,141,2392,336,12.125,25.25,145398
mmult,0.7042093287827076,0.8441410693970421,0.8668941979522184,1.1149032992036405,0.8646188850967008,1.035267349260523,0.6336746302616609,0.9488054607508531,0.3492605233219568,0.5437997724687145,1.2855517633674631,1.2445961319681456,0.9169510807736064,1.3185437997724687,1.081911262798635,209,140,2392,336,26.125,26.0,145398
mmult,0.6803212851405622,0.4305220883534136,0.636144578313253,0.8690763052208835,1.1244979919678717,1.1052208835341366,0.9855421686746988,1.178313253012048,0.0489959839357429,0.2393574297188755,1.2016064257028112,1.1726907630522088,0.9180722891566264,1.2248995983935742,0.5381526104417671,332,140,2392,336,18.5,12.75,198724
mmult,0.3279352226720647,0.4939271255060729,1.2469635627530364,1.1093117408906883,1.279352226720648,1.4696356275303644,0.8623481781376519,1.8987854251012144,0.2469635627530364,1.2064777327935223,2.016194331983806,1.8704453441295548,0.7327935222672065,2.133603238866397,1.854251012145749,75,139,2392,336,4.625,14.75,145718
mmult,0.4712955779674166,0.6322730799069046,0.1349883630721489,0.2680372381691233,1.032389449185415,1.0254072924747866,0.996508921644686,1.043056633048875,0.0118308766485647,0.0577967416602017,1.0486811481768814,1.039565554693561,0.032389449185415,0.0804887509697439,1.0387897595034912,1138,377,2392,336,7.25,14.125,217439
mmult,0.5283474065138721,0.5150784077201448,0.8359469240048251,0.8998793727382388,1.083232810615199,1.143546441495778,0.767189384800965,1.2026537997587454,0.8250904704463209,0.960193003618818,1.1230398069963812,1.2593486127864897,0.6115802171290712,1.3377563329312423,1.0301568154402896,195,140,2392,336,25.625,30.125,145964
mmult,0.7509505703422054,0.7452471482889734,0.7347908745247148,0.9420152091254752,1.082699619771863,1.0979087452471483,0.8212927756653993,1.0095057034220531,0.0579847908745247,0.2832699619771863,1.238593155893536,1.2043726235741443,0.4781368821292776,1.2661596958174903,1.1844106463878328,191,140,2392,336,26.0625,24.3125,199152
mmult,0.9109712230215828,0.9217625899280576,1.026978417266187,0.7787769784172662,0.8839928057553957,0.4946043165467625,0.9487410071942446,1.141187050359712,0.8336330935251799,0.5845323741007195,1.2140287769784173,1.1933453237410072,0.9721223021582732,1.2517985611510791,1.0566546762589928,209,140,2392,336,33.1875,24.25,145462
mmult,0.8212616822429907,0.8703271028037384,1.074766355140187,0.9182242990654206,1.1775700934579438,0.6179906542056075,0.491822429906542,1.2593457943925233,0.0712616822429906,0.3481308411214953,1.2932242990654206,1.2511682242990654,0.9964953271028038,1.3271028037383177,0.985981308411215,213,141,2392,336,17.5625,28.375,145398
mmult,0.906166219839142,0.9311885612153707,1.003574620196604,0.9445933869526364,1.0437890974084003,1.0455764075067024,0.5495978552278821,0.5495978552278821,0.1689008042895442,0.2663092046470062,1.224307417336908,1.192135835567471,0.8239499553172476,1.2502234137622878,0.9964253798033958,210,141,2392,336,27.25,24.375,145398
mmult,0.5272727272727272,0.5681818181818182,1.2727272727272727,1.4045454545454543,1.4727272727272729,1.5772727272727274,0.9090909090909092,2.0090909090909093,0.2772727272727273,1.3545454545454545,2.140909090909091,1.9772727272727275,1.0727272727272728,2.272727272727273,1.981818181818182,62,140,2392,336,9.0625,15.5,146028
mmult,0.3504273504273504,0.5598290598290598,1.2692307692307692,1.1666666666666667,1.3461538461538465,1.4914529914529917,0.8504273504273504,1.948717948717949,0.2606837606837607,1.2735042735042734,2.072649572649573,1.9188034188034189,0.9230769230769232,2.1965811965811968,1.8974358974358971,62,139,2392,336,6.125,14.5625,198996
mmult,0.3414634146341463,0.5853658536585366,1.2398373983739837,1.113821138211382,1.6504065040650406,1.5121951219512195,0.9146341463414634,1.902439024390244,0.2479674796747967,1.2113821138211385,2.0203252032520327,1.7926829268292683,0.8699186991869918,1.9552845528455285,1.8577235772357723,64,141,2392,336,7.5625,13.875,145718
mmult,0.6759581881533101,0.6341463414634146,0.7909407665505227,1.3205574912891986,1.1045296167247387,1.4041811846689896,0.8780487804878049,1.7735191637630665,0.2125435540069686,1.038327526132404,1.8745644599303133,1.7491289198606272,0.6898954703832753,1.975609756097561,1.5156794425087108,63,140,2392,336,6.3125,13.5625,199100
mmult,0.521551724137931,0.6142241379310345,1.112068965517241,0.8900862068965517,1.043103448275862,1.0258620689655171,0.6702586206896551,1.1702586206896552,0.584051724137931,0.9439655172413792,1.4525862068965518,0.9741379310344828,0.7952586206896551,1.603448275862069,1.105603448275862,103,132,2392,336,25.625,17.625,198844
mmult,0.3489361702127659,0.5617021276595745,1.2680851063829788,1.1617021276595745,1.3404255319148937,1.4893617021276595,0.851063829787234,1.9446808510638296,0.2595744680851063,1.2680851063829788,2.068085106382979,1.9148936170212767,0.9234042553191488,2.191489361702128,1.893617021276596,62,139,2392,336,7.3125,15.5,198932
mmult,0.6984478935698448,0.7694013303769401,1.0288248337028825,0.893569844789357,0.9578713968957872,1.0598669623059866,0.623059866962306,1.3370288248337028,0.3481152993348115,0.9356984478935698,1.334811529933481,1.124168514412417,0.7760532150776053,1.6208425720620845,1.2904656319290466,100,136,2392,336,28.3125,16.6875,145526
mmult,0.7371627502175805,0.6953872932985204,0.4734551784160139,0.9460400348128808,1.0879025239338556,1.0852915578764142,0.9634464751958224,1.185378590078329,0.0530896431679721,0.2593559617058311,1.2184508268059182,1.1871192341166232,0.9825935596170584,1.2436901653611836,0.7719756309834639,210,141,2392,336,30.3125,11.4375,145462
mmult,0.7813852813852814,0.7965367965367965,1.0995670995670996,0.8571428571428571,1.1406926406926408,0.9393939393939394,0.935064935064935,1.3982683982683983,0.2792207792207792,0.7922077922077922,1.4913419913419914,1.170995670995671,0.8961038961038961,1.606060606060606,1.0454545454545454,97,140,2392,336,22.625,17.375,145526
mmult,0.4181818181818181,0.5590909090909091,1.2818181818181815,1.4545454545454546,1.4363636363636365,1.5272727272727271,0.8454545454545455,2.0090909090909093,0.2772727272727273,1.3545454545454545,2.140909090909091,1.9772727272727275,0.8227272727272728,2.272727272727273,1.959090909090909,62,140,2392,336,7.0625,15.25,146028
mmult,0.7391304347826086,0.5905797101449275,1.4492753623188406,1.184782608695652,1.7355072463768115,1.5869565217391304,0.967391304347826,1.934782608695652,0.2318840579710145,1.1195652173913044,2.152173913043478,2.0217391304347827,0.7789855072463768,2.2572463768115942,1.7391304347826086,88,154,2392,340,6.9375,18.3125,175425
mmult,0.7770562770562771,0.8051948051948052,1.093073593073593,0.8571428571428571,1.196969696969697,1.0324675324675323,0.9372294372294372,1.4004329004329004,0.2619047619047619,0.7835497835497836,1.4913419913419914,1.225108225108225,0.8831168831168831,1.606060606060606,1.0432900432900434,97,140,2392,336,24.625,17.1875,145528
mmult,0.45,0.3772727272727272,1.1045454545454545,1.4545454545454546,1.4454545454545455,1.5318181818181815,0.8454545454545455,2.0090909090909093,0.2772727272727273,1.3545454545454545,2.140909090909091,1.9772727272727275,0.8409090909090909,2.272727272727273,1.9727272727272729,62,139,2392,336,6.1875,15.375,199316
mmult,0.605533371363377,0.6195094124358242,0.1140901312036508,0.1577296063890473,0.5390758699372504,0.6551625784369652,0.9517969195664576,1.0136908157444382,0.9412435824301196,0.6882487164860239,1.056189389617798,0.9720479178551056,0.0476326297775242,1.0798630918425556,1.0593268682258985,192,141,2392,336,25.875,32.3125,179922
mmult,0.3461538461538461,0.5769230769230769,1.294871794871795,1.1581196581196582,1.3717948717948718,1.5128205128205128,0.8675213675213675,1.948717948717949,0.2606837606837607,1.2735042735042734,2.072649572649573,1.9188034188034189,0.8333333333333334,2.1965811965811968,1.9273504273504276,62,139,2392,336,6.375,15.625,198996
mmult,0.7011173184357542,0.6238361266294227,0.7122905027932961,0.9618249534450652,1.0661080074487896,1.063314711359404,0.9385474860335196,1.1927374301675977,0.8947858472998138,1.1163873370577282,1.233705772811918,1.2001862197392923,0.8817504655493482,1.260707635009311,0.8184357541899442,209,141,2392,336,35.4375,24.0,198732
mmult,0.7059344552701505,0.7794508414526129,1.0265721877767937,1.0478299379982283,0.9592559787422498,1.0053144375553589,0.6660761736049602,1.0141718334809566,0.054030115146147,0.2639503985828166,1.2223206377325069,1.1904340124003543,0.8777679362267493,1.2480070859167405,0.8839681133746679,191,140,2392,336,27.8125,24.75,198796
mmult,0.5,0.6302325581395349,1.0488372093023255,0.927906976744186,1.344186046511628,1.1744186046511629,0.8372093023255814,1.0976744186046512,3.453488372093023,0.8697674418604651,1.5348837209302326,1.2534883720930232,0.827906976744186,1.6511627906976745,1.2930232558139534,80,132,2392,336,24.8125,18.25,145590
mmult,0.6884191176470589,0.6158088235294118,0.7150735294117647,0.96875,1.0597426470588236,1.0597426470588236,0.9365808823529412,1.1920955882352942,0.8979779411764706,1.1158088235294117,1.2150735294117647,1.197610294117647,0.8667279411764706,1.2573529411764706,0.6479779411764706,209,140,2392,336,33.375,22.8125,145900
mmult,0.7958950969213227,0.8665906499429875,1.041049030786773,0.9908779931584948,1.0763968072976056,1.0912200684150513,0.6043329532497149,0.7867730900798175,0.2884834663625997,0.3397947548460661,1.2862029646522235,1.2451539338654505,0.7936145952109465,1.3192702394526796,1.1356898517673888,209,141,2392,336,29.5,25.0,145900
mmult,0.7928286852589641,0.7928286852589641,1.2231075697211156,0.900398406374502,1.247011952191235,1.0816733067729083,0.9760956175298804,1.4840637450199203,0.2410358565737052,0.7430278884462151,1.5737051792828685,1.3207171314741035,0.8406374501992032,1.6912350597609562,1.00199203187251,125,154,2392,340,22.1875,16.375,175361
mmult,0.2533889468196038,0.6246089676746611,0.7580813347236705,0.862356621480709,1.0761209593326382,0.9666319082377476,0.781021897810219,1.1605839416058394,0.835245046923879,0.9249217935349322,1.185610010427529,1.2137643378519292,0.5735140771637122,0.4285714285714285,1.0020855057351408,192,141,2392,336,26.0,32.625,145526
mmult,0.7995337995337995,0.7634032634032634,0.696969696969697,1.1165501165501166,0.9918414918414918,1.0606060606060606,0.5979020979020979,0.902097902097902,0.6736596736596736,0.9417249417249416,1.121212121212121,1.2505827505827505,0.5675990675990676,1.3263403263403264,1.118881118881119,195,140,2392,336,30.0625,28.6875,145900
mmult,0.6437007874015748,0.6141732283464567,1.2303149606299213,0.8720472440944882,1.1456692913385826,1.0984251968503935,0.8681102362204725,1.403543307086614,0.4389763779527559,0.75,1.6023622047244095,1.3346456692913389,0.7755905511811023,1.6830708661417322,1.06496062992126,131,146,2392,340,20.5,17.8125,226575
mmult,0.3504273504273504,0.5598290598290598,1.2692307692307692,1.1666666666666667,1.3461538461538465,1.4914529914529917,0.8504273504273504,1.948717948717949,0.2606837606837607,1.2735042735042734,2.072649572649573,1.9188034188034189,0.9230769230769232,2.1965811965811968,1.8974358974358971,62,139,2392,336,5.875,15.1875,145654
mmult,0.2395833333333333,0.5821759259259259,0.7083333333333334,0.8900462962962963,1.1087962962962965,1.0405092592592593,0.9664351851851852,1.039351851851852,0.7893518518518519,0.4918981481481481,1.2905092592592593,1.2488425925925926,0.5891203703703703,1.3240740740740742,0.7962962962962963,209,140,2392,336,26.3125,21.4375,145462
mmult,0.9197530864197532,0.9166666666666666,0.8140432098765432,0.9243827160493828,0.7091049382716049,0.9976851851851852,0.9861111111111112,1.1712962962962965,0.0470679012345679,0.2299382716049382,1.1936728395061729,1.165895061728395,0.7978395061728395,1.2160493827160497,1.0794753086419753,317,141,2392,336,15.8125,24.4375,145462
mmult,0.828798185941043,0.9047619047619048,1.0147392290249433,0.9036281179138322,1.1678004535147393,0.6575963718820862,0.5804988662131519,1.251700680272109,0.0691609977324263,0.3378684807256236,1.284580498866213,1.243764172335601,0.9954648526077098,1.3174603174603174,0.9467120181405896,213,140,2392,336,17.625,27.3125,145398
