bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
bitcount1;bdba9fcb08ba7a8061426a7d32332a242410da51;371;56;253;409;563;527;406;618;61;270;647;600;139;384;620;690;209;126;335;17916;2392;272;1025;3.3125;17.0625;198706;424;84.0;2.45454545455;13.5454545455
bitcount1;bf038f9255924b16352133154e1ac4202297cf94;184;170;285;327;252;356;235;447;61;270;476;440;155;505;449;519;48;123;171;17788;2392;272;1025;9.4375;15.0;198566;253;81.5;6.86363636364;11.6363636364
bitcount1;bfad6f285868e8312156ce3f514eeec5790fb9d7;69;88;255;304;252;328;207;419;61;270;448;412;139;477;421;491;50;93;143;17852;2392;272;1025;6.8125;14.8125;198340;225;83.3181818182;4.95454545455;11.7272727273
bitcount1;c22180f00ff198269359d724a23230743afc8468;203;95;365;358;455;416;275;527;61;281;556;520;248;585;468;599;75;109;184;12092;2392;276;1025;7.75;19.5;174785;266;78.7272727273;5.81818181818;15.4545454545
bitcount1;c28f39ce1f16e1e07b442f2f4d39ab63ee2fa988;183;75;285;328;252;356;235;447;61;270;476;440;250;505;449;519;48;123;171;17788;2392;272;1025;9.3125;16.125;198566;253;80.5;6.86363636364;12.6363636364
bitcount1;c3bf41f25afa3b651963df4e7b98abf1ad815064;156;78;253;299;252;326;205;417;61;270;446;410;222;475;419;489;48;93;141;10216;2392;272;1025;8.25;15.5;145014;223;81.3181818182;6.22727272727;12.4545454545
bitcount1;c55657df2dcd542c117661d06c6b1cdd10ae9141;155;78;253;300;252;326;205;417;61;270;446;410;222;475;419;489;48;93;141;10216;2392;272;1025;7.8125;15.9375;145516;223;81.2727272727;5.95454545455;12.7727272727
bitcount1;c710ef53583a16c22fa85b99e49e3a11149cb685;138;124;189;283;252;309;188;400;61;270;429;393;205;458;402;472;48;93;141;10216;2392;272;1025;6.4375;15.125;145014;206;83.1363636364;4.68181818182;12.1818181818
bitcount1;c8e4528dc19fc50eaef5be351fa6eff894517e1f;69;88;255;304;377;341;220;432;61;270;461;415;139;383;434;504;53;96;149;10280;2392;272;1025;5.3125;16.0625;145078;238;83.1818181818;4.13636363636;12.6818181818
bitcount1;c9b5b7e238a98549c726a227d520c02985cb8aca;180;75;285;330;252;356;235;447;61;270;476;440;247;505;449;519;48;123;171;17788;2392;272;1025;8.5;15.5;198566;253;81.3636363636;6.18181818182;12.4545454545
bitcount1;c9ed2e339ce06491a886ff6062a231ca59a0ebe2;203;95;365;358;455;416;275;527;61;281;556;520;248;585;468;599;75;109;184;12092;2392;276;1025;6.875;19.3125;175287;266;80.0909090909;5.09090909091;14.8181818182
bitcount1;cbced0f4cdd62aa48a4324a7d9d928950c0a4f3d;155;78;253;300;252;326;205;417;61;270;446;410;222;475;419;489;48;93;141;10216;2392;272;1025;8.3125;15.375;145016;223;81.8181818182;6.22727272727;11.9545454545
bitcount1;cd0175ab85682d1b817db5dc0c4c14b6b9d9c88b;86;146;258;302;252;328;207;419;61;270;448;412;222;477;421;491;48;93;141;17852;2392;272;1025;8.375;16.8125;198340;225;80.3636363636;6.18181818182;13.4545454545
bitcount1;d56d814f532e1ede95af509e28dfcb0fa3c5f62e;180;74;285;329;252;356;235;447;61;270;476;440;247;505;449;519;48;123;171;10216;2392;272;1025;8.75;15.5625;145516;253;81.3636363636;6.40909090909;12.2272727273
bitcount1;d6ea222af5382432d02b8cb4ea9e016558cd12a4;198;185;300;343;252;370;249;461;61;270;490;454;155;519;463;533;48;123;171;10216;2392;272;1025;9.8125;15.4375;145516;267;80.3636363636;7.18181818182;12.4545454545
bitcount1;d86211b1455f6f266816d98737443ba5add2eda7;150;147;253;300;252;326;205;417;61;270;446;410;158;475;419;489;48;93;141;10216;2392;272;1025;7.125;15.6875;145016;223;82.1363636364;5.22727272727;12.6363636364
bitcount1;d89ab7158e5719ded5cd47465eef8d34cacc30ea;184;170;285;327;252;356;235;447;61;270;476;440;155;505;449;519;48;123;171;17788;2392;272;1025;10.5625;15.9375;198566;253;79.5909090909;7.72727272727;12.6818181818
bitcount1;daa0ae0bdca2448efa6f6df8f0084eb5c6cb7541;80;165;285;329;311;297;182;400;133;270;478;442;251;507;398;521;49;124;173;10408;2392;272;1025;9.1875;13.375;145708;255;82.5909090909;6.86363636364;10.5454545455
bitcount1;dc00521777afe02b39369b46190aa2c9149f818a;150;147;253;300;252;326;205;417;61;270;446;410;158;475;419;489;48;93;141;17788;2392;272;1025;9.3125;15.8125;198276;223;80.4090909091;6.86363636364;12.7272727273
bitcount1;dc83b385dd12389ccd969e6a5ff8fa0662701098;183;75;285;328;252;356;235;447;61;270;476;440;250;505;449;519;48;123;171;10216;2392;272;1025;9.5625;14.8125;145516;253;81.3181818182;7.04545454545;11.6363636364
bitcount1;dcf493e0ec354c02a581eb1ed943b36a7373df34;138;124;189;283;252;309;188;400;61;270;429;393;205;458;402;472;48;93;141;17788;2392;272;1025;6.3125;15.25;198550;206;83.5454545455;4.63636363636;11.8181818182
bitcount1;dd2e1520d23417546e11f4ef1ace7ca352f42948;112;64;253;299;345;328;207;419;61;270;448;412;185;477;419;491;49;94;143;10344;2392;272;1025;7.6875;13.3125;145644;225;83.8636363636;5.72727272727;10.4090909091
bitcount1;dd72ba3e5cf3979b2022f1fe27b3a46f2b454a9d;155;78;253;300;252;326;205;417;61;270;446;410;222;475;419;489;48;93;141;17788;2392;272;1025;8.9375;14.8125;198550;223;81.7727272727;6.59090909091;11.6363636364
bitcount1;e106c75d4d268e5f8eef27fe271de07f76b01b22;371;424;269;457;1027;991;870;1082;61;270;1111;1064;139;384;1062;1154;209;126;335;18044;2392;272;1025;5.5625;14.1875;210365;888;84.5909090909;4.18181818182;11.2272727273
bitcount1;e1747d18b6fb8fe3c10849c92e9e4620adeeb2a7;63;124;191;286;252;313;192;404;61;270;433;397;139;462;406;476;52;93;145;10216;2392;272;1025;4.625;15.5625;145014;210;84.0;3.54545454545;12.4545454545
bitcount1;e2468acb672e54230231a86a509d9061e86ae107;160;79;254;301;375;339;218;430;61;270;459;404;222;395;432;502;51;96;147;10280;2392;272;1025;7.125;15.875;145580;236;82.0909090909;5.31818181818;12.5909090909
bitcount1;e252612f057875186d275342f7298cfe603f0805;155;78;253;300;252;326;205;417;61;270;446;410;222;475;419;489;48;93;141;10216;2392;272;1025;7.375;15.8125;145014;223;81.9545454545;5.40909090909;12.6363636364
bitcount1;e46c77b05d34be95aee8c02cb7d1f12eb875b466;69;88;254;302;252;329;208;420;61;270;449;413;139;478;422;492;50;93;143;17852;2392;272;1025;5.3125;15.6875;198332;226;83.9545454545;4.0;12.0454545455
bitcount1;ed75b29472d5d808ff363606a374de595b586770;155;78;253;300;252;326;205;417;61;270;446;410;224;475;419;489;48;93;141;10216;2392;272;1025;8.4375;15.3125;145516;223;81.9545454545;6.18181818182;11.8636363636
bitcount1;ee66fe559c06e6d85c5f1cbc3a35f1aee259ec46;430;438;372;514;1123;1077;936;1188;61;281;1217;1173;152;456;1116;1260;236;139;375;18812;2392;276;1025;4.8125;15.3125;238044;927;84.0;3.72727272727;12.2727272727
bitcount1;f421c106166480aaf81971df5c2161d4bfeb3cd8;183;75;285;328;252;356;235;447;61;270;476;440;249;505;449;519;48;123;171;10216;2392;272;1025;8.875;16.0625;145516;253;81.1363636364;6.5;12.3636363636
bitcount1;f4edfc876da65c2177a4f4607a2561c42237b658;104;104;362;356;459;421;280;532;61;281;561;525;152;590;378;604;79;109;188;12156;2392;276;1025;4.1875;16.6875;174849;271;83.7272727273;3.09090909091;13.1818181818
bitcount1;f76459f0a3f72aa3d9e3d33d86f830cd521b6981;180;75;285;329;252;356;235;447;61;270;476;440;250;505;449;519;49;123;172;10216;2392;272;1025;9.5625;16.375;145516;253;80.1818181818;7.04545454545;12.7727272727
bitcount1;fb549fe04b016d007c7592dc9def178b2fd73a90;151;75;254;300;252;326;205;417;61;270;446;410;222;475;419;489;48;93;141;10216;2392;272;1025;7.1875;16.5;145014;223;81.5909090909;5.40909090909;13.0
bitcount1;fd890faefea4f6eb8f160fe3a1f544d52ca05661;235;246;173;216;569;521;421;628;61;270;664;628;139;693;630;707;49;94;143;11004;2392;272;1025;15.0;16.25;172634;441;76.0909090909;11.0454545455;12.8636363636
bitcount1;fe511299245129ec4fec7e76568de8dd5aaf3af1;371;56;253;409;563;527;406;618;61;270;647;600;139;384;620;690;209;126;335;17916;2392;272;1025;3.9375;15.1875;198416;424;85.0454545455;3.0;11.9545454545
