bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
quicksort;4a11139047097b74b452338c7e0e209d50132d9b;3295;5208;7637;7040;8130;7577;8108;8624;61;452;8640;8617;6479;8682;2775;8696;1592;564;2156;11688;3192;664;1025;20.25;25.375;148657;8248;62.8636363636;17.863636363599998;19.2727272727
quicksort;4a287cc7825c406669b9b8a535530d770d8e1de2;2060;6363;6852;6279;1328;7560;7490;7888;61;452;7904;7881;5453;7946;7312;7960;1496;585;2081;18364;3192;664;1025;19.375;25.625;200318;7512;62.5;17.7727272727;19.7272727273
quicksort;4a55a5ba4ece64976810953c7dbf0dee347cdb4d;2006;7704;7039;6910;7936;8305;5726;8406;61;452;8422;8399;1343;8464;8141;8478;1513;585;2098;11816;3192;664;1025;18.875;26.625;149287;8030;62.5454545455;16.9090909091;20.5454545455
quicksort;4a6c3b6703f6840bc6fc694c08fe40676f06aa85;7413;4071;8254;7605;2463;8805;8216;9430;2131;1306;9249;9400;5735;9503;3218;9517;1537;614;2151;19004;3192;664;1025;22.25;25.9375;200700;9069;60.8636363636;19.4545454545;19.6818181818
quicksort;4aa59a5ce0dddea5c71c43da25e65faa440e5aee;8390;2456;7018;7533;8515;8510;8416;8851;61;452;8880;8844;5823;8909;3369;8923;1485;631;2116;10600;3192;664;1025;21.3125;28.3125;147092;8475;59.1818181818;19.0454545455;21.7727272727
quicksort;4ac7dcf297f717bf3179b4bc9106027be8582b9d;4467;3809;9168;8758;9539;9128;9631;9866;10150;9862;10149;10129;7211;10194;3940;10208;2033;598;2631;12988;3192;668;1025;21.125;22.875;176875;9701;64.22727272729999;18.3181818182;17.4545454545
quicksort;4acce2a72252be105524a0aace23727280207806;3793;5470;7516;8035;8229;8691;8489;9098;61;452;9136;9100;4521;9165;3124;9179;1484;630;2114;18236;3192;664;1025;23.375;25.8125;199932;8731;59.8181818182;20.3181818182;19.8636363636
quicksort;4af7e33bfff6d736c910714acc69717653789307;2145;6204;7060;6742;7281;7864;5198;7965;61;452;7981;7958;1456;8023;7349;8037;1484;581;2065;11880;3192;664;1025;20.3125;26.1875;149351;7589;61.6818181818;18.1818181818;20.1363636364
quicksort;4b0f29c0d92b27a2a40d6a74acf777f836bc57d1;5050;7847;7102;6745;7805;7271;7798;8329;61;452;8345;8322;1503;8387;4170;8401;1400;564;1964;11688;3192;664;1025;20.0625;26.4375;148657;7953;62.0454545455;17.863636363599998;20.0909090909
quicksort;4b1ba53a13531f0e6854a36c92ee74b824058292;3364;5391;7585;7112;8429;8228;7597;8502;2393;8504;8800;8780;6332;8845;2534;8859;1678;581;2259;12540;3192;668;1025;22.1875;29.8125;176425;8352;58.0454545455;19.2727272727;22.6818181818
quicksort;4b311a465050f48ef4d8563fc586087ba31d2298;3578;4248;7508;6804;7252;8286;7993;8571;61;452;8651;8628;5558;8693;3332;8707;1507;585;2092;11688;3192;664;1025;23.9375;24.375;149159;8259;60.0454545455;21.2272727273;18.7272727273
quicksort;4b58876ade66d2bd3cdda0a995889203617252a3;2927;7864;6979;7426;8499;8494;8390;8835;61;452;8864;8828;5823;8893;3864;8907;1485;631;2116;10600;3192;664;1025;22.5;24.25;147092;8459;61.5454545455;19.6363636364;18.8181818182
quicksort;4b8c077ecee672ef722c61ab210491635bad90d5;4827;6269;8258;8165;8802;7908;8935;2549;61;452;9351;9328;7149;9393;1909;9407;1592;584;2176;11752;3192;664;1025;20.75;25.1875;148721;8959;62.1818181818;18.4090909091;19.4090909091
quicksort;4b9f40084fa4e7dee7459b9e4ed87bdea7dfcb5b;1955;8722;9325;8996;9539;8839;1264;9992;61;452;10008;9985;3321;10050;9671;10064;2013;584;2597;11688;3192;664;1025;18.6875;26.3125;148657;9616;63.4090909091;16.3181818182;20.2727272727
quicksort;4bef67871bc69a89dbdfea6df853bac6bf5822ba;3583;4723;7856;7299;8533;7722;8198;8665;61;452;8788;8765;5209;8830;2937;8844;1439;584;2023;11688;3192;664;1025;22.25;27.6875;148657;8396;59.2727272727;19.3181818182;21.4090909091
quicksort;4c81f262e24a1539da14333081b0c033f4ae2406;3927;2656;7952;7395;5166;7966;8396;8883;61;452;9017;8981;4919;9046;8967;9060;1361;610;1971;18236;3192;664;1025;22.75;26.8125;199932;8612;59.2727272727;19.9090909091;20.8181818182
quicksort;4cb2bb329ea226c2d3258b372f79e546a8dcdd9a;8569;7518;7834;8305;2161;7737;7818;9282;61;452;9311;9275;5239;9340;4319;9354;1534;630;2164;10536;3192;664;1025;20.8125;25.1875;146526;8906;63.2727272727;17.7272727273;19.0
quicksort;4d36619cc707c12d5c5bc38e4eb12c51f6012914;8405;8587;7994;9126;7528;5939;3198;9856;61;452;9885;9849;6487;9914;6167;9928;2011;630;2641;10600;3192;664;1025;18.1875;25.1875;146590;9480;64.45454545449999;16.0454545455;19.5
quicksort;4d3772068fb4ec9c72da3f2d92530f8783620dda;5516;3945;6359;7400;2411;7890;8089;8369;7345;452;8736;8700;3694;8765;3499;8779;1368;611;1979;11368;3192;664;1025;24.0625;27.5625;147860;8331;58.3636363636;20.5909090909;21.0454545455
quicksort;4d39b3f4dd3771569d9c63716d0e1d754d4c0490;3814;5072;7829;6159;5158;8150;8308;8714;7262;452;8994;8958;4548;9023;1766;9037;1446;610;2056;10664;3192;664;1025;22.625;26.375;146654;8589;59.9090909091;19.7272727273;20.3636363636
quicksort;4d3f15bf5516457d69764fedd5d0e4daaa143b47;22574;2937;11390;9674;22968;22922;22607;23033;61;455;23062;23018;326;630;556;23105;12919;2037;14956;13244;3192;668;1025;2.9375;10.625;177631;22598;86.0;5.13636363636;8.86363636364
quicksort;4d445d63579552fc594eef95abe5a93568dbbc7b;2239;7438;7082;6556;1692;7567;7498;7896;171;562;8024;8003;5381;8068;7638;8082;1475;632;2107;10856;3192;664;1025;19.9375;26.375;147348;7634;61.9090909091;17.8181818182;20.2727272727
quicksort;4dabb47baf2f0fb9daa087914f4b87e0a2eeb8f4;3804;7739;8334;7971;8414;7564;8491;8892;61;452;8908;8885;7418;8950;2717;8964;1210;584;1794;18172;3192;664;1025;20.6875;25.4375;199870;8516;62.5;18.1363636364;19.3636363636
quicksort;4dadd3041d34b9a7140b89443ab8dd65d30b5b66;7482;2157;6633;7718;8431;7625;8341;8769;61;455;8806;8770;5404;8835;3408;8849;1498;620;2118;12412;3192;668;1025;22.25;31.25;176297;8342;56.6818181818;19.2727272727;24.0454545455
quicksort;4dca8e5fdefd301e5d3288ff75744c3a199a5c5d;5268;8267;6424;7260;910;8247;8190;8506;8801;8513;8800;8780;3906;8845;8044;8859;1673;598;2271;17468;3192;668;1025;20.0;29.8125;181353;8352;58.4545454545;18.5;23.0454545455
quicksort;4dee1c0aa2bef85997a8329181bceb4c2b930e0f;2364;7223;6601;6337;1510;7587;7524;7925;61;452;7941;7918;5539;7983;7664;7997;1428;585;2013;11816;3192;664;1025;19.375;27.5;149287;7549;61.1818181818;17.5454545455;21.2727272727
quicksort;4e3f5f3b6d41992be6dbb8114c7d70800d95e290;3904;7885;7918;8021;8513;7558;8600;8999;61;452;9015;8992;7428;9057;2816;9071;1212;584;1796;18172;3192;664;1025;20.125;25.0625;199868;8623;62.7727272727;17.7727272727;19.4545454545
quicksort;4e50bd186c08eea074f79fe5d8618852db40544c;3581;4304;7495;7099;8363;8204;7959;8557;61;452;8615;8592;5772;8657;2839;8671;1439;585;2024;11688;3192;664;1025;25.3125;27.4375;149159;8223;56.8181818182;21.8636363636;21.3181818182
quicksort;4e53756c6e4bbf7769b017b3f506e8d4aa39b134;6786;8824;6771;8788;5648;5423;3128;6163;61;452;10021;9985;8565;10050;7627;10064;1926;630;2556;18172;3192;664;1025;19.875;24.5625;199870;9616;63.9545454545;17.2272727273;18.8181818182
quicksort;4e596a2d5fb86fcdfa3fe015d0de9fd4552b1fc5;2852;7548;7629;7065;8229;8071;5679;8338;391;782;8457;8151;1816;8585;8051;8599;1473;638;2111;10920;3192;664;1025;20.875;27.5625;147412;8151;60.4090909091;18.5;21.0909090909
quicksort;4e5c515cd92f51cf6f088623387cad8781d04fbe;3909;2674;7952;7395;5166;7958;8404;8883;61;452;9017;8981;4919;9046;8967;9060;1361;610;1971;10600;3192;664;1025;23.1875;26.8125;146590;8612;59.4545454545;20.0454545455;20.5
quicksort;4e5d81b727523ff4f55dfd9b8138089ca0dd3044;1899;7103;7194;6858;7606;7976;5382;8077;61;452;8093;8070;1647;8135;7779;8149;1416;581;1997;18300;3192;664;1025;20.5625;27.0;200286;7701;61.5454545455;17.863636363599998;20.5909090909
quicksort;4e64c27d9822568b949ac8ee820eb05308817aa5;14665;15781;1760;5443;13917;18800;24197;27857;22794;10624;17623;13898;314;28550;28477;28564;2619;1009;3628;11580;3192;664;1025;12.875;27.0625;181140;28116;66.8636363636;12.1363636364;21.0
quicksort;4e9187b0b6d0dcacf783d752143ac3d21443aa06;8664;7233;6979;8474;5762;4050;2627;9126;61;452;9155;9101;8104;578;8762;9198;1378;631;2009;10600;3192;664;1025;20.25;26.9375;146590;8750;61.5454545455;18.3181818182;20.1363636364
quicksort;4e935c486a933b52050deb2693b8bb77e55ad9af;3318;2025;7244;6835;4499;7301;7743;8289;61;452;8399;8376;4869;8441;8361;8455;1315;584;1899;11688;3192;664;1025;23.0625;27.0;148657;8007;59.136363636400006;20.0909090909;20.7727272727
quicksort;4ea8c796abead94a9ac916e65285a141870f2297;3266;4173;6999;6853;7784;7667;7389;8011;61;452;8031;8008;5316;8073;2237;8087;1331;585;1916;11624;3192;664;1025;24.5625;28.0625;149095;7639;56.5;21.4090909091;22.0909090909
quicksort;4ed364da4ca4ea298eeee4dd093f100f272e144b;7543;7825;8028;8302;6545;8408;3834;3067;61;455;9271;9235;7485;9300;8430;9314;1403;644;2047;12412;3192;668;1025;20.25;32.3125;176297;8807;57.3181818182;18.0909090909;24.5909090909
quicksort;4edd93bf0a5050eb269847a324e66110c23e3192;8689;7389;7102;8267;5786;4086;2588;9150;61;452;9179;9143;6967;9208;8886;9222;1377;630;2007;18172;3192;664;1025;19.3125;26.875;200126;8774;62.0909090909;17.4545454545;20.4545454545
quicksort;4efad77cf5fcfb543a98be74a25c03e6a82fa7a0;3814;6540;7146;7557;8400;7510;8168;8750;61;452;8779;8720;5715;583;2968;8822;1444;627;2071;18300;3192;664;1025;19.875;25.4375;200032;8374;63.2272727273;17.9090909091;18.8636363636
quicksort;4f066b769dbc59d071fa055004d2962ab0163705;13810;14282;671;2061;16168;12144;19280;14204;23545;1857;25608;25055;470;25807;25734;25821;1592;584;2176;18620;3192;664;1025;17.4375;30.0625;218545;25373;61.1818181818;15.8181818182;23.0
quicksort;4f0a6783e3e3093d35eebab32c642b914b4cc92f;3960;7433;6401;8182;9418;8371;9016;9611;61;452;9669;9646;5841;9711;3287;9725;1439;584;2023;11688;3192;664;1025;24.0625;26.625;148657;9277;58.5;20.6818181818;20.8181818182
quicksort;4f39117abdfde580dfa65afb010d3751a111aba9;2331;7430;6894;6319;1315;7576;7507;7905;61;452;7921;7898;5532;7963;7328;7977;1428;585;2013;18364;3192;664;1025;18.5625;28.125;200350;7529;61.2727272727;16.9545454545;21.7727272727
quicksort;4f7efd926b660ffdff90eb374621e7adc6a5e895;3759;2096;7405;7224;4906;7567;7989;8524;61;452;8655;8619;4765;8684;8607;8698;1361;610;1971;18236;3192;664;1025;21.5625;26.5625;199900;8250;60.636363636400006;18.7727272727;20.5909090909
quicksort;4f9f812f287d12b8fefa9bd0a74a84710b2e4e18;6698;4488;9248;8973;7823;9029;3089;9603;10093;9876;9315;10139;3508;829;4416;10233;1557;598;2155;13244;3192;668;1025;22.3125;32.125;177129;9726;56.0;19.5909090909;24.4090909091
quicksort;4fe04fd8ac882c8aa7687885b693d28568387816;8452;6015;7257;6452;8603;5033;8264;8926;773;452;9077;9054;4060;9119;3164;9133;1409;564;1973;12520;3192;664;1025;24.5;25.75;149489;8685;58.8181818182;21.0;20.1818181818
quicksort;4ff5dba0ea7fb24d4fdd6d88b2eca093e0746363;3304;6985;6911;7721;8225;7556;8300;8699;61;452;8715;8692;8022;8757;2518;8771;1212;584;1796;18172;3192;664;1025;19.5;25.0;199868;8323;62.9090909091;17.5909090909;19.5
quicksort;50381dadb8217e07baa20c09ca85d152c2aed687;3718;4195;7452;7000;4930;7437;7819;8424;61;452;8480;8457;4713;8522;8446;8536;1331;584;1915;11688;3192;664;1025;25.375;27.25;148657;8088;57.3636363636;21.5;21.1363636364
quicksort;503de4488a2016d98fa686dc51563cd235352ee0;4726;9367;7730;8755;4104;9200;8735;9613;301;722;9877;9843;6769;9908;2690;9922;1376;631;2007;11816;3192;664;1025;22.1875;24.8125;147806;9474;61.5;19.4545454545;19.0454545455
quicksort;506be1018af7b9e753b9d863b39a36b04120ac8e;3347;5049;7833;5657;5154;8171;8336;8742;7411;452;9015;8979;5080;9044;1766;9058;1446;610;2056;10664;3192;664;1025;20.375;28.9375;146654;8610;60.5909090909;17.5454545455;21.8636363636
quicksort;506c2adb24636662ac375ec75badebb3229d2606;4068;4659;7581;7086;8325;8141;7892;8562;61;452;8585;8562;5396;8627;2551;8641;1331;584;1915;18236;3192;664;1025;23.3125;26.125;199932;8193;59.7727272727;19.9545454545;20.2727272727
quicksort;5076857fb1ccfc809b4e0e1041d9fb32f18223d3;2448;7430;6894;6732;7226;7804;782;7905;61;452;7921;7898;5505;7963;7328;7977;1428;585;2013;18364;3192;664;1025;18.625;28.0;200350;7529;62.0909090909;16.4090909091;21.5
quicksort;5084ea671d46dade3f2b7736cfd86e182637f4d5;3474;6212;7812;4418;7235;7569;8257;8869;899;452;8891;8868;5277;8933;1024;8947;1592;584;2176;18300;3192;664;1025;20.3125;25.0625;200286;8499;63.1818181818;17.7272727273;19.0909090909
quicksort;50892a9d68b275c9b0bac2b472acf881d531c018;2236;7165;7482;7450;8205;7720;8143;8537;61;452;8566;8530;4494;8595;8259;8609;1559;630;2189;10664;3192;664;1025;17.5625;26.125;147156;8161;64.27272727270001;15.5909090909;20.1363636364
quicksort;51101c8e2acb34e18dc979ce57347c44db795422;1955;8603;9206;8775;9420;8720;1264;9873;61;452;9889;9866;3321;9931;9552;9945;2013;584;2597;11688;3192;664;1025;17.75;26.5625;148657;9497;63.2727272727;16.2272727273;20.5
quicksort;51243e7d04e08837645caa804f3921fe81e9a7f1;8720;8235;7117;8311;5866;4681;2574;9196;61;452;9225;9173;8250;578;7125;9268;1378;631;2009;10600;3192;664;1025;20.8125;25.875;146592;8820;61.5;18.9090909091;19.5909090909
quicksort;515085ed4fe53288eeb4dee1a08c63c270d24f95;7182;2502;7061;7630;8583;8578;8484;8919;61;452;8948;8912;5631;8977;3373;8991;1553;631;2184;10600;3192;664;1025;21.5625;25.5;147092;8543;61.5;18.9090909091;19.5909090909
quicksort;5188b46a174020b85e5bfd0b482a845e0bc5a1cc;4229;4812;7637;7133;9039;8773;8462;9046;61;452;9140;9104;6475;9169;3876;9183;1824;631;2455;10600;3192;664;1025;26.125;25.875;147092;8735;57.7272727273;22.5454545455;19.7272727273
quicksort;51a35b46b94fa2116623d6eaa6a84e349347f291;3420;4284;7535;7707;2208;7553;7935;8531;61;452;8607;8584;4764;8649;6525;8663;1484;584;2068;11624;3192;664;1025;23.625;25.125;148593;8215;60.636363636400006;19.9545454545;19.4090909091
quicksort;51aecad0b5e84d7a2137b0d35c518cb20f73ae5c;3709;2305;7779;7395;4969;7698;8173;8621;61;452;8757;8721;4813;8786;8705;8800;1361;610;1971;10600;3192;664;1025;22.8125;25.5625;146590;8352;60.0454545455;20.0;19.9545454545
quicksort;51c5a7708784bc9469052f0cb78574ad9eaa901e;4606;8005;8183;8348;8951;8955;9234;2382;291;615;9844;9796;9216;636;2710;9890;2066;647;2713;19580;3192;668;1025;20.6875;29.6875;228211;9383;59.5;18.2727272727;22.2272727273
quicksort;51d6dba979e255ce9926da42807c3236583a8b4e;8756;8215;6711;8232;6005;4705;2699;9263;61;455;9292;9240;8764;637;7210;9335;1392;641;2033;12348;3192;668;1025;19.5625;26.75;176235;8828;62.3181818182;17.7272727273;19.9545454545
quicksort;51e17ca5645eaff681575646f4be1ec9c24d325d;12662;14338;694;644;14815;16046;24000;22621;2425;9750;24363;12908;635;24473;21161;24487;1617;631;2248;18620;3192;664;1025;20.8125;27.75;218543;24039;60.2272727273;18.4090909091;21.3636363636
quicksort;52afbe04ce15df014cfe00f71c956fb00671495e;4796;7954;6375;8223;9140;8986;8626;3074;1580;579;9766;9730;5994;9795;9490;9809;1378;631;2009;11560;3192;664;1025;25.5;25.3125;148052;9361;58.0;22.1818181818;19.8181818182
quicksort;52c699e030a5a9a21cc5e51847ccdea5a3f5128e;8050;7967;6968;8083;5717;4702;2486;8836;61;452;8865;8813;7794;578;8222;8908;1378;631;2009;10600;3192;664;1025;20.625;26.125;146592;8460;61.8181818182;18.4545454545;19.7272727273
quicksort;52cf70f51b17864a6c82038135ad92522048924e;6881;3537;5807;7431;5837;8188;8917;9127;61;452;9402;9366;4154;9431;6677;9445;1429;626;2055;18364;3192;664;1025;21.875;23.75;200060;8997;62.5909090909;19.3636363636;18.0454545455
quicksort;52d719eb3e38eba7e9f0c02b6023ab8e9e1c3abb;14434;15778;808;554;14830;17241;26800;27585;24299;24975;27616;20208;4019;27673;24829;27687;1802;1063;2865;11580;3192;664;1025;23.75;31.375;181138;27239;55.636363636400006;20.6363636364;23.7272727273
quicksort;52e4f4f1a692eb204789201a66ff5caec0cbca5c;22509;1963;9627;12169;22882;22841;22544;22938;61;452;22967;22920;314;569;22940;23010;12892;2024;14916;19004;3192;664;1025;2.8125;16.9375;200986;22562;81.04545454550001;5.6363636363600005;13.3181818182
quicksort;53002aa16aed2dbc6faefa837767861d5bb489b8;2334;6290;7315;6777;1974;8016;7920;8364;61;452;8380;8341;5421;734;8130;8436;1496;585;2081;18236;3192;664;1025;20.125;24.875;200270;7988;63.0;18.4545454545;18.5454545455
quicksort;531dd2a8a441388adcbc396ab0d85d195ec43da7;4426;5404;7776;7223;8548;7541;8138;8722;61;452;8804;8781;5584;8846;1738;8860;1331;584;1915;11688;3192;664;1025;23.125;27.5625;149159;8412;59.3181818182;19.3636363636;21.3181818182
quicksort;5347d3cb92acb14486e3b5ddb75db7ecc1a20b17;8831;7433;7108;8444;6426;4144;2643;9287;61;452;9316;9280;7825;9345;7829;9359;1377;630;2007;10536;3192;664;1025;19.5625;25.9375;147028;8911;63.0;16.9090909091;20.0909090909
quicksort;53588777741fec5c4897ee5a715047f5109e4936;5014;8018;7114;7087;7915;1407;8038;8498;61;452;8514;8491;2521;8556;7465;8570;1524;584;2108;11752;3192;664;1025;20.3125;26.125;148721;8122;61.5909090909;18.1818181818;20.2272727273
quicksort;539299de877a1254f4eddaa0977af67c4f317446;8732;8893;8224;7380;5781;4972;2942;9497;61;452;9526;9472;9056;582;7572;9569;1378;631;2009;10600;3192;664;1025;20.8125;26.3125;146590;9121;61.4545454545;18.8636363636;19.6818181818
quicksort;5392cadb1d5f3f529bdf43a296048de99e0df033;3454;4269;8195;7708;2335;8166;8012;8376;8712;8430;8717;8697;5438;8762;6523;8776;1557;599;2156;18812;3192;668;1025;24.0;31.5625;227407;8269;54.9090909091;21.0909090909;24.0
quicksort;53a8a156500f29627020ef555fb770fe805b077a;22454;2923;11295;9599;22827;22786;22489;22883;61;452;22912;22865;314;569;22885;22955;12865;1997;14862;11368;3192;664;1025;3.5;16.8125;147362;22507;80.3181818182;5.818181818180001;13.8636363636
quicksort;53ad4b9c4d1d9428c3efea34d3f1580cb2952bf6;8390;2456;7018;7533;8515;8511;8415;8851;61;452;8880;8844;5823;8909;3369;8923;1485;631;2116;10600;3192;664;1025;21.0;26.875;147092;8475;61.5454545455;17.9090909091;20.5454545455
quicksort;5408bdc4baa935b4f995c0d00e384f18385ae82a;2125;7420;7019;6672;7201;7796;5195;7897;61;452;7913;7890;1476;7955;7280;7969;1416;581;1997;18428;3192;664;1025;20.125;26.9375;200414;7521;60.8636363636;18.3181818182;20.8181818182
quicksort;541a98ab77c3de716be1895f716e91b547a3935b;3927;2656;7952;7395;5166;7966;8396;8883;61;452;9017;8981;4919;9046;8967;9060;1361;610;1971;18236;3192;664;1025;22.3125;27.375;199900;8612;59.5909090909;19.4090909091;21.0
quicksort;542c170f8078f213899f2ca59d008bd6ef25e7f4;3304;5799;7451;7129;8310;1339;8229;8539;61;452;8662;8639;7729;8704;2558;8718;1478;564;2042;11688;3192;664;1025;20.875;26.875;148657;8270;60.6818181818;18.5;20.8181818182
quicksort;5480bacebdf024f05dd7266819a18cbbe6c6c36e;2191;7148;7631;7752;8302;8665;1062;8766;61;452;8782;8759;8089;8824;8517;8838;1297;585;1882;11624;3192;664;1025;18.875;23.5625;148595;8390;64.54545454550001;17.0454545455;18.4090909091
quicksort;54b9a049952473da6cf7d8541cbed8699a977f15;3204;6395;7450;7130;8310;1339;8229;8539;61;452;8662;8639;7929;8704;1859;8718;1478;564;2042;11688;3192;664;1025;22.3125;25.875;148657;8270;60.3636363636;19.8181818182;19.8181818182
quicksort;54fc2bcea56dd8d89e789361d6ab233e96eb366c;8267;2266;6694;7330;8399;8392;8189;8727;61;452;8756;8720;5641;8785;5058;8799;1361;611;1972;10600;3192;664;1025;23.5625;26.125;146590;8351;59.9090909091;20.0454545455;20.0454545455
quicksort;550e54e56251df0f8183d834992d9bcdefeff0d8;6763;2737;7938;7895;3067;7658;8440;9059;61;452;9084;9061;1985;9126;6007;9140;1507;584;2091;18300;3192;664;1025;21.1875;25.375;199996;8692;62.2272727273;18.2727272727;19.5
quicksort;5522acd1faad24b2a404aa3e13d40b6251d58eba;3436;4419;7377;7246;8181;8056;7794;8408;61;452;8429;8406;5576;8471;2322;8485;1331;585;1916;11624;3192;664;1025;25.5;28.5;149095;8037;56.4545454545;21.6363636364;21.9090909091
quicksort;552715b15a0c7f27f8f1eee947760f35c5d21b60;3828;7133;7433;7514;8071;7338;8005;8406;61;452;8435;8399;4681;8464;2665;8478;1474;630;2104;10600;3192;664;1025;19.6875;26.375;147092;8030;62.2272727273;17.6818181818;20.0909090909
quicksort;556c7d539749b28efcc75d6654a7f9fadfabbf5d;3401;4936;7788;5555;4894;6544;8119;8541;7343;452;8804;8781;5036;8846;1520;8860;1468;564;2032;11688;3192;664;1025;24.1875;25.6875;148659;8412;59.2272727273;20.7727272727;20.0
quicksort;55b492b1f35eeab6fa13e596a9634e95bec41044;1278;5213;7688;7601;8358;7623;8292;8695;61;452;8724;8688;4600;8753;7974;8767;1559;630;2189;10664;3192;664;1025;20.75;25.0625;146654;8319;62.4545454545;18.0;19.5454545455
quicksort;55c3532d98f03a277d02eb5ab22e3e67e1db23c8;6986;1871;6718;7230;8105;7155;8043;8214;8506;8218;8505;8485;5616;8550;3122;8564;1514;578;2092;12412;3192;668;1025;22.125;22.8125;176297;8057;63.1818181818;19.2727272727;17.5454545455
quicksort;55cbc1e7632271b838c70a0df304b9c2f325f6f2;3420;5143;7123;7566;7880;8593;8287;8787;8045;452;8933;8910;5356;8975;2441;8989;1330;584;1914;18236;3192;664;1025;25.8125;25.5625;200222;8541;58.8636363636;21.7727272727;19.3636363636
quicksort;55f497d6fafce7d27b3a1a86ae3dc7ae7ba6cb2e;2239;7438;7082;6556;1692;7567;7498;7896;171;562;8024;8003;5381;8068;7638;8082;1475;632;2107;10856;3192;664;1025;20.8125;26.5625;147348;7634;60.636363636400006;18.7727272727;20.5909090909
quicksort;55f5e07a421ff7590bdd0233b86351770ec3f764;15674;13368;1231;2405;10722;23403;22912;21589;15483;8276;18392;23327;470;23584;22809;23598;1689;726;2415;12796;3192;664;1025;19.3125;33.9375;183623;23150;56.8636363636;17.4090909091;25.7272727273
quicksort;5626f071e99526cbccb6313e0903e7c98b905cdc;7071;1871;6803;7315;8190;7240;8128;8299;8591;8303;8590;8570;5616;8635;3207;8649;1514;578;2092;12412;3192;668;1025;22.5;29.375;176297;8142;57.9090909091;19.8636363636;22.2272727273
quicksort;56545089d9f4f7a196780f60cc107feb3e4c0876;3589;1883;7566;7052;4736;7408;7830;8447;61;452;8508;8472;4765;8537;8460;8551;1361;610;1971;10600;3192;664;1025;20.1875;27.3125;146590;8103;61.2727272727;17.6818181818;21.0454545455
quicksort;56d4b883ede54a47ba78210fce8bce98dec126ff;7738;7121;7575;7599;6896;7120;2525;8624;61;452;8640;8617;6278;8682;2111;8696;1452;564;2016;11688;3192;664;1025;18.125;26.625;148659;8248;62.9545454545;16.6818181818;20.3636363636
quicksort;5724191dcbc50f5790a28020dc179db43fa27ecc;3997;4436;7542;6969;8343;8256;7950;8545;61;452;8592;8569;5576;8634;2321;8648;1331;585;1916;18172;3192;664;1025;24.4375;26.9375;200158;8200;57.8181818182;21.4090909091;20.7727272727
quicksort;573467525dd8ed9458eea5b97b4f4e9dad97ff2e;8605;3481;6818;7802;3716;8716;8631;8723;61;452;9099;9042;2884;582;6494;9142;1486;632;2118;10792;3192;664;1025;22.0;26.5625;146784;8694;60.4545454545;19.4545454545;20.0909090909
quicksort;5756ac8dac8686f5a2e6250e483f23459b9a91bf;2304;8622;8990;8673;9201;8841;925;9652;61;452;9668;9645;3511;9710;9056;9724;2013;584;2597;11880;3192;664;1025;18.375;28.1875;148851;9276;61.136363636400006;17.1818181818;21.6818181818
quicksort;5775c15655987e1e5ac75819c9cec4180589126a;3929;4293;7692;7637;8864;7872;8294;8835;61;452;8966;8930;5013;8995;3183;9009;1485;610;2095;10664;3192;664;1025;22.0625;27.875;146654;8561;59.3181818182;19.4090909091;21.2727272727
quicksort;57d9f06fe83d0b32799d50a2a37248954c94fc6c;5421;6184;7565;7091;8318;7623;8096;8667;61;455;8702;8666;1164;8731;5298;8745;1527;620;2147;12348;3192;668;1025;19.4375;27.4375;176233;8238;61.7727272727;17.4090909091;20.8181818182
quicksort;5809dddb77c97b23bd17a5263e8ffbc64ef47def;8696;7396;7188;8321;5755;4148;2550;9158;61;452;9187;9133;6977;578;8883;9230;1378;631;2009;10600;3192;664;1025;20.75;25.875;146590;8782;62.7272727273;17.8181818182;19.4545454545
quicksort;581d6e876d3adb0226c426047050390e95194a4b;3869;6557;7233;7570;8462;7547;8195;8806;61;455;8845;8789;5724;639;3008;8888;1457;637;2094;18940;3192;668;1025;21.4375;19.5625;227571;8381;66.6818181818;18.6818181818;14.6363636364
quicksort;585a61968d9a23fd6a5a32f37f2c9dafd63635bf;22508;2923;11295;9626;22881;22840;22543;22937;61;452;22966;22919;314;569;22939;23009;12892;2024;14916;19004;3192;664;1025;3.8125;16.5625;200696;22561;81.0;6.0;13.0
quicksort;585d77099e6e5f1de0308830f0e6a3132675d814;8131;8795;7015;8376;6073;4882;2848;9388;61;452;9417;9381;8945;9446;7962;9460;1377;630;2007;10600;3192;664;1025;20.125;26.1875;146592;9012;61.636363636400006;17.9545454545;20.4090909091
quicksort;587761e037b3a187a5c38ad4a1b0a54d915b2bea;22508;2923;11295;9626;22881;22840;22543;22937;61;452;22966;22919;314;569;22939;23009;12892;2024;14916;19004;3192;664;1025;3.3125;16.6875;200698;22561;81.1363636364;5.590909090909999;13.2727272727
quicksort;58818e4a62d641980ed252770a64a26f2027cdf9;2323;7162;7444;7381;8082;7619;8040;8434;61;452;8463;8427;4533;8492;8133;8506;1559;630;2189;10600;3192;664;1025;18.5;26.75;146590;8058;62.8636363636;16.5909090909;20.5454545455
