bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
crc_32_short;c991a92983ba0f2abe822733d0849c0d34af3157;21188;16546;15058;12645;22246;22028;21422;22335;765;1579;22675;21879;21606;22833;22689;22847;4780;2713;7493;127848;5072;992;1025;0.25;11.8125;601649;22266;90.2727272727;0.227272727273;9.5
crc_32_short;ca53486a5f277cf61b778c0ce9328eaf373486ea;9948;18803;17312;19398;20034;19801;19196;20101;773;1587;20441;19627;19358;20576;20448;20613;4782;467;5249;127848;5072;992;1025;0.25;12.875;601647;20032;89.2727272727;0.272727272727;10.4545454545
crc_32_short;cbb1d920796dccf4f269007351166797ae4bfec7;18956;18790;15055;19387;4250;19795;19181;20086;767;1581;20426;19630;19354;20584;20447;20598;4780;464;5244;127784;5072;992;1025;0.25;12.875;601873;20017;89.5454545455;0.181818181818;10.2727272727
crc_32_short;cde8a74aaedc3982134788661cb043d06a17882d;18940;14303;19556;1398;19992;19784;19174;20087;767;1581;20427;19631;12608;20585;20442;20599;4780;464;5244;127784;5072;992;1025;0.5;12.0;601583;20018;89.9090909091;0.363636363636;9.72727272727
crc_32_short;ce38ae38597ffed469df56bf625787e04dc5fd92;18956;9793;17305;19395;19997;19797;19183;20088;767;1581;20428;19632;19366;20586;20439;20600;4780;465;5245;127848;5072;992;1025;0.375;12.25;601937;20019;89.8181818182;0.318181818182;9.86363636364
crc_32_short;d0328a7aafeae2affd1276f3414c4ec6f9261c08;21197;21046;21813;19392;22254;22052;21438;22343;768;1582;22683;21887;1367;22841;22695;22855;4783;465;5248;134332;5072;992;1025;0.125;12.125;652405;22274;90.0;0.0909090909091;9.90909090909
crc_32_short;d22acb869f3093331df2ca6dfebf9e91e2f5cd02;21188;14296;15058;14893;22246;22028;21422;22335;765;1579;22675;21879;21606;22833;22689;22847;4780;2713;7493;127784;5072;992;1025;0.375;12.4375;601585;22266;89.6363636364;0.318181818182;10.0454545455
crc_32_short;d23d4c346539dfc4a2d68594ee19ef0fb42600cb;19003;18824;17420;19430;20114;19869;19254;20191;790;1607;20531;19743;10380;20689;20475;20703;4806;480;5286;128636;5072;996;1025;0.1875;17.3125;629310;20055;86.0454545455;0.136363636364;13.8181818182
crc_32_short;d2db5e1fc8ff7f3c82ee232fde3bab6240410ec7;18948;18811;19562;17141;20000;19801;19187;20092;768;1582;20432;19636;12607;20590;20439;20604;4780;465;5245;127784;5072;992;1025;0.4375;12.0625;601583;20023;89.8181818182;0.318181818182;9.86363636364
crc_32_short;d3aa01347ba5e199152c0a9298f0da0d69427e9c;12197;18790;15059;1404;19993;19785;19174;20087;765;1579;20427;19631;19358;20585;20442;20599;4780;465;5245;127784;5072;992;1025;0.25;12.3125;601583;20018;89.8181818182;0.227272727273;9.95454545455
crc_32_short;d6fd44005b8b6d2f443b53f4f263b5e96aa82b72;18948;16554;19558;19388;19996;19798;19184;20089;768;1582;20429;19633;12608;20587;20439;20601;4780;464;5244;127848;5072;992;1025;0.375;12.4375;601937;20020;89.7272727273;0.318181818182;9.95454545455
crc_32_short;d93d4cf0fe76a5a55e17c1d7945f83a03b874bfa;18948;16554;19558;19388;19996;19798;19184;20089;768;1582;20429;19633;12608;20587;20439;20601;4780;464;5244;134396;5072;992;1025;0.6875;11.5625;652757;20020;90.3181818182;0.5;9.18181818182
crc_32_short;da489d23f12c145ff9e240eb23209080866fb2ad;9958;18800;17308;19382;19990;19796;19182;20087;767;1581;20427;19631;19350;20585;20446;20599;4780;464;5244;134396;5072;992;1025;0.75;12.25;652727;20018;89.7272727273;0.545454545455;9.72727272727
crc_32_short;daaf425422c26877eb8a497100726616c5a60eb3;19000;14326;19655;1429;20114;19842;19242;20200;801;1618;20540;19752;12604;20698;20517;20712;4808;479;5287;135228;5072;996;1025;0.125;17.875;687288;20064;85.9545454545;0.136363636364;13.9090909091
crc_32_short;db601f7ce854c79191f5d72db66a6957f2f6ec01;16695;23294;19556;5899;24495;24279;23673;24586;767;1581;24926;24130;23855;25084;24942;25098;4780;2713;7493;127784;5072;992;1025;0.25;11.625;601585;24517;90.1363636364;0.227272727273;9.63636363636
crc_32_short;db997a774afec2668c087ba8689300a621ff65e2;18947;16546;19552;19384;10995;19796;19182;20087;767;1581;20427;19631;19347;20585;20446;20599;4782;464;5246;127848;5072;992;1025;0.4375;12.25;601937;20018;89.6818181818;0.318181818182;10.0
crc_32_short;dd8fb719e20d424e54e07bfb1c4ed686b7a29f59;21188;16545;15058;12645;22246;22028;21422;22335;765;1579;22675;21879;21606;22833;22689;22847;4780;2713;7493;127784;5072;992;1025;0.3125;12.375;601585;22266;90.0;0.227272727273;9.77272727273
crc_32_short;dedc6badd17ca6985eccba0b409467213e04eefd;12197;18801;17311;19395;19998;19799;19185;20090;768;1582;20430;19634;19358;20588;20439;20602;4780;465;5245;127784;5072;992;1025;0.5;12.0;601873;20021;89.8181818182;0.363636363636;9.81818181818
crc_32_short;e444154b1c52896c819e1061c61c10cb5352dc54;18957;18801;19563;17140;20000;19798;19184;20089;768;1582;20429;19633;19364;20587;20453;20601;4780;464;5244;127720;5072;992;1025;0.5;12.4375;601809;20020;89.4090909091;0.363636363636;10.2272727273
crc_32_short;e606bcf2876a6d709fa3e467e9127cf2ad263350;18950;16550;19561;19390;19999;19794;19180;20085;765;1579;20425;19629;19348;20583;20449;20597;4780;464;5244;134268;5072;992;1025;0.4375;12.4375;652629;20016;89.4545454545;0.318181818182;10.2272727273
crc_32_short;e768b57d3c39923bc733471e1f15d9e565cc7118;962;16542;21814;21652;22247;22052;21438;22343;768;1582;22683;21887;21613;22841;22699;22855;4781;465;5246;127784;5072;992;1025;0.25;11.875;601583;22274;89.9545454545;0.181818181818;9.86363636364
crc_32_short;e82380be1033b018b5ab7c4b07a22a0043f65e74;23447;14309;24065;3652;24500;24302;23688;24593;772;1586;24933;24137;23855;25091;24953;25105;4780;464;5244;127784;5072;992;1025;0.0625;12.3125;601583;24524;90.0909090909;0.0454545454545;9.86363636364
crc_32_short;eaccdb99b1d9aad4f8615409976d1bb0b2b0f095;12197;21041;17308;12644;22246;22030;21424;22337;767;1581;22677;21881;21606;22835;22692;22849;4780;2713;7493;127784;5072;992;1025;0.5625;12.75;601583;22268;89.4545454545;0.454545454545;10.0909090909
crc_32_short;eb0eb8d887117f99721c7344786ce874a6b5cb1d;23465;12052;24064;5903;24497;24298;23684;24589;768;1582;24929;24133;23860;25087;24951;25101;4781;465;5246;127784;5064;992;1025;0.6875;12.5;601577;24520;89.3636363636;0.545454545455;10.0909090909
crc_32_short;eb457097a2e9a8837730270ecba4bf153f469762;18956;18790;15055;19387;4250;19795;19181;20086;767;1581;20426;19630;19354;20584;20447;20598;4780;464;5244;134332;5072;992;1025;0.0625;12.25;652661;20017;90.1818181818;0.0454545454545;9.77272727273
crc_32_short;ec2db29bb735ccf000dfc8ca631a4ad2e5be8322;5463;18800;19562;12638;19997;19801;19187;20092;770;1584;20432;19636;19377;20590;2453;20604;4780;464;5244;127784;5072;992;1025;0.5;12.5;601875;20023;89.8636363636;0.409090909091;9.72727272727
crc_32_short;eeaaf1e4495961d1f4a7d3808102c218ae925c1a;21205;18790;21814;21647;22295;22059;21445;22350;773;1587;22690;21879;21622;22823;22698;22862;4782;2715;7497;127784;5072;992;1025;0.3125;12.6875;601875;22281;89.7272727273;0.272727272727;10.0
crc_32_short;f0dc0bb55392a5e64159fbfbf0e3d43841c3d963;1022;798;24060;35145;58299;4090;59711;60616;800;1614;60956;60149;1357;61060;60978;61128;27288;4967;32255;127976;6096;992;1025;0.0625;12.25;601777;60547;89.8636363636;0.0454545454545;10.0909090909
crc_32_short;f13db915e615ee5fb571c99ae397a3f15248301d;18957;18791;17306;19388;8746;19797;19183;20088;769;1583;20428;19632;19357;20586;20447;20600;4780;464;5244;127848;5072;992;1025;0.375;12.125;601937;20019;89.7727272727;0.272727272727;9.95454545455
crc_32_short;f16175e4049eb157a0355ee2b6f7882afa2afc3a;12198;18802;17311;19395;19998;19799;19185;20090;768;1582;20430;19634;19358;20588;20440;20602;4780;465;5245;134396;5072;992;1025;0.375;12.5625;652725;20021;89.5454545455;0.272727272727;10.1818181818
crc_32_short;f19f59c58232f2ac64acd48a7d1f8e0c5e9d8ad3;9948;18801;17309;19395;19998;19799;19185;20090;768;1582;20430;19634;19358;20588;20439;20602;4780;465;5245;127784;5072;992;1025;0.3125;12.6875;601583;20021;89.2727272727;0.272727272727;10.4545454545
crc_32_short;f50774cf1324affa39b82da869cc7ef8b2767fc5;18956;18805;17306;19397;10997;19800;19186;20091;768;1582;20431;19635;19359;20589;20440;20603;4780;465;5245;127784;5072;992;1025;0.25;12.125;601873;20022;90.0454545455;0.227272727273;9.72727272727
crc_32_short;f6753abd0aa3e870f7659374e3b5125395dcb381;3206;18799;15058;19382;19993;19796;19182;20087;767;1581;20427;19631;19350;20585;20448;20599;4780;464;5244;127784;5072;992;1025;0.1875;12.25;601873;20018;89.7272727273;0.181818181818;10.0909090909
crc_32_short;f709fba382b5adc483ab61ebfaee58a1382b5bb8;12198;18802;17310;19395;19998;19799;19185;20090;768;1582;20430;19634;19358;20588;20440;20602;4780;465;5245;127848;5072;992;1025;0.5;12.125;601937;20021;89.9090909091;0.363636363636;9.72727272727
crc_32_short;fa251221507549d3369c13dcb1984d90b28763b4;18948;16555;19559;19390;20031;19800;19195;20100;773;1587;20440;19627;10359;20575;20447;20612;4782;466;5248;127848;5072;992;1025;0.5625;12.6875;601937;20031;89.3181818182;0.409090909091;10.2727272727
crc_32_short;fac8869e16753a9e09ca88942f0972c37426f272;14449;14293;19552;19396;19998;19798;19184;20089;767;1581;20429;19633;19351;20587;20437;20601;4783;465;5248;127784;5072;992;1025;0.125;12.875;601583;20020;89.6363636364;0.136363636364;10.2272727273
crc_32_short;fc7f2bf05eeff293478b6d8b8e26cac5b3761340;12197;18801;17309;19395;19998;19799;19185;20090;768;1582;20430;19634;19358;20588;20439;20602;4780;465;5245;127784;5072;992;1025;0.0;12.8125;601583;20021;89.2727272727;0.0454545454545;10.6818181818
crc_32_short;fcf7db0304d7f03c4a3a1f56ddff400cd42f7612;18956;18790;15055;19393;4250;19797;19183;20088;767;1581;20428;19632;19354;20586;20449;20600;4780;465;5245;127784;5072;992;1025;0.3125;12.6875;601873;20019;89.8636363636;0.227272727273;9.90909090909
crc_32_short;fd98ae359b44abd5513f398becc8058ca37196b2;18945;18799;17306;1395;19995;19795;19181;20086;767;1581;20426;19630;19353;20584;20442;20598;4780;464;5244;127784;5072;992;1025;1.0;11.5625;601873;20017;89.7727272727;1.13636363636;9.09090909091
crc_32_short;fea80d6d2d9a9ff4f8789b4b2f5a97b3c6994a44;18960;18791;17309;19398;20001;19800;19186;20091;769;1583;20431;19635;19355;20589;20452;20603;4780;465;5245;127784;5072;992;1025;0.1875;12.6875;601583;20022;89.2727272727;0.136363636364;10.5909090909
crc_32_short;ff336fc845ef7177e68eeae7cc53ba54ed4bedd9;9958;16544;19552;19388;19990;19796;19182;20087;767;1581;20427;19631;19366;20585;20443;20599;4780;464;5244;127848;5072;992;1025;0.4375;12.625;601939;20018;89.3636363636;0.318181818182;10.3181818182
crc_32_short;ff8f8f28891bfc932325b68a0060eec37426f47a;9958;16544;19552;19388;19990;19796;19182;20087;767;1581;20427;19631;19366;20585;20443;20599;4780;464;5244;127848;5072;992;1025;0.1875;12.125;601937;20018;90.0;0.136363636364;9.86363636364
