bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
insertsort;001088d601a97e0d38d24e68d3570b2e59ed2875;319;300;517;590;276;615;475;712;61;295;741;705;343;770;711;784;134;180;314;18684;2480;308;1025;13.937500000000002;19.875;199572;493;73.8090909091;10.7363636364;15.4545454545
insertsort;00202a166288ddfddadc05bedc801cb182647903;1159;1091;242;346;1749;1587;1431;1233;668;295;2033;1997;180;2062;1993;2076;146;206;352;18300;2480;308;1025;17.5;19.5625;210705;1785;71.1363636364;13.3636363636;15.5
insertsort;004e590a23c7a71bba535cde78ea98f191d002b6;379;351;579;625;474;558;523;760;61;295;789;753;479;818;545;832;145;202;347;11560;2480;308;1025;21.3125;15.75;146484;541;70.95454545449999;16.363636363599998;12.6818181818
insertsort;0083177f1da7b8e694989faec4121b360b4b31f3;290;292;494;522;288;620;480;717;61;295;746;710;166;775;700;789;147;197;344;10728;2480;308;1025;9.875;19.625;145652;498;76.8181818182;7.909090909089999;15.2727272727
insertsort;008c71fd9cfdd971ee3c9238c2eee08e3d5a711c;551;584;687;829;1007;973;728;1098;61;298;1127;1091;741;1156;1030;1170;170;216;386;12220;2480;312;1025;19.5375;23.849999999999998;175037;820;66.8545454545;14.8;18.3454545455
insertsort;009dc13e659e82304d51a756335beacdc6fe6524;452;359;563;681;786;750;506;868;61;298;897;861;510;926;766;940;170;216;386;12156;2480;312;1025;9.625;28.75;174973;590;70.6363636364;7.363636363639999;22.0
insertsort;00c7cbe795d98903b19ebd15c70b3827f73c8751;484;470;493;645;497;683;543;780;61;295;809;773;370;838;567;852;147;202;349;11432;2480;308;1025;18.1875;15.375;146356;561;74.1363636364;13.7727272727;12.0909090909
insertsort;00f64a6c9c6ce4d640392f995966e9999e72a4e3;220;272;488;520;621;594;454;691;61;295;720;684;460;749;662;763;128;196;324;10984;2480;308;1025;10.687499999999998;21.4625;145906;472;75.0545454545;8.318181818180001;16.6272727273
insertsort;0145d4b5274337172d23618990d82b4c795364f0;416;330;424;648;700;585;530;767;61;295;796;760;489;825;760;839;144;201;345;10280;2480;308;1025;9.8125;23.625;145202;548;73.8181818182;7.681818181819999;18.5
insertsort;0165d746975a6920173813479b43c1b4dd938df7;559;375;503;757;876;734;706;943;61;295;972;926;562;408;933;1015;191;203;394;10344;2480;308;1025;9.4375;25.625;145266;724;72.8181818182;7.5;19.6818181818
insertsort;016e081b737b436c5bd5f381034a582fa334611e;436;348;1106;1259;2117;2071;1913;2182;61;298;2211;2175;169;2240;398;2254;1129;350;1479;12348;2480;312;1025;5.8375;11.3125;175165;1904;85.6909090909;5.01818181818;9.29090909091
insertsort;01714c6cb15b0c50d6395ec3ef1c52ce088280a6;492;419;493;673;723;695;555;792;61;295;821;785;467;850;707;864;144;201;345;17916;2480;308;1025;9.1875;23.8125;198528;573;74.04545454550001;7.27272727273;18.6818181818
insertsort;01c2ae055d24b95e3714a13bc41a330793a152cc;305;313;669;709;881;742;709;946;61;295;975;939;659;1004;703;1018;145;202;347;17916;2480;308;1025;20.1875;12.5625;198544;727;74.5909090909;15.4545454545;9.95454545455
insertsort;01ce3768c0110bce8601f4b6dff005f477093927;232;277;479;544;287;574;434;671;61;295;700;664;291;729;644;743;129;193;322;18556;2480;308;1025;12.5;19.0625;199466;452;75.45454545449999;9.86363636364;14.6818181818
insertsort;01ee45e5cec6beaf9451d2367216375d342c1937;309;402;516;244;287;626;486;723;61;295;752;716;453;781;720;795;156;195;351;10728;2480;308;1025;8.4625;22.200000000000003;145650;504;75.8272727273;6.94545454545;17.2272727273
insertsort;02012479a92fb3a4f4b11a2989bf58c7c34ed924;469;468;604;528;472;322;535;772;61;295;801;765;356;830;555;844;138;195;333;10792;2480;308;1025;19.8125;15.6875;145714;553;72.6818181818;14.9090909091;12.4090909091
insertsort;0221c47690a6974d55b67264ffd9b8eb0eec0fbf;306;363;671;727;881;744;710;947;61;295;976;940;617;1005;590;1019;145;202;347;10344;2480;308;1025;17.525000000000002;16.950000000000003;145266;728;73.4181818182;13.2909090909;13.2909090909
insertsort;02469b09ecb1ac7942b9266776d5b39e350c6813;380;320;778;618;868;839;708;945;61;295;974;938;679;1003;685;1017;145;203;348;17916;2480;308;1025;22.362500000000004;16.6625;198536;726;70.0545454545;16.8;13.1454545455
insertsort;024853fd372e947a5ab6d30c40f1c8a332da5d62;552;618;711;700;992;966;808;1077;61;298;1116;1080;659;1145;1029;1159;160;208;368;19004;2480;312;1025;27.862499999999997;23.137500000000003;226797;809;60.9181818182;21.0727272727;18.0090909091
insertsort;02c89e772f4422d7948cac6f162417954a38870b;390;416;414;560;707;669;529;766;61;295;795;740;510;420;763;838;146;204;350;10280;2480;308;1025;11.437499999999998;23.025;145202;547;73.4636363636;8.89090909091;17.645454545499998
insertsort;031ee130d03985d70911de7d00a48b9d5095c5d8;439;419;619;600;431;336;552;789;61;295;818;782;351;847;604;861;135;194;329;18428;2480;308;1025;18.4625;16.4875;199056;570;72.7818181818;14.0818181818;13.1363636364
insertsort;0379785ffe634588b58b7039e51188b05c802f13;270;280;496;523;601;610;470;707;61;295;736;676;447;424;651;779;129;197;326;10984;2480;308;1025;10.75;21.9375;145908;488;75.0;8.22727272727;16.7727272727
insertsort;039b45842cbfaecaa87e6d71e5134a16dacfbdc3;336;368;584;583;441;444;298;758;61;295;787;751;356;816;664;830;142;203;345;11624;2480;308;1025;20.3125;15.6875;146546;539;72.0;15.5;12.5
insertsort;03af6d60b7060914b97caff81172207102e540c8;416;429;585;576;523;439;530;767;61;295;796;760;432;825;646;839;145;202;347;11304;2480;308;1025;21.9375;16.4375;146226;548;70.5;16.5;13.0
insertsort;03bbae1970c6d5766702225ee0cf0fc9b61abe37;266;320;472;527;288;571;431;668;61;295;697;661;446;726;650;740;128;190;318;10984;2480;308;1025;11.3875;23.012500000000003;145906;449;73.3818181818;8.87272727273;17.7454545455
insertsort;03ca7843756aea5e51a28fd869674b7bdad43832;379;337;575;565;455;445;321;750;61;295;779;743;348;808;657;822;135;195;330;11240;2480;308;1025;21.5;15.75;146162;531;70.77272727270001;16.7272727273;12.5
insertsort;0478c9c6f42f04c7e1bca4bb3b0dabe4306d20d2;327;356;638;646;683;718;578;815;61;295;844;808;556;873;805;887;189;157;346;17852;2480;308;1025;14.5625;19.5625;198474;596;73.72727272729999;10.9545454545;15.3181818182
insertsort;04ae7fc4c509ea6c735ff672f0f069603f229451;262;270;484;563;287;590;450;687;61;295;716;680;466;745;669;759;128;197;325;10600;2480;308;1025;10.825;22.175;145522;468;74.2909090909;8.48181818182;17.2272727273
insertsort;04cf1d4d5e09fb6f52be198d6b2108086f74e3ff;220;272;488;520;621;594;454;691;61;295;720;684;460;749;662;763;128;196;324;10984;2480;308;1025;10.575;21.425;145906;472;74.8636363636;8.29090909091;16.8454545455
insertsort;04e22fb44ca054eb63deef63acdbe559b08664b3;260;268;482;563;288;589;449;686;61;295;715;679;465;744;667;758;128;197;325;10536;2480;308;1025;10.5625;21.625;145960;467;74.8636363636;8.409090909089999;16.7272727273
insertsort;04e346c3765ec54b9e66421b316d04fa2a5a235f;528;168;567;713;811;694;642;879;61;295;908;872;553;937;871;951;234;201;435;10280;2480;308;1025;7.5625;24.9375;145202;660;74.3636363636;6.318181818180001;19.3181818182
insertsort;05095fa65abe00ff529d31d8f5fad273555251ee;277;396;660;600;822;796;555;903;61;295;932;896;551;961;693;975;138;195;333;10344;2480;308;1025;20.625;16.3125;145266;684;71.3181818182;15.7272727273;12.9545454545
insertsort;05117d3a33f2fda70ee1db585aec04ea85f623f4;391;370;462;593;648;613;473;710;61;295;739;703;410;768;661;782;144;157;301;10216;2480;308;1025;11.612499999999999;22.237499999999997;145138;491;73.9090909091;8.97272727273;17.1181818182
insertsort;05571ab121755df83a9a0bad916b5cd7d912578b;1123;1014;208;472;1747;1590;1606;1203;655;295;2032;1975;157;421;1990;2075;146;206;352;11388;2480;308;1025;17.8125;20.8125;173432;1784;69.9090909091;13.9090909091;16.1818181818
insertsort;0564f689df884b461ab62e4642aa88543534e837;409;211;508;636;664;637;569;806;61;295;835;799;545;864;797;878;189;156;345;17852;2480;308;1025;11.5;20.4375;198764;587;75.27272727270001;8.95454545455;15.7727272727
insertsort;059f04dbf5d70e6177827a59f9e7402869f92ef0;243;319;504;470;597;585;445;682;61;295;711;675;428;740;471;754;129;192;321;11048;2480;308;1025;12.4375;19.3125;145970;463;75.4090909091;9.54545454545;15.0454545455
insertsort;06626c1daf1c78bf4cc857406a4607a604e9fdf0;491;432;502;670;721;695;555;792;61;295;821;785;478;850;707;864;144;201;345;10280;2480;308;1025;9.8125;23.4375;145202;573;74.5;7.363636363639999;18.1363636364
insertsort;0699acc602d9e4f9a72a56a841df8b737f731e59;327;325;511;431;276;756;616;853;61;295;882;846;475;911;855;925;236;155;391;17852;2480;308;1025;7.4375;20.25;198754;634;78.6363636364;5.818181818180001;15.5454545455
insertsort;06e1224697a2f82aaaab1b30192158e6e89c8b9b;623;517;879;755;942;919;767;1041;61;298;1070;1034;394;1099;826;1113;215;217;432;12156;2480;312;1025;19.250000000000004;22.4125;174973;763;67.8636363636;14.6;17.5363636364
insertsort;0714db66e2a3e0072ebeaec007f1f81543e49d6f;620;604;629;645;833;826;686;923;61;295;952;846;589;474;874;995;138;195;333;10536;2480;308;1025;22.999999999999996;15.9375;145960;704;70.0636363636;17.3272727273;12.6090909091
insertsort;07442f2024b5375c356dec46095e34f034cf129a;314;426;575;559;694;660;518;787;61;298;816;780;315;845;677;859;153;204;357;12476;2480;312;1025;15.175;20.325;175795;509;72.6909090909;11.5454545455;15.763636363599998
insertsort;075164fbaef1cf5a6a886c284ee3fe733fea39df;509;491;706;569;514;711;219;868;61;298;897;861;433;926;594;940;162;208;370;12668;2480;312;1025;18.5625;20.0;175485;590;70.1363636364;14.0454545455;15.8181818182
insertsort;07692b598d1f03f538f6ea8d73309aea92a3cf39;439;435;585;666;458;520;380;797;61;295;826;790;317;855;606;869;142;202;344;11368;2480;308;1025;20.125;17.4375;146290;578;71.0909090909;15.1818181818;13.7272727273
insertsort;076d8c4b2c8676a480e545047a6e29ff69e1e42c;548;585;686;829;1008;973;729;1098;61;298;1127;1091;741;1156;1031;1170;170;216;386;12220;2480;312;1025;20.0625;23.125;175037;820;66.5818181818;15.3272727273;18.0909090909
insertsort;07932ee28ef0883925dafdf007f3b8e56ce270d2;436;416;461;555;692;657;517;754;61;295;783;747;455;812;705;826;144;202;346;17852;2480;308;1025;11.600000000000001;22.549999999999997;198472;535;73.3818181818;9.04545454545;17.5727272727
insertsort;07d62b6d233e58c37fe6f588facf8f158ff5d0b1;436;348;1106;1259;2117;2071;1913;2182;61;298;2211;2175;169;2240;398;2254;1129;350;1479;12348;2480;312;1025;5.737499999999999;11.875;175165;1904;85.3909090909;4.82727272727;9.78181818182
insertsort;08af8ba4044172238f530929ea006d9d90055ba1;280;504;824;719;855;744;597;948;61;298;977;941;561;1006;765;1020;216;216;432;12156;2480;312;1025;11.55;25.900000000000002;174973;670;71.0363636364;8.98181818182;19.9818181818
insertsort;08e4e58d33c76087818b28be17863b8197a24f54;370;299;468;520;660;541;485;722;61;295;751;715;399;780;714;794;144;156;300;10280;2480;308;1025;9.25;23.1875;145202;503;74.5;7.318181818180001;18.1818181818
insertsort;0914f2c05ada290201cd58a988de5c7c90190213;283;294;476;563;287;590;450;687;61;295;716;680;466;745;669;759;128;197;325;18172;2480;308;1025;11.912500000000001;21.8875;198768;468;73.95454545449999;9.2;16.8454545455
insertsort;091c1854a8bec447c9065bee223c25f8d67b962e;469;468;604;528;472;322;535;772;61;295;801;765;356;830;555;844;138;195;333;10792;2480;308;1025;19.0125;15.950000000000001;145714;553;72.5545454545;14.6454545455;12.8
insertsort;092f01a58d1e56181ba98bf5739df045786fb0f4;405;368;410;529;618;608;468;705;61;295;734;698;453;763;668;777;137;194;331;10472;2480;308;1025;10.9375;21.375;145394;486;74.6818181818;8.54545454545;16.7727272727
insertsort;09a3d8b2ae7ab7ece5c964f7e6b141898b8e96a1;283;300;476;520;601;600;460;697;61;295;726;690;445;755;667;769;128;187;315;10664;2480;308;1025;12.625;21.5625;146088;478;73.95454545449999;9.54545454545;16.5
insertsort;0a488592ee46a2802090e90d772283bb76b26279;469;467;603;537;492;322;535;772;61;295;801;765;365;830;579;844;138;195;333;10792;2480;308;1025;20.9375;16.0625;146216;553;70.8181818182;15.9090909091;13.2727272727
insertsort;0a574c6dfec6b8e00508ddb8bb09aa561a8fd4c0;238;309;494;512;288;574;434;671;61;295;700;664;449;729;478;743;129;193;322;18556;2480;308;1025;12.4375;19.0;199442;452;75.1363636364;9.90909090909;14.9545454545
insertsort;0a6e204d6fc113d9d1ea0e2ada7eb6ebdff54556;700;752;810;845;925;920;856;1093;61;295;1122;1086;501;1151;906;1165;190;202;392;17916;2480;308;1025;15.9375;17.8125;198834;874;73.9090909091;12.1818181818;13.9090909091
insertsort;0aaebf34e68d468003e2fe3217fde786e236eb64;260;267;483;562;288;590;450;687;61;295;716;680;466;745;668;759;128;197;325;10600;2480;308;1025;11.275;21.612499999999997;146024;468;74.5818181818;8.79090909091;16.6272727273
insertsort;0ad7ed2afeae51a2723b20ee791a63c1f2737b68;415;344;458;637;694;586;519;756;61;295;785;749;444;814;748;828;144;201;345;10280;2480;308;1025;10.1875;23.5;145202;537;73.5909090909;8.0;18.4090909091
insertsort;0adb2d7464c21e29f8046df746988662851620df;419;391;429;549;617;623;483;720;61;295;749;713;462;778;675;792;144;202;346;10536;2480;308;1025;11.612499999999999;22.1625;145458;501;73.7636363636;9.07272727273;17.1636363636
insertsort;0aed54478399d6971e9234b1a6a315f055b9bc5a;390;398;574;548;661;669;511;780;61;298;809;764;382;473;693;852;162;196;358;12860;2480;312;1025;13.3625;22.975;176179;502;71.8727272727;10.3818181818;17.7454545455
insertsort;0b29f80593805b098ebf100aa10da56cc25fc7b1;309;324;695;502;740;786;646;883;61;295;912;876;576;941;638;955;161;202;363;18556;2480;308;1025;19.0;12.125;199186;664;75.8636363636;14.2727272727;9.86363636364
insertsort;0b405c356f09ee9f3fc6f8a4020b696c98a3ae92;215;263;459;530;621;585;402;689;61;295;718;682;443;747;633;761;128;196;324;11708;2480;308;1025;10.337499999999999;21.4125;173462;470;75.1545454545;8.19090909091;16.6545454545
insertsort;0b6fa7a246f578688a0cc9e0dbc7c6fc43099e3f;441;472;540;721;792;755;615;852;61;295;881;835;453;408;610;924;146;206;352;18108;2480;308;1025;15.8125;17.9375;199062;633;73.9090909091;12.2727272727;13.8181818182
insertsort;0b84ad26b9e0f38a43d5fa0369e2d71057d79675;199;218;552;555;756;724;553;839;61;298;868;832;482;897;539;911;173;210;383;12668;2480;312;1025;8.125;22.812500000000004;175987;561;75.9636363636;6.5;17.5363636364
insertsort;0bdd33734824b9a2b7a2e90520378e1dacdf2b53;269;376;475;564;605;568;428;675;100;309;688;643;352;750;660;764;128;197;325;10600;2480;308;1025;17.049999999999997;18.424999999999997;145522;473;72.48181818180001;13.1090909091;14.4090909091
insertsort;0ce720293732bacb1823176f93a324ee8e87075b;1808;388;913;1257;276;1983;1843;2080;61;295;2109;2073;157;2138;2082;2152;1099;333;1432;10472;2480;308;1025;6.125;16.375;145394;1861;81.8636363636;5.13636363636;13.0
insertsort;0cf2c120925e76267132fb07cc090bddcd62eb08;304;391;480;554;602;559;413;650;64;298;679;624;337;471;647;771;129;198;327;10600;2480;308;1025;14.424999999999999;19.262500000000003;145522;480;73.6454545455;11.1818181818;15.1727272727
insertsort;0d3ff5ddfa912873ba121e82ae5a6bf043d4e927;349;436;596;510;734;701;543;812;61;298;841;805;334;870;759;884;160;195;355;19516;2480;312;1025;12.2;24.725;227301;534;71.4;9.44545454545;19.1545454545
insertsort;0d85eb2b458e744a734ac27e82d52a6d0578cd7e;396;363;532;514;494;661;491;780;61;298;816;780;326;845;693;859;162;196;358;13628;2480;312;1025;14.5625;20.8875;203567;509;72.48181818180001;11.1454545455;16.3727272727
insertsort;0d8a043d0c588026fdfaf47932bca9c85f79f539;1817;334;1011;1213;2034;1993;1853;2090;61;295;2119;2072;157;412;2092;2162;1102;336;1438;10472;2480;308;1025;6.3125;16.75;145896;1871;81.1818181818;5.36363636364;13.4545454545
insertsort;0dc5220f12d5fde55868b1bd5a3c79d5e9bd5cc7;533;345;377;553;787;761;639;821;61;295;910;841;345;433;647;953;134;202;336;11516;2480;308;1025;20.2625;17.0375;173270;662;71.0363636364;15.5818181818;13.3818181818
insertsort;0e32114be3e06f1986b25694af3ca3d7ebf120b7;601;404;856;723;694;895;736;1023;61;298;1052;1016;438;1081;900;1095;170;217;387;18684;2480;312;1025;20.4875;21.912499999999998;226203;745;67.51818181819999;15.4272727273;17.0545454545
insertsort;0e3f3ed8576906d6b5b94405e30e26c79eede720;639;561;791;591;735;851;653;966;61;295;995;959;591;1024;593;1038;190;202;392;10280;2480;308;1025;18.375;16.75;145202;747;72.1818181818;14.1818181818;13.6363636364
insertsort;0e402bb5b82a8ed60bff56141bd6a65033db2d43;253;397;484;571;287;601;461;698;61;295;727;691;298;756;674;770;138;188;326;10600;2480;308;1025;13.5;19.6875;145522;479;74.2636363636;10.4818181818;15.2545454545
insertsort;0eb343341f1df79a390e18cdf60081048ec86dc6;476;441;475;656;694;656;511;743;101;331;741;705;565;839;754;853;137;194;331;10536;2480;308;1025;12.75;21.75;145960;562;73.3636363636;9.77272727273;16.863636363599998
insertsort;0ec72514fc125395216002ac0a4d12caf3b037d0;347;362;557;546;470;644;488;710;65;316;793;759;347;849;685;863;167;204;371;13884;2480;312;1025;15.124999999999998;20.0625;203823;513;72.7818181818;11.5272727273;15.6909090909
insertsort;0efd7b55f5f4c4d3c7041dbd638730e692c6fb3d;218;271;485;521;621;593;453;690;61;295;719;683;459;748;661;762;128;196;324;10984;2480;308;1025;11.0625;21.125;146408;471;74.6818181818;9.0;16.3181818182
insertsort;0f57d1efe9002093a2958bed19678ae81e32bc15;449;411;453;632;685;657;517;754;61;295;783;747;474;812;662;826;137;194;331;10280;2480;308;1025;10.5;22.4375;145704;535;74.3636363636;8.318181818180001;17.3181818182
insertsort;0f5907f1b28a43af3a0104a2c424144c67d9d738;301;296;594;560;664;644;509;796;61;298;825;789;523;854;703;868;153;210;363;12540;2480;312;1025;10.825;25.987499999999997;175357;518;71.3181818182;8.48181818182;20.2
insertsort;0f6e500592a23d7c7db658bf86d0698b200b2598;422;344;694;708;276;775;635;872;61;295;901;865;392;930;734;944;191;158;349;17852;2480;308;1025;15.0;17.5;198474;653;74.95454545449999;11.5;13.5454545455
insertsort;0fbb6597da73d30a9a687e4f3b1fc64ecc2030d1;332;346;674;556;820;792;660;897;61;295;926;890;651;955;633;969;138;196;334;17916;2480;308;1025;21.825000000000003;16.4375;198536;678;70.6818181818;16.3727272727;12.9454545455
insertsort;0fbd7622af2a59c1ea9b8cd7e7f038b819d39064;316;350;781;709;871;844;604;948;61;295;977;941;572;1006;702;1020;145;202;347;10344;2480;308;1025;21.0;17.75;145266;729;70.0;15.9545454545;14.0454545455
insertsort;0fc21847ba5f3371e0f3a6266209b6d17fb4370d;415;344;468;647;704;585;529;766;61;295;795;759;444;824;758;838;144;201;345;10280;2480;308;1025;10.5625;22.1875;145204;547;74.5;8.13636363636;17.363636363599998
insertsort;0fca311a73c80ed6d08a127e41ae1ba99af4a64d;406;367;409;529;600;608;468;705;61;295;734;698;453;763;650;777;137;194;331;18108;2480;308;1025;10.25;21.9375;198728;486;74.95454545449999;7.954545454550001;17.0909090909
insertsort;0fd2d8e0efd2fa8daf04777472b06ddb712cee38;404;414;417;660;276;677;537;774;61;295;803;767;444;832;773;846;143;201;344;10216;2480;308;1025;9.75;23.6875;145138;555;74.0;7.454545454550001;18.5454545455
insertsort;0fdb6742f1b20c2e3061a6699b0e3f0cc45bd9c2;262;268;468;565;636;598;458;695;61;295;724;626;468;465;672;767;129;189;318;10600;2480;308;1025;11.25;21.875;146024;476;74.1363636364;8.72727272727;17.136363636400002
insertsort;1025acfb3368e547d06e3aae3d57697ffa2dff45;504;397;472;722;873;832;578;951;61;298;980;944;666;1009;836;1023;215;216;431;12156;2480;312;1025;9.5;28.1875;174975;673;70.8181818182;7.63636363636;21.5454545455
insertsort;103e60d8d2cb8a2f39818cf72eb8561da6922a0f;276;291;503;583;290;605;465;702;61;295;731;695;476;760;683;774;136;205;341;18236;2480;308;1025;12.8125;20.8125;199154;483;73.8181818182;9.86363636364;16.3181818182
insertsort;107618b008a9fdbaed1fa33440acc089e4b46626;409;211;560;639;675;645;580;817;61;295;846;791;494;421;805;889;191;158;349;10280;2480;308;1025;12.6875;20.5;145202;598;74.1363636364;9.54545454545;16.3181818182
insertsort;107766e4dbd112cac20da244b0b636eaf71cf302;301;296;594;560;663;643;508;795;61;298;824;788;523;853;703;867;153;210;363;12540;2480;312;1025;11.0625;25.4375;175357;517;71.8181818182;8.77272727273;19.4090909091
insertsort;10a118d922bb9c36c08fea9de01120cefcf5c685;262;269;469;563;287;589;449;686;61;295;715;679;466;744;668;758;128;188;316;18172;2480;308;1025;12.9375;21.1875;199090;467;73.95454545449999;9.81818181818;16.2272727273
insertsort;10e2bee94aaebc81c9e64a7397af51dc92d05c69;497;644;788;652;943;914;766;1035;61;298;1064;1019;614;473;979;1107;160;208;368;12476;2480;312;1025;20.237499999999997;22.3875;175795;757;67.16363636359999;15.4818181818;17.354545454500002
insertsort;1127b012c77bb0e3d33e9f72adafc4ab86ea164d;422;380;645;678;414;436;289;627;134;365;780;798;334;863;542;877;152;201;353;11368;2480;308;1025;22.0625;16.3125;146290;586;70.3636363636;16.5;13.1363636364
insertsort;11517ae670c171c1c470550fb0df5e8a48a019df;388;364;540;525;549;641;481;755;87;315;801;778;335;473;676;866;169;190;359;13692;2480;312;1025;15.875;20.525;203631;516;72.0727272727;12.1181818182;15.8090909091
insertsort;115d37693447b5d94f1ff6ce130afeb832a0ce84;418;366;563;601;787;752;510;868;61;298;897;861;511;926;812;940;170;216;386;12156;2480;312;1025;8.825;28.862499999999997;174973;590;70.8545454545;7.01818181818;22.1272727273
insertsort;11bcb750e0387c07a072c557de2f3fd5fbb7a845;415;397;415;572;714;672;466;771;61;295;810;774;436;839;701;853;145;202;347;11068;2480;308;1025;11.5;22.5625;172822;562;73.9090909091;8.95454545455;17.136363636400002
insertsort;11c638a5a24b40e0bdfffb6ef00f57d295ed4983;449;411;453;631;685;549;516;753;61;295;782;746;474;811;662;825;137;194;331;10280;2480;308;1025;9.75;23.0;145706;534;74.5;7.681818181819999;17.8181818182
insertsort;11cf38df4aec8fd00c9e07a10d18bdb86178269d;502;340;377;625;733;697;557;794;61;295;823;787;534;852;786;866;189;157;346;10216;2480;308;1025;11.0;21.4375;145640;575;74.77272727270001;8.5;16.7272727273
insertsort;11d7509b474680c50d2714908c3daff5530f8a0d;399;261;493;520;598;600;460;697;61;295;726;690;169;755;646;769;128;196;324;10664;2480;308;1025;8.0625;21.6875;145586;478;77.0;6.5;16.5
insertsort;11f54741ac94c6c52a0b81f98538f20f018f58ec;479;422;545;646;491;681;541;778;61;295;807;771;367;836;567;850;144;202;346;10984;2480;308;1025;20.5625;14.9375;145908;559;72.6818181818;15.5;11.8181818182
insertsort;120266b412b87a3a7a7a1908f5b75bba3824594f;221;311;495;513;288;574;434;671;61;295;700;664;449;729;465;743;129;193;322;10984;2480;308;1025;12.625;19.3125;146408;452;74.6818181818;10.1363636364;15.1818181818
insertsort;121ea1e9f7214779c80222ebc8c719d7b384b64e;370;296;468;520;660;541;485;722;61;295;751;715;399;780;714;794;144;156;300;10280;2480;308;1025;9.125;23.625;145202;503;74.6818181818;7.045454545449999;18.2727272727
insertsort;12e6846b89a109d0eb2a7632186db2cafaaf1e43;436;383;563;545;730;689;541;810;61;298;839;803;475;868;666;882;170;172;342;12156;2480;312;1025;10.25;27.387499999999996;174973;532;70.8090909091;8.11818181818;21.0727272727
insertsort;12f2ebd01011ff38580cd26eda4f7795304bf869;281;264;565;584;701;653;497;716;72;324;805;770;462;858;702;872;158;219;377;13436;2480;312;1025;11.825000000000001;26.949999999999996;203375;522;70.16363636359999;9.15454545455;20.6818181818
insertsort;132dfd4cb17e937feeb38462f792d7f515d4c2a3;416;344;466;649;701;586;530;767;61;295;796;760;444;825;761;839;144;201;345;10280;2480;308;1025;10.0625;24.4375;145202;548;73.0909090909;7.954545454550001;18.9545454545
insertsort;1333cf539eeea9f43b98e08081a7589f61f65bd0;503;679;876;824;1105;1081;923;1192;61;298;1221;1176;673;473;1138;1264;214;216;430;18684;2480;312;1025;16.7125;22.387500000000003;226549;914;70.0545454545;12.8;17.145454545499998
insertsort;134342a5766bc0cadeb62791d4253ed67ec3e4ba;507;500;638;666;513;744;594;863;61;298;892;856;479;921;643;935;170;217;387;19132;2480;312;1025;18.9;20.799999999999997;226651;585;68.9909090909;14.5272727273;16.4818181818
insertsort;1351e15a41ca85679068d9e1f6d54d8e0793d951;356;314;402;528;276;553;413;650;61;295;679;643;417;708;621;722;137;150;287;18044;2480;308;1025;10.875;22.35;198672;431;74.2;8.47272727273;17.3272727273
insertsort;1374b9b3c8f77dfc08a232a1c6ff760b5954f710;265;277;498;521;613;601;461;698;61;295;727;691;447;756;662;770;128;196;324;10664;2480;308;1025;10.462499999999999;21.337500000000002;146088;479;75.2363636364;8.27272727273;16.4909090909
insertsort;137e4f74074dbddaa99c92d26655888be3177877;260;269;485;559;287;589;449;686;61;295;715;679;455;744;655;758;128;197;325;18172;2480;308;1025;10.1875;21.6875;199090;467;75.1363636364;7.909090909089999;16.9545454545
insertsort;1385bb81a8521517c99def67c289488408dace07;340;360;540;525;537;629;473;693;87;315;787;764;331;473;676;852;167;189;356;13884;2480;312;1025;14.962500000000002;20.125;203825;502;72.7090909091;11.6363636364;15.6545454545
insertsort;138d8cbfd2c21ef9ccff6c1c5b8517c3e067fc24;391;370;463;510;661;624;484;721;61;295;750;699;410;413;670;793;146;159;305;17916;2480;308;1025;10.700000000000001;23.212500000000002;198560;502;73.8545454545;8.33636363636;17.8090909091
insertsort;13903af77548a207fd24b63a80a6541f221e936f;416;343;467;650;701;586;530;767;61;295;796;760;444;825;762;839;144;201;345;10280;2480;308;1025;9.0625;23.0;145202;548;74.9090909091;7.1363636363600005;17.9545454545
insertsort;13e8cb91cb580911368cce6dcbe2507e6efff1f6;590;577;663;743;786;850;710;947;61;295;976;940;605;1005;935;1019;142;202;344;10600;2480;308;1025;22.25;16.5;145522;728;70.0909090909;17.0454545455;12.8636363636
insertsort;14008b3f779c0ab87f816cd2bdbc1cda589e1bf2;350;437;610;524;736;705;547;816;61;298;845;800;357;473;765;888;160;195;355;19516;2480;312;1025;12.6125;25.2375;227313;538;70.8818181818;9.72727272727;19.3909090909
insertsort;1429943c935898d1cf1d116b67e8cb3ba7e657f2;583;587;756;819;996;961;816;1085;61;298;1114;1078;731;1143;1024;1157;170;217;387;12156;2480;312;1025;21.35;23.0625;174973;807;66.0636363636;16.0454545455;17.8909090909
insertsort;145d0eac4968dd532d1fb6c4fc5c4160902d184c;449;419;503;681;732;704;564;801;61;295;830;794;522;859;716;873;144;201;345;10280;2480;308;1025;8.875;24.1875;145202;582;73.72727272729999;7.27272727273;19.0
insertsort;145e32e90963fe2f639cb997430a60b4465c94c9;369;422;578;576;526;432;523;760;61;295;789;753;446;818;641;832;145;202;347;11560;2480;308;1025;21.9375;16.125;146484;541;70.6363636364;16.5454545455;12.8181818182
