bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
sha_short;25ad70fa97d709aacc75cbc739549d0921f4940a;55047;54128;57911;59843;70527;69682;68057;63375;40636;48826;51248;50143;51696;70944;53472;70958;11000;5489;16489;15400;4664;356;1025;0.0;20.6875;154035;70646;83.7272727273;0.0909090909091;16.1818181818
sha_short;25d3d2ef154df1ea71c8bf44ecf901ec62627681;49400;41497;38175;42317;43247;41655;51492;47536;47836;38848;42858;42698;37780;53347;41766;53361;11601;6104;17705;22332;4664;356;1025;0.0;18.4375;223443;53049;85.5;0.0454545454545;14.4545454545
sha_short;2672c4adfed1082d488d9a46f18ef395ca8dfa9f;72525;76122;61290;66028;80842;80337;73306;74908;57644;32197;64178;5286;80058;81003;80429;81017;12722;5740;18462;24252;4664;356;1025;0.1875;22.3125;207418;80705;81.8181818182;0.318181818182;17.8636363636
sha_short;2764ff6b2ceb9fbb73663b97581f41eb3676fa11;79374;49488;70258;64531;62197;44012;40679;53520;54506;41739;55836;56324;60013;82525;39975;82539;16430;6108;22538;12264;4664;356;1025;0.0;20.5625;150397;82227;83.5;0.136363636364;16.3636363636
sha_short;28a55ebb4b600da2ad0aa6b9df184f4fd022389f;45583;41870;43763;45756;51539;44539;39038;43552;46667;962878;41140;43624;43638;52077;48397;52091;11767;6832;18599;27196;4664;360;1025;0.0625;11.9375;236979;51720;89.9090909091;0.227272727273;9.86363636364
sha_short;296bf0d26ee23502bd27cb1e5f6236dbba444c31;52247;65800;59214;65410;76742;66815;76087;58185;63544;56472;57153;57452;40145;77065;64329;77079;14039;5682;19721;16316;4664;360;1025;0.0625;25.5625;181365;76708;80.0;0.0909090909091;19.9090909091
sha_short;2ad6451cf643804a33aad71ce5813b55298c4701;42339;34176;44783;46361;50203;42679;46354;41151;29051;29896;23030;16999;39737;50580;38581;50594;11119;5394;16513;17192;4664;356;1025;0.0;14.125;155327;50282;88.5454545455;0.0909090909091;11.3636363636
sha_short;2bb3cecfd55010b91b3f7d4658d5e4ad08a935f4;48995;44636;46654;37563;49611;47147;48041;44264;35627;31405;29247;24598;31563;51987;46137;52001;10958;5965;16923;15400;4664;356;1025;0.0;14.875;153533;51689;87.7272727273;0.0454545454545;12.2272727273
sha_short;2c39879ce0b388f4deb6e7bd16f0681c5f1f083a;39108;40342;51065;48130;57510;50119;51685;35220;38227;45806;48124;26862;53700;57958;53551;57972;13418;6741;20159;18728;4664;356;1025;0.0625;13.75;157363;57660;88.8636363636;0.0909090909091;11.0454545455
sha_short;2cf867caa6fc3cf67a0547be33fb0ebfaa58265a;70153;54853;54082;60904;54726;63240;62076;60075;56178;57483;51766;48110;55971;72644;43350;72658;12444;5743;18187;15656;4664;356;1025;0.0;19.5625;153789;72346;84.5909090909;0.0454545454545;15.3636363636
sha_short;2f74e448eb53a05deedb1f2992cd220d681e9608;76644;52319;71429;60270;72017;71681;50272;52026;50866;19506;54845;55374;54437;83617;56097;83631;16394;5965;22359;12328;4664;356;1025;0.0;24.1875;150965;83319;81.0909090909;0.0454545454545;18.8636363636
sha_short;3087ec9a818cc6ab45ac3c19a17944d514a9b20c;47103;43046;45214;38108;47409;46185;46003;43910;32004;28925;26115;23051;29800;49900;43433;49914;10211;5638;15849;17064;4664;356;1025;0.0625;14.0625;155199;49602;88.3181818182;0.318181818182;11.3636363636
sha_short;34883703fcf1496c7e78e5e6951b34d0b96db279;41453;40301;37689;41572;40841;37870;42048;39590;39907;845965;40793;40937;36013;45790;41378;45804;8445;5023;13468;18792;4664;356;1025;0.0;11.625;156925;45492;90.2272727273;0.136363636364;9.63636363636
sha_short;34f0a072d189ae3d1b0d6377624ac82bc90deb81;53662;43597;56936;60589;69605;60305;56922;55351;39011;47970;44157;29098;47297;70130;50695;70144;15855;6720;22575;18684;4664;360;1025;0.6875;23.3125;224303;69773;81.3636363636;0.590909090909;18.0454545455
sha_short;35b209d995c6b5c6984506c6c207f7c41927301c;48710;34541;47740;50281;56901;36759;35557;34850;35890;36105;31002;28905;53843;57374;43496;57388;15126;5705;20831;16424;4664;356;1025;0.0;18.0;154557;57076;85.1363636364;0.0909090909091;14.7727272727
sha_short;35cbb430fa7580d5b13bacdcf77572d748dc6045;41086;42699;41076;46064;52161;38183;41204;48072;34625;29784;27269;24456;35237;52673;40524;52687;11822;5677;17499;15336;4664;356;1025;0.0;15.25;153469;52375;87.6818181818;0.0454545454545;12.2727272727
sha_short;389b4a737ad3b8daf2a32f646cf2c028c8d75c5f;42706;37479;45756;46136;52017;46499;48080;43644;34013;32448;30833;25176;42905;52529;39948;52543;11750;5677;17427;15336;4664;356;1025;0.0;14.875;153469;52231;87.8636363636;0.0909090909091;12.0454545455
sha_short;3a1a257bfb02e16d681465fcabd8069465ce4f77;41614;33924;46488;43381;50118;46905;41882;41198;31161;30884;23200;14648;47913;50648;31006;50662;11119;5394;16513;17896;4664;356;1025;0.0;13.125;156029;50350;89.2272727273;0.0909090909091;10.6818181818
sha_short;3b3d86f35e2c01fae54460a2fc647bd28db6ab68;81565;63518;71730;63596;64907;66496;65388;53806;53484;41313;55686;56188;45904;84621;51114;84635;16430;6108;22538;12392;4664;356;1025;0.0;18.75;150525;84323;84.9545454545;0.0;15.0454545455
sha_short;3c8c2f3eb257370bb2e84368710c44939fb22a34;45044;40173;33253;37598;40585;46425;42884;42157;31778;39733;31088;37568;34476;47861;42713;47875;10248;5637;15885;17640;4664;356;1025;0.0;14.8125;155775;47563;88.1363636364;0.0454545454545;11.8181818182
sha_short;3d06b0d9284e47a440376277f4c9b7e74d8e91de;104774;67255;77757;89012;59501;53156;51773;52916;16893;57539;103676;57966;71900;106871;96741;106885;15692;5788;21480;20156;4664;356;1025;0.0625;16.125;203274;106573;87.2272727273;0.0454545454545;12.7272727273
sha_short;3f8ca5401b9c2f3c5bb281e5729b33ab6e486db4;48961;43196;42414;46461;43367;32499;48513;42637;49784;32505;25401;24424;34839;51957;36819;51971;10958;5929;16887;15464;4664;356;1025;0.0;15.625;153597;51659;87.2272727273;0.0;12.7727272727
sha_short;414055dc37cc69edb78d37dc7cf9fc2c3ecf6a19;59056;55995;67091;60879;74869;61519;70058;68141;65040;56483;42205;52216;54218;75367;63867;75381;11928;5542;17470;22972;4664;360;1025;0.125;19.375;232989;75010;84.6363636364;0.136363636364;15.2272727273
sha_short;42d8fba21dfff9670b15c01a3f5696216b4c1a42;43545;51335;47000;46333;47644;54435;55194;56755;42537;41598;34003;55448;50969;63180;54041;63194;11931;6576;18507;18172;4664;360;1025;0.0;21.625;223793;62823;83.1818181818;0.0454545454545;16.7727272727
sha_short;42da56d79700e7f9106106c843aaca17275a8d31;68817;33557;60868;60998;54103;53611;68214;70851;49907;47578;49520;45088;45786;71649;56403;71663;12379;5682;18061;21372;4664;356;1025;0.125;19.0625;204546;71351;84.9090909091;0.136363636364;14.9545454545
sha_short;4821ff7749a7ae0373ef800cbba0101f782a7e82;47041;34260;44061;47460;47537;47050;46580;44127;30222;30494;25550;23052;31479;49865;42238;49879;11003;5602;16605;17000;4664;356;1025;0.0;14.1875;155133;49567;88.3181818182;0.0454545454545;11.6363636364
sha_short;4aeb3903e552150ca1ad6a35e5e5215215fad271;54710;58310;54788;62310;72567;64003;58139;61165;56921;56947;53254;50217;45172;74542;53985;74556;13731;6064;19795;14888;4664;356;1025;0.0;19.6875;153523;74244;84.3181818182;0.0909090909091;15.5909090909
sha_short;4db78469ecb85a1bfad8b1f79ef71cbf100613ca;87615;57720;72383;86818;51650;50301;52144;59495;60880;59158;63965;59377;59029;90510;71366;90524;16356;6033;22389;12136;4664;356;1025;0.0;18.375;150269;90212;85.5454545455;0.0454545454545;14.4090909091
sha_short;4de6acd576a2aed4403b987104cd4d337276320f;63531;61851;73929;71917;76629;60804;51104;71539;57590;51849;50783;51229;65974;77213;44538;77227;14355;6381;20736;15080;4664;356;1025;0.0;20.0;153715;76915;84.1818181818;0.136363636364;15.6818181818
sha_short;4f39d634ee5f9f4a6ac21e4c174890a190cb9d5e;66992;70917;62818;64067;80271;75060;75414;77912;61033;44236;56707;55879;57069;80604;79573;80618;14314;5563;19877;16360;4664;356;1025;0.0;16.6875;154493;80306;86.5;0.0909090909091;13.4090909091
sha_short;5297df5cef4f5c15d487edce2f71f1e612708611;79266;48478;70151;64218;62064;43676;40592;53526;54464;41789;55694;56196;61064;82397;39773;82411;16430;6108;22538;12328;4664;356;1025;0.0;23.9375;150461;82099;81.4090909091;0.0;18.5909090909
sha_short;547b04c5416f9e2c1583e959954d7825a10f708f;79282;48495;70145;64212;62062;43651;40584;53518;54444;41781;55685;56187;61057;82388;39766;82402;16430;6108;22538;12264;4664;356;1025;0.0625;22.5625;150901;82090;82.5;0.0454545454545;17.4545454545
sha_short;5561fa4b69d9d698ebdf95a19f257a7398d7c203;56283;54564;58055;61893;72640;61762;57873;62445;26485;39088;53713;44569;64512;73038;72045;73052;13017;5490;18507;14376;4664;356;1025;0.0625;19.25;153011;72740;84.8181818182;0.181818181818;15.0
sha_short;569f032b0b5096084bf0f62fe4d7a89761dd11f9;44065;37271;46974;37947;52071;46063;44953;45448;43335;43370;43576;42430;38446;52467;41507;52481;14212;5640;19852;18152;4664;356;1025;0.0625;11.25;156787;52169;90.3181818182;0.136363636364;9.54545454545
sha_short;56a002bade68f3f1153246b3bf956477147dd9c4;36703;33759;53432;47519;56079;30871;30856;31113;30583;30287;23867;21643;33972;56448;54173;56462;15287;5385;20672;19132;4664;356;1025;0.0;16.6875;191123;56150;86.3636363636;0.0454545454545;13.5909090909
sha_short;5844bcddb79c2fbe08ca10e62adb62c8c055b7bc;117873;87926;86556;104473;52799;57756;66918;65662;66931;65325;114128;46180;98099;120837;65894;120851;19056;5999;25055;12264;4664;356;1025;0.0;17.9375;150397;120539;85.5454545455;0.0909090909091;14.3636363636
sha_short;5cb7cb7e9e639570c30e96a1ea327735f6abc89b;41476;35618;44297;46297;50078;45898;46163;40834;30090;29765;26899;23135;41458;50488;38941;50502;10977;5349;16326;17064;4664;356;1025;0.125;14.75;155197;50190;88.1363636364;0.0909090909091;11.7727272727
sha_short;6270a94ecc87ba968e0c6beb3f0633154a55cc36;52704;57843;65085;62518;72773;59543;53850;65007;42733;52722;51136;45624;69169;73193;60822;73207;13055;5494;18549;14440;4664;356;1025;0.0;20.5625;152573;72895;83.8181818182;0.0;16.1818181818
sha_short;6465106a9084a49b6dacbd4a764b9ce86042fa8c;44676;42031;41118;46251;52869;38604;32679;29093;28889;27179;26396;28907;49813;53344;41778;53358;15126;5705;20831;16360;4664;356;1025;0.125;17.0;154493;53046;86.2727272727;0.136363636364;13.5909090909
sha_short;666042711465e995182a7491d328877d3ff56c83;43082;43164;40960;45175;47475;44900;41177;38142;33969;33971;40548;35449;39587;55380;43073;55394;14017;7176;21193;23912;4664;356;1025;0.0;11.3125;162547;55082;90.8181818182;0.0;9.18181818182
sha_short;67ee6f6af0e45e1bb46b8cff013664d66afde7b0;41710;40379;40083;41718;43409;35839;34259;41244;4209280;1723222;42155;40895;37874;46000;43420;46014;9677;4744;14421;18216;4664;356;1025;0.125;12.5;156851;45702;89.4545454545;0.136363636364;10.4090909091
sha_short;684bda6119b488febf1a85a295223fe541074f8c;57907;70023;64862;62164;82643;63875;62147;56310;62312;76295;59782;61016;49938;83221;71668;83235;14880;6570;21450;17276;4664;360;1025;0.0;19.8125;182325;82864;84.3636363636;0.0;15.6363636364
sha_short;68a465d19b995ec5ff09fe66344cf7f35188766e;50639;43465;40922;40114;43242;36456;50882;42939;44461;39743;37668;45644;46207;53809;47724;53823;11126;6132;17258;21948;4664;356;1025;0.0;20.1875;204816;53511;84.1818181818;0.0454545454545;15.7727272727
sha_short;6a9ee06fcaae36182de7402ebef68e0e9f62b046;43613;40558;40692;36862;50230;52287;43515;44486;47187;33535;38620;39920;44471;60300;42873;60314;11328;6537;17865;16936;4664;356;1025;0.0;20.4375;155071;60002;83.6363636364;0.181818181818;16.1818181818
sha_short;73ef48fa22ac725abcda941d0b4b4889d3c0d63a;63914;54277;53859;60687;75932;62926;71020;73482;56782;48016;56669;30209;54785;76282;60029;76296;12226;5491;17717;15656;4664;356;1025;0.0625;19.8125;153789;75984;84.1818181818;0.136363636364;15.6818181818
sha_short;7bb84715189b7498aee4cdb08cdfbf5ecf7d81e4;59690;45916;64949;61261;74397;63687;61909;64802;60586;59217;54942;50217;47795;74942;52460;74956;13794;5777;19571;13800;4664;356;1025;0.0;20.5;151933;74644;84.0;0.0454545454545;15.9545454545
sha_short;7d7963122f091f92dc3528fd27dc45feac677768;46306;33334;40956;44222;48254;40846;41333;41984;35631;38725;26695;32275;41784;49122;46781;49136;9996;5637;15633;17704;4664;356;1025;0.0625;14.3125;155839;48824;87.9545454545;0.0454545454545;12.0
sha_short;7d834d4eb9d4e4f7ce4aa7156015826e43b66e7b;40698;47078;47344;46786;51663;51301;40914;32387;92933;96225;18175;50918;50852;51822;51423;51836;10658;5775;16433;34876;4664;356;1025;0.0;14.0;217754;51524;88.6363636364;0.0;11.3636363636
