bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
mmult;44a92dbd683ff5ab82d9039b396465393f2e6b15;895;989;1239;1235;280;1305;1156;1396;61;298;1425;1389;695;1454;1103;1468;381;140;521;10344;2392;336;1025;12.4375;26.875;145398;1174;69.77272727270001;9.5;20.7272727273
mmult;44fae4ce4f95f1109ed588db0e9e0d0a39916e94;399;1060;1316;1250;902;732;1262;1502;61;298;1531;1495;1015;1560;1145;1574;317;139;456;10344;2392;336;1025;12.875;25.6875;145398;1280;70.54545454550001;9.5;19.9545454545
mmult;454eb2397f12e40b68d6759b5ef8788acbb38545;373;607;759;814;995;963;794;1040;594;299;1126;1090;263;1155;904;1169;213;140;353;17980;2392;336;1025;20.125;29.75;198742;875;61.8636363636;15.1363636364;23.0
mmult;4599872f86e6308e59d3726183d99a8db45f8c4f;804;739;769;1014;1067;863;806;907;437;729;1202;1042;626;1253;839;1267;219;154;373;12220;2392;340;1025;29.375;33.9375;175671;906;52.5454545455;21.5;25.9545454545
mmult;460e72dfc0980d384a87d121a6e6dda80a3a2bb2;109;126;284;307;315;337;187;444;61;298;473;437;235;502;432;516;62;140;202;10472;2392;336;1025;7.6875;15.4375;145526;222;82.1818181818;5.77272727273;12.0454545455
mmult;469adc03a0713de89ed20e2dffbc70d7e03345c8;87;123;284;319;315;335;185;442;61;298;471;435;192;500;430;514;62;140;202;10472;2392;336;1025;5.9375;15.25;145526;220;83.3181818182;4.45454545455;12.2272727273
mmult;469c4bb221abd3006e8da9412288d8d2ddd21ca8;113;124;283;309;315;335;185;442;61;298;471;435;233;500;430;514;62;140;202;10472;2392;336;1025;8.75;15.3125;146028;220;81.27272727270001;6.545454545449999;12.1818181818
mmult;46cbb8c86afaf18b3c842a5d105f5a3b7186bdff;207;551;720;779;824;940;828;1069;61;298;1102;1066;263;1131;1028;1145;222;140;362;10344;2392;336;1025;16.0625;27.6875;145398;851;67.04545454550001;11.9090909091;21.0454545455
mmult;46d24c80aa42f46b886e9f0e9165884ea3e4dd11;420;427;692;730;883;900;625;982;666;816;1060;1024;495;1089;982;1103;196;141;337;10408;2392;336;1025;28.8125;28.5;145462;809;57.136363636400006;21.1818181818;21.6818181818
mmult;47064f82abecba3155b6f8917c182042b97840ce;609;382;858;849;1072;945;897;1184;445;827;1226;1190;660;1255;1097;1269;219;154;373;12220;2392;340;1025;21.5;33.3125;175169;908;59.0909090909;15.9090909091;25.0
mmult;47498aefa52088b21b084ae9cf3f0657d49a4bad;82;132;298;273;315;350;200;457;61;298;486;450;217;515;445;529;62;139;201;18172;2392;336;1025;5.9375;14.375;198900;235;83.8636363636;4.590909090909999;11.5454545455
mmult;479d165aaa7b8933ad33be10e58b6ebaca085281;433;417;686;747;901;947;635;997;683;789;930;1042;539;1107;857;1121;195;140;335;10408;2392;336;1025;25.75;29.5;145964;827;58.136363636400006;19.2727272727;22.5909090909
mmult;4827f6c9b0999d78b3c9eb476e1c39aace8f34fd;87;123;284;319;315;335;185;442;61;298;471;435;192;500;430;514;62;140;202;18108;2392;336;1025;6.0625;15.75;199134;220;82.77272727270001;4.590909090909999;12.6363636364
mmult;48522d4787a00e64497977ab5cd9690edcaf7a62;446;382;694;753;911;923;648;1006;690;829;1079;1043;567;1108;1008;1122;195;141;336;10408;2392;336;1025;29.6875;28.5625;145462;828;56.2272727273;21.8636363636;21.9090909091
mmult;488505439205677c8ada7a46ae028deb01df235f;1659;1787;283;392;1932;1970;2566;2904;1977;2871;2974;2989;314;3060;2837;3074;230;145;375;18172;2392;336;1025;22.8125;38.875;217111;2780;53.2272727273;17.2727272727;29.5
mmult;48c13664d5fb125eb0d48c2b03e65094d732a7bb;223;435;711;752;900;901;746;993;454;691;1062;1026;353;1091;998;1105;210;141;351;10344;2392;336;1025;21.625;31.25;145398;811;59.8636363636;16.0909090909;24.0454545455
mmult;48ecfef83ece33bce9f1d98ce0ec38c6c402239c;815;780;787;1085;698;1213;1079;1373;778;309;1419;1383;1040;1448;833;1462;234;154;388;12220;2392;340;1025;24.625;30.3125;175169;1101;58.7272727273;18.2272727273;23.0454545455
mmult;492303e2d707be0eee6d883cc90342558b6bbc57;106;184;233;381;324;414;267;509;61;298;538;502;239;567;474;581;63;140;203;10728;2392;336;1025;6.4375;14.25;145782;287;84.04545454550001;4.81818181818;11.1363636364
mmult;495e33ebbbcdad36680bc2eb460cc0d01606a33d;360;563;720;728;809;922;778;893;685;829;1074;1057;393;1122;798;1136;195;140;335;10408;2392;336;1025;30.25;26.5625;145462;842;56.9545454545;22.4090909091;20.6363636364
mmult;4985c0734cdfdd817da9aa6e2a93837af8f52e4d;619;742;762;980;912;911;557;834;307;478;1130;1094;809;1159;795;1173;210;140;350;10344;2392;336;1025;27.25;26.6875;145398;879;59.3181818182;20.0;20.6818181818
mmult;499152f3608e8a83179d5fc7edc99ae96632b465;437;427;692;746;898;948;636;994;683;790;930;1042;507;1107;854;1121;195;140;335;17980;2392;336;1025;28.75;27.4375;198710;827;57.136363636400006;21.3636363636;21.5
mmult;49a5d15b1519f5b79931dc933fca20733deebc19;438;423;694;745;898;948;636;994;683;790;930;1042;509;1107;854;1121;195;140;335;10408;2392;336;1025;25.1875;28.25;145964;827;59.0;19.1818181818;21.818181818200003
mmult;49e47d06f10c643578f286854c8f6d27c5d26591;749;670;778;1054;1153;1153;1019;1297;977;1214;1322;1303;943;1368;705;1382;209;140;349;10344;2392;336;1025;31.9375;23.875;145398;1088;57.9090909091;23.6818181818;18.4090909091
mmult;4a118766faa9d9be718549480408a2f39c6aee61;167;182;419;367;384;455;273;498;63;298;616;580;259;645;559;659;114;139;253;11112;2392;336;1025;15.5;13.75;146166;365;77.54545454550001;11.6818181818;10.7727272727
mmult;4acae22e487c4d080350fff12a4edd08ff6d2b69;289;247;695;819;990;1016;695;1034;185;298;1147;1111;703;1176;792;1190;209;140;349;10344;2392;336;1025;23.0;24.9375;145398;896;63.636363636400006;17.2272727273;19.1363636364
mmult;4b03d035b9eeea2bb30f728de1cf1ce503253b42;943;1022;1126;1070;873;740;1035;1295;837;586;1357;1321;1105;1386;1227;1400;209;141;350;10408;2392;336;1025;34.0;23.375;145462;1106;56.8636363636;25.1363636364;18.0
mmult;4b1c08f17f21dfd12564d001905f9ba4bf929014;1503;1763;323;391;1948;1980;1930;2896;2579;2852;2999;2968;307;3039;2822;3053;232;141;373;11132;2392;336;1025;23.5625;38.8125;179730;2759;53.4545454545;17.3181818182;29.2272727273
mmult;4b261d118226109b863d65b51b95448f739e63a3;82;131;297;273;315;349;199;456;61;298;485;449;216;514;444;528;62;139;201;10600;2392;336;1025;6.6875;15.125;145654;234;83.04545454550001;5.04545454545;11.9090909091
mmult;4b5b8fd9c647d1c3d77a92e7454ac2a117f71c0a;1198;1181;1036;1234;919;1412;1263;1503;61;298;1532;1496;1071;1561;1283;1575;317;141;458;10408;2392;336;1025;16.3125;24.3125;145462;1281;69.0909090909;12.2272727273;18.6818181818
mmult;4b77406809720e59b984942cba72ce5e08aece84;80;131;298;273;316;351;201;457;61;298;486;450;211;515;446;529;62;139;201;18172;2392;336;1025;6.0;15.8125;198932;235;82.77272727270001;4.63636363636;12.5909090909
mmult;4b7a6375c671d0ba49eec3dfda6f800f946b6b6c;96;86;234;290;312;360;208;472;61;298;501;465;256;530;459;544;77;139;216;10664;2392;336;1025;4.25;14.75;145718;250;84.9090909091;3.409090909090001;11.6818181818
mmult;4b80e6ced942c7f2b028e872294991179ae6c3b1;871;820;519;1094;1266;1266;1134;1380;61;298;1415;1379;983;1444;896;1458;210;141;351;10408;2392;336;1025;29.875;12.0;145964;1164;67.9090909091;22.4090909091;9.68181818182
mmult;4b8b9e260c7199963534f905d0539694a28be153;94;77;283;273;315;334;184;441;61;298;470;434;185;499;429;513;62;139;201;10920;2392;336;1025;5.5625;14.3125;146476;219;84.5909090909;4.18181818182;11.2272727273
mmult;4b8ce977a92934fc8cf9573e0dd900b472c9cd10;114;126;290;309;321;340;189;442;61;298;471;435;229;500;437;514;62;140;202;10472;2392;336;1025;8.9375;14.6875;145528;220;81.8181818182;6.77272727273;11.4090909091
mmult;4bd51a4ec3a5f1b99ba065ed61fa16ab7aa0a63e;598;764;1220;1063;1305;1194;1064;1086;93;341;1417;1381;1078;1446;1103;1460;235;154;389;12220;2392;340;1025;32.0625;17.625;175671;1099;62.0909090909;23.9545454545;13.9545454545
mmult;4c62951d6373e787c43b30d7a253c1603801079a;122;132;392;324;460;421;251;530;61;309;581;545;200;610;423;624;90;154;244;19964;2392;340;1025;5.0625;17.5625;227623;263;82.6363636364;3.95454545455;13.4090909091
mmult;4c8a05cb60bf49f2ad3d004440bb686565721c1f;80;120;276;319;328;296;149;392;62;299;421;385;188;502;390;516;62;141;203;10472;2392;336;1025;9.3125;13.3125;146030;222;82.27272727270001;6.909090909089999;10.8181818182
mmult;4cab9e60e04617df19e22be1c41d272a959e4be4;1863;1975;271;855;2052;3035;2558;3118;2816;2101;3200;3170;179;3250;3174;3264;230;145;375;18108;2392;336;1025;19.6875;43.6875;217047;2970;52.2727272727;14.7272727273;33.0
mmult;4ceeb1e27e98123ebf668eb2f0abc698131d4c99;942;721;804;1087;1179;1185;1051;1327;1009;1029;1358;1336;1123;1401;739;1415;209;140;349;10408;2392;336;1025;34.8125;24.6875;145464;1121;55.3181818182;25.6363636364;19.0454545455
mmult;4d2a98891e2cabe535febe34a5ffcb7179d8bb17;575;595;918;796;1008;431;234;1080;61;298;1109;1073;855;1138;946;1152;213;140;353;10344;2392;336;1025;15.25;28.375;145398;858;66.6818181818;11.5909090909;21.7272727273
mmult;4d7210379466065fce296797194da0a3c385d301;135;124;274;319;321;340;189;442;61;298;471;435;216;500;437;514;62;140;202;10472;2392;336;1025;9.4375;15.75;145526;220;80.72727272729999;6.954545454550001;12.3181818182
mmult;4d7e9fc0fffdfc42e8de03be031f8579cbe956ec;283;369;549;412;454;548;423;643;61;298;754;718;383;783;571;797;132;140;272;10536;2392;336;1025;18.375;12.375;145592;503;76.1818181818;13.9090909091;9.90909090909
mmult;4e944fe324531ec4dbe3fc15bfdc910a4a10b13c;451;371;687;745;901;947;643;997;683;789;930;1042;555;1107;857;1121;195;140;335;17980;2392;336;1025;25.625;29.875;198740;827;58.4090909091;19.0;22.5909090909
mmult;4eb59c0d67cb7231b32ff4f6f8771edc8e4ec821;2176;2315;268;512;1938;2432;3391;3780;2223;3494;3293;3838;463;3903;3517;3917;268;141;409;18300;2392;336;1025;20.75;32.875;217545;3623;59.5454545455;15.3636363636;25.0909090909
mmult;4ec2cab22f3774d90fa0faaa043f42d6851026ff;223;435;723;767;916;949;653;1006;560;797;1081;1045;371;1110;872;1124;209;140;349;10344;2392;336;1025;20.5;32.5625;145402;830;59.5909090909;15.5;24.9090909091
mmult;4f20cee98ad44d18cad4885663cbd6825835c94a;723;800;1022;907;1017;932;585;874;253;309;1212;1176;704;1241;989;1255;239;155;394;12220;2392;340;1025;28.5625;24.0;175169;894;60.1818181818;21.2272727273;18.5909090909
mmult;4fbbaa20ac3673e97c8e83e8a63486938fd09272;695;546;867;766;1102;1102;968;1246;929;1166;1271;1252;896;1317;750;1331;209;140;349;10408;2392;336;1025;34.0625;23.0;145462;1037;57.1818181818;25.2272727273;17.5909090909
mmult;4fbfeb8bc6cbd96bad6af870950a4db3584fa423;843;853;1043;900;872;1093;514;830;61;298;1227;1191;936;1256;1018;1270;213;141;354;10408;2392;336;1025;22.3125;28.875;145462;976;61.136363636400006;16.9090909091;21.9545454545
mmult;5050de94f4df03f5281d79217008988c89234d24;223;435;723;767;920;951;630;1008;561;404;1083;1047;371;1112;876;1126;213;140;353;17980;2392;336;1025;21.3125;28.625;198740;832;62.636363636400006;15.8181818182;21.5454545455
mmult;509a1586405180b301029dc51545c1758ef2a5ac;504;397;823;847;1077;1022;899;881;460;847;1229;1193;845;1258;935;1272;238;154;392;18748;2392;340;1025;19.125;35.8125;226665;911;58.1818181818;14.5454545455;27.2727272727
mmult;51c7601f3d482f812d5e144c474f647d3089cdb3;289;247;696;818;990;1016;695;1034;185;298;1147;1111;703;1176;792;1190;209;140;349;17980;2392;336;1025;23.0625;23.3125;198740;896;64.54545454550001;17.4090909091;18.0454545455
mmult;51d3cf1e33eec2f4f9602699ee91e7da79889698;86;122;284;320;316;336;186;442;61;298;471;435;188;500;431;514;62;140;202;10472;2392;336;1025;7.1875;15.125;145526;220;82.3636363636;5.454545454550001;12.1818181818
mmult;521634622b4502c1ad56686ae63d1311224eeb6b;85;123;283;320;315;335;185;442;61;298;471;435;192;500;430;514;62;140;202;18108;2392;336;1025;7.125;14.5625;199134;220;83.0909090909;5.409090909090001;11.5
mmult;527a9be27bad44d804811375cdccd2e0046e840d;109;124;283;319;315;335;185;442;61;298;471;435;185;500;430;514;62;140;202;10472;2392;336;1025;6.5;14.625;146030;220;83.3181818182;4.909090909090001;11.7727272727
mmult;52cd1d9d53bdaca7bf5a027bf6d2b55ba058793c;1017;1063;958;1031;1085;840;1008;1334;1010;666;1401;1343;1167;429;1226;1444;210;141;351;10408;2392;336;1025;31.625;24.125;145462;1150;58.136363636400006;23.4545454545;18.4090909091
mmult;52de816b6911d57c69eee927a0be171493bc7d76;331;583;799;827;1011;972;806;1053;607;691;1144;1108;291;1173;941;1187;209;140;349;10344;2392;336;1025;20.625;32.125;145398;893;60.1818181818;15.3181818182;24.5
mmult;53263d551ad2e3a0aacffec6be53a617bae44243;440;495;862;819;1080;986;934;1212;489;877;1274;1238;882;1303;957;1317;220;154;374;12284;2392;340;1025;23.625;33.625;175233;956;57.0909090909;17.5909090909;25.318181818200003
mmult;53b7624e17d29e893e8d2cf567b99ca4ef126b8a;120;118;292;338;356;319;166;421;88;323;444;406;220;518;420;532;66;141;207;10536;2392;336;1025;17.8125;13.25;146094;238;76.22727272729999;13.2727272727;10.5
mmult;53dc256a976d04168e02ab33c6db986ebe00ad26;750;670;778;1053;1156;1156;1022;1296;977;1218;1325;1306;943;1371;674;1385;210;141;351;10408;2392;336;1025;31.5;23.9375;145462;1091;58.2727272727;23.5;18.2272727273
mmult;541602b01c34275c962cb753c1a1b8f6e919fe96;81;126;294;273;318;345;194;450;61;298;479;443;204;508;442;522;62;139;201;18364;2392;336;1025;6.375;16.1875;199124;228;82.3181818182;4.72727272727;12.9545454545
mmult;544cddb246a3e0cb999ce448a8120641a798fd50;1229;1226;1314;1242;737;686;1284;1524;61;298;1553;1517;1121;1582;1181;1596;318;141;459;10472;2392;336;1025;17.5;24.375;145526;1302;68.0;13.0454545455;18.9545454545
mmult;545205749b6a11f8e47b1b0b55839735eb6d2076;703;745;920;786;1008;529;421;1078;61;298;1107;1071;853;1136;844;1150;213;141;354;17980;2392;336;1025;16.6875;28.5625;199030;856;65.5;12.6363636364;21.8636363636
mmult;547c8b50ca4e1396ab68e6c122a7e0891cd771f4;315;247;667;751;920;835;669;1012;705;810;1035;927;650;1127;880;1141;191;140;331;18044;2392;336;1025;27.625;31.0;198804;847;55.5;20.8181818182;23.6818181818
mmult;54886d4bd76adc2bb8ffe79d0a836bfc3d039a8b;81;134;298;276;315;350;200;457;61;298;486;450;199;515;445;529;62;139;201;10920;2392;336;1025;6.6875;15.0;145974;235;82.8636363636;5.18181818182;11.9545454545
mmult;54951b1ebc5f5c9beeac8aa1868bebd0e4a34a82;672;588;907;848;950;874;569;509;157;298;1120;1084;586;1149;1035;1163;209;140;349;10408;2392;336;1025;26.5;24.625;145462;869;61.2272727273;19.5909090909;19.1818181818
mmult;54bfffbb8c08552095aae2ae832dc004093fd64c;290;439;754;768;926;955;654;1007;558;797;1082;1046;566;1111;870;1125;209;140;349;17980;2392;336;1025;23.25;31.75;198708;831;58.7272727273;17.363636363599998;23.9090909091
mmult;54d0aada0d4f67324eac95cf5f24accb8dea1a92;932;806;1096;1075;1216;1189;563;1150;61;298;1333;1297;663;1362;1205;1376;209;140;349;17980;2392;336;1025;23.5625;25.3125;198740;1082;62.6818181818;17.9090909091;19.4090909091
mmult;54d3a95f3cc9384f298ab36a1cc436ab7574c3ff;83;133;304;273;321;354;203;456;61;298;485;449;212;514;451;528;62;139;201;10600;2392;336;1025;7.75;15.0625;145656;234;82.1363636364;5.909090909090001;11.9545454545
mmult;552a9e03a8e43520075637ce0f7c7e220478f3b7;1065;1073;948;1151;280;1307;1158;1398;61;298;1427;1391;1007;1456;910;1470;317;141;458;10344;2392;336;1025;11.8125;26.25;145398;1176;70.5909090909;8.95454545455;20.4545454545
mmult;5577ad3cb71b17814c742685fc4bd9e58c4c4f54;104;118;285;326;280;349;200;440;61;298;469;433;175;498;442;512;61;139;200;10472;2392;336;1025;6.5625;15.125;145526;218;83.27272727270001;5.090909090909999;11.6363636364
mmult;55c69378d8f66b31ee7f45fcc2a60c4429069ddd;94;123;284;319;315;335;185;442;61;298;471;435;185;500;430;514;62;140;202;10472;2392;336;1025;6.5625;15.4375;146028;220;82.3636363636;5.0;12.6363636364
mmult;55c93e23c4f8eb5e809226d46fee949a7edfe4f3;235;597;770;835;1021;1012;834;1172;454;837;1215;1179;615;1244;1040;1258;236;154;390;12220;2392;340;1025;22.1875;34.875;175671;897;56.9090909091;16.6818181818;26.4090909091
mmult;55df1639d7dcef833bd19c210a294f1addeb9774;1043;1072;1155;1106;395;1278;1129;1369;61;298;1398;1362;931;1427;957;1441;342;141;483;10408;2392;336;1025;13.75;24.8125;145462;1147;70.45454545449999;10.3636363636;19.1818181818
mmult;55f441c6ad4e1c0ee44da922d5864186bb80e612;132;163;399;332;478;438;268;536;61;309;596;560;209;625;426;639;96;154;250;12732;2392;340;1025;5.4375;16.875;175681;278;82.3636363636;4.13636363636;13.5
mmult;5607ff07135580743f12f4867f33c909693e824a;623;743;770;986;911;916;558;838;311;482;1136;1100;813;1165;799;1179;210;140;350;10408;2392;336;1025;27.0;25.8125;145462;885;59.9090909091;20.1363636364;19.9545454545
mmult;5622ad7ef974274e356e8a30e00729d89f1e5814;363;615;770;822;1006;975;809;1056;603;707;1140;1104;263;1169;926;1183;209;140;349;10344;2392;336;1025;18.9375;34.0;145398;889;59.8636363636;14.2727272727;25.8636363636
mmult;56855ca25c02f1fe1c2eb481a3f95f8de6dbc348;775;1108;1222;1152;280;1315;1166;1406;61;298;1435;1399;1007;1464;952;1478;320;141;461;10344;2392;336;1025;12.125;24.8125;145398;1184;71.3181818182;9.09090909091;19.5909090909
mmult;569fa237d196918dfaf7c3121bf6587bf5e91816;1148;527;1284;1277;1230;974;441;1052;253;298;1524;1488;1277;1553;1491;1567;320;141;461;10408;2392;336;1025;24.75;24.125;145462;1273;62.5909090909;18.8181818182;18.5909090909
mmult;56a38fbdd0b3edaedca125dbc28d55513eac0ba4;1027;1053;958;1027;1077;898;1003;1328;1007;650;1378;1356;1163;1421;1217;1435;209;140;349;10408;2392;336;1025;33.1875;22.5;145464;1141;58.0909090909;24.4090909091;17.5
mmult;56c46b5158d5ae93716e3cddb9b6e168b5f0df0e;190;179;412;322;475;436;266;545;62;309;596;560;202;625;436;639;88;154;242;19324;2392;340;1025;5.5;18.875;226983;278;81.0;4.13636363636;14.8636363636
mmult;56cfc1c54dbeaaa6b6d0a3e6a213e0c836e0737c;678;694;907;993;949;972;530;690;253;298;1144;1108;784;1173;937;1187;209;140;349;10344;2392;336;1025;27.875;23.5;145398;893;61.2727272727;20.5;18.2272727273
mmult;56f61908a3d816ed850f3492cf68280343456905;691;594;899;831;890;404;430;1094;61;298;1123;1087;850;1152;965;1166;213;140;353;10344;2392;336;1025;14.875;28.1875;145398;872;67.1363636364;11.4090909091;21.4545454545
mmult;578aed8e8ce1379abdce0da5be8c64a3714e4a95;1909;2060;233;339;1968;3026;2845;3112;2247;3080;3166;2162;167;3224;3144;3238;198;141;339;11132;2392;336;1025;23.625;37.875;179730;2944;53.7272727273;17.7272727273;28.5454545455
mmult;578b6f9677e15243e6baa41ecd08e9d112499bee;2176;2315;266;510;1937;2431;3390;3779;2223;3494;3292;3837;463;3902;3516;3916;268;141;409;18300;2392;336;1025;22.4375;31.8125;217545;3622;59.0;16.8181818182;24.1818181818
mmult;580c9ce2a81c6a98035859ceedd94699b9e2e2a6;410;303;661;726;892;936;625;991;678;788;928;1035;571;1100;860;1114;195;140;335;10472;2392;336;1025;24.6875;29.75;145526;820;59.4545454545;18.1818181818;22.3636363636
mmult;581115ceea538b2ab48e05dd20e1658fc26bcd43;223;454;746;790;942;977;676;1033;580;817;1109;1073;376;1138;894;1152;209;140;349;10344;2392;336;1025;21.4375;31.8125;145400;858;59.9090909091;15.9090909091;24.1818181818
mmult;58508f1ad33207c2d8aa6b4619f9dbc076753a12;546;552;1128;1570;2747;2711;2562;2802;61;298;2831;2784;615;415;2804;2874;1138;377;1515;10664;2392;336;1025;7.1875;16.375;145718;2580;81.1363636364;5.86363636364;13.0
mmult;58a2bf2d3982cf70bb70d7d744491a00c2c20199;798;666;930;872;791;1140;1015;1128;962;1015;1325;1293;914;1358;1243;1372;192;142;334;10408;2392;336;1025;38.75;22.75;145964;1078;53.3636363636;28.5454545455;18.0909090909
mmult;58ffe9f1d6065e321c754df9b6a991a46be35a7f;749;670;778;1054;1153;1153;1018;1297;977;1214;1322;1303;943;1368;705;1382;209;140;349;10344;2392;336;1025;34.25;24.0625;145400;1088;55.9545454545;25.4090909091;18.6363636364
mmult;590bb069c592448c54e461dbdf67b4b0978197c3;641;430;878;831;1079;964;915;1208;458;841;1246;1210;672;1275;1105;1289;219;154;373;12220;2392;340;1025;22.1875;33.0;175169;928;58.2272727273;16.8181818182;24.9545454545
mmult;59113af2e787184a14ad2a8ebb647ac8b6777f40;421;427;693;730;883;899;625;982;671;817;1061;1025;495;1090;983;1104;195;141;336;10408;2392;336;1025;27.8125;28.9375;145462;810;57.136363636400006;20.7727272727;22.0909090909
mmult;59260466d69d1d422b443e80ad9a9cb95aaf3fc1;749;670;794;1070;1165;1169;1034;1308;992;1027;1351;1315;943;1380;705;1394;208;140;348;10344;2392;336;1025;33.1875;23.625;145398;1100;56.636363636400006;24.7272727273;18.6363636364
mmult;59c08cde4f8736f199067d605a3d93ebb3a8537f;404;362;713;747;929;925;785;901;61;298;1058;1022;791;1087;1023;1101;213;141;354;10344;2392;336;1025;22.125;28.125;145900;807;61.9090909091;16.2727272727;21.818181818200003
mmult;59e8525c5e2077831c40a48e09c2ccbb9daab70a;223;435;715;755;904;939;653;999;553;790;934;1035;361;1100;872;1114;209;140;349;10408;2392;336;1025;19.1875;32.9375;145462;820;60.7727272727;14.4090909091;24.818181818200003
mmult;5a007d50dd42bc90fa0d942121176476c5d2034b;495;630;778;978;808;924;681;748;189;362;1124;1088;806;1153;1014;1167;208;140;348;10344;2392;336;1025;26.0;26.375;145398;873;59.7272727273;19.5909090909;20.6818181818
mmult;5a8bb747e9b8c8081700bf8ea1311bb32c79796a;806;752;729;1036;1166;1167;1035;1281;62;298;1313;1277;863;1342;893;1356;209;140;349;17980;2392;336;1025;25.625;24.0;198740;1062;62.4545454545;19.1363636364;18.4090909091
mmult;5a8e97cd069877efdd940a3cfddadf19a9de6ea4;714;741;919;769;1006;594;486;1078;61;298;1107;1071;855;1136;842;1150;213;141;354;17980;2392;336;1025;18.375;28.875;199030;856;64.8181818182;13.4545454545;21.7272727273
mmult;5aaab2e69ffb83249a851dbd40ec2702b66a2c74;207;503;612;769;958;899;835;898;682;425;1115;1079;509;1144;704;1158;209;140;349;10408;2392;336;1025;26.1875;23.0;145462;864;62.5909090909;19.5454545455;17.863636363599998
mmult;5ae5e28661a5d43de9b95fdd20ad52741e609bad;313;338;606;559;641;564;255;569;153;457;793;764;431;487;651;854;126;146;272;12540;2392;340;1025;20.125;18.6875;175489;493;70.3636363636;15.4090909091;14.2272727273
mmult;5af2da6149dabaae5d9f3f901a05ce0f64a40272;749;589;714;1054;1153;1153;1018;1297;977;1214;1322;1303;943;1368;641;1382;209;140;349;10344;2392;336;1025;33.6875;23.25;145398;1088;57.4090909091;24.9090909091;17.6818181818
mmult;5af9ceb9fba3980e1910b010a601472444af906f;252;462;747;790;928;936;772;1016;570;301;1094;1058;483;1123;1028;1137;213;140;353;10408;2392;336;1025;21.8125;30.8125;145462;843;60.3181818182;16.2272727273;23.4545454545
mmult;5b54f9999b8246175ee227c22f4a71bb340bd4f2;847;799;519;1070;1236;1235;1103;1349;61;298;1384;1348;957;1413;887;1427;210;141;351;10344;2392;336;1025;29.5;12.125;145900;1133;68.8181818182;21.5909090909;9.59090909091
mmult;5b73d079e7efa5b7bafdde89506af20cb269be55;108;120;276;319;323;346;199;442;61;298;471;435;187;500;435;514;62;140;202;10472;2392;336;1025;7.4375;15.625;145526;220;82.0909090909;5.72727272727;12.1818181818
mmult;5bf66c2183e20949535390d4908e2b115609fd54;121;121;288;338;356;319;166;424;94;330;450;414;220;518;420;532;66;141;207;10536;2392;336;1025;16.9375;13.625;145592;238;76.27272727270001;12.5909090909;11.1363636364
mmult;5c4a52c91c6aae7dbac3d5728639365348939901;1503;1766;334;434;1970;2883;2612;2934;2668;2750;2130;2334;312;3097;2872;3111;256;146;402;11196;2392;336;1025;22.1875;36.75;179794;2817;55.4545454545;16.5909090909;27.9545454545
mmult;5c6c850ec95fda3baf1bed9d86d7811cdbcae5c3;1028;1056;956;1044;1078;834;1004;1331;1007;538;1323;1357;1165;1422;1218;1436;209;140;349;10408;2392;336;1025;31.9375;23.4375;145464;1142;58.0;23.9090909091;18.0909090909
mmult;5cf1b554c95a2df5b5fab7a11b07783b0bed87e4;746;744;918;747;1004;594;485;1077;61;298;1106;1070;853;1135;831;1149;213;141;354;10344;2392;336;1025;18.3125;27.625;145398;855;65.27272727270001;13.8181818182;20.9090909091
mmult;5d8525adb18a638ce6903e33e68032b9734493ff;192;176;407;321;473;434;264;543;61;309;594;558;204;623;454;637;88;154;242;19004;2392;340;1025;5.125;18.8125;226663;276;81.27272727270001;3.95454545455;14.7727272727
mmult;5dd88462990cf324e884de1165dca14b5035809d;437;427;692;746;898;948;636;994;683;790;930;1042;507;1107;854;1121;196;140;336;10408;2392;336;1025;27.3125;29.3125;145462;827;57.3181818182;20.3181818182;22.3636363636
mmult;5e38b451a08cc87b1ba9405c0ff647d4e7366dd2;1026;916;267;368;1562;1429;1150;1429;877;1362;1687;1671;167;1776;1706;1790;138;170;308;11516;2392;336;1025;33.875;25.0;180114;1496;55.4545454545;25.3636363636;19.1818181818
mmult;5e4516a0e633546267c7a71123d72d4cb90be7a2;347;303;366;510;499;526;241;600;137;306;700;664;434;729;599;743;97;140;237;18108;2392;336;1025;21.625;17.3125;199128;449;70.1818181818;16.0909090909;13.7272727273
mmult;5e560111563411cd8d729a4abec44786e31f23c8;348;239;648;730;896;941;630;990;681;787;933;1037;575;1102;860;1116;195;140;335;10408;2392;336;1025;24.0625;29.5;145462;822;59.9090909091;17.6818181818;22.4090909091
mmult;5e6d6cbbb7e836f8cc033c64974b7ae394a0d460;323;427;708;731;899;949;641;995;682;791;931;1042;539;1107;855;1121;195;140;335;10408;2392;336;1025;27.8125;29.125;145462;827;57.0909090909;20.7727272727;22.1363636364
mmult;5e86df90f347b93d8565bcd0eaf86979cd4cc042;774;1106;1222;1152;280;1315;1166;1406;61;298;1435;1399;1008;1464;951;1478;320;141;461;17980;2392;336;1025;11.9375;25.3125;198732;1184;71.8181818182;8.909090909089999;19.2727272727
mmult;5ebb1ce8babaab338defc548e9facdea3bc57ce2;197;163;408;329;477;436;266;534;61;309;594;558;216;623;457;637;88;154;242;12476;2392;340;1025;6.8125;17.5;175425;276;81.04545454550001;5.36363636364;13.5909090909
