bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
mmultvector;57c25700f72a097b0f0209f37e44e344ff144e98;68;62;196;249;268;269;137;366;61;287;395;359;154;424;368;438;47;96;143;10280;2392;284;1025;1.875;15.1875;145688;155;86.77272727270001;1.45454545455;11.7727272727
mmultvector;57de764f05db2db2f6e99a4934a55ffe9d475714;83;62;208;231;268;264;132;361;61;287;390;354;153;419;363;433;49;95;144;10280;2392;284;1025;1.375;14.875;145688;150;86.6818181818;1.13636363636;12.1818181818
mmultvector;58090892452e75de5a8d2c9c61a4c64cce2da986;119;110;304;267;381;347;204;452;61;277;481;445;183;510;392;524;76;112;188;12156;2392;288;1025;3.375;16.9375;174957;195;84.0;2.54545454545;13.4545454545
mmultvector;5952e5f90510d9d4eb84148234da5f8cae938ca5;79;64;209;234;268;266;134;363;61;287;392;356;157;421;365;435;49;96;145;10216;2392;284;1025;2.5;14.5;145624;152;86.4090909091;2.0;11.5909090909
mmultvector;59f29168e3d58a856b42dace98166bd635a51a55;83;69;211;257;268;273;141;370;61;287;399;363;151;428;372;442;49;95;144;17852;2392;284;1025;1.25;15.9375;198448;159;86.3181818182;1.13636363636;12.5454545455
mmultvector;5a02c28d23ec0fc5bf937c7627c62595f48debaa;83;127;269;275;268;329;197;426;61;287;455;419;212;484;428;498;73;102;175;10344;2392;284;1025;3.6875;18.75;145252;215;82.6363636364;2.8636363636400004;14.5
mmultvector;5a4fac92e0b84319512a2d8fe85fb92e5e2a8f81;68;62;196;252;268;272;140;369;61;287;398;362;154;427;371;441;47;96;143;17852;2392;284;1025;1.5;15.4375;198738;158;86.72727272729999;1.1818181818200002;12.0909090909
mmultvector;5a8791dae48992f1b3c61343a4f6afdd5149e8f9;71;64;208;234;268;265;133;362;61;287;391;355;165;420;364;434;49;96;145;10280;2392;284;1025;1.4375;15.1875;145188;151;86.77272727270001;1.04545454545;12.1818181818
mmultvector;5af68d0bc99a6b583bf8a611b73741f810e45dcb;68;62;196;252;268;272;140;369;61;287;398;362;154;427;371;441;47;96;143;10216;2392;284;1025;1.75;15.8125;145124;158;86.1818181818;1.3181818181799998;12.5
mmultvector;5b9aa7b845ac46fcd8e53154abb5310e63582a3f;72;65;195;245;268;261;129;358;61;287;387;351;154;416;360;430;49;96;145;10280;2392;284;1025;1.625;14.8125;145186;147;87.0909090909;1.3181818181799998;11.5909090909
mmultvector;5bb2b1d83a81aae4cdf5209bdc6820c6c6db2705;197;180;482;447;801;760;628;857;61;287;886;839;213;403;859;929;322;147;469;18044;2392;284;1025;6.9375;16.125;198652;646;82.0;5.27272727273;12.7272727273
mmultvector;5bdffdd8d7723bf6378a5657edd32cbac66bc7a8;223;257;397;466;466;473;303;418;109;411;603;573;264;638;524;652;104;116;220;17916;2392;284;1025;22.375;18.9375;198520;369;68.9090909091;16.4090909091;14.6818181818
mmultvector;5c4e91320ac4f61ddc8a01d45ad762e9ff2fb7ed;78;66;209;234;268;266;134;363;61;287;392;356;162;421;365;435;49;96;145;10216;2392;284;1025;1.625;14.9375;145124;152;87.1818181818;1.27272727273;11.5454545455
mmultvector;5c8b0da640f7f2644e7d071246b8ca145a65ccb7;104;117;231;287;298;305;173;402;61;287;431;395;187;460;381;474;70;100;170;17980;2392;284;1025;8.875;14.125;198850;191;82.27272727270001;6.5;11.2272727273
mmultvector;5e7ce0cdececaf0bf5b51c7874ce5bfbc6360823;68;60;196;251;268;271;139;368;61;287;397;361;151;426;370;440;47;95;142;10216;2392;284;1025;1.75;15.625;145122;157;86.3181818182;1.3181818181799998;12.3636363636
mmultvector;5eaf750233b5348222483bb8db414029332f0d1b;68;77;204;248;268;263;131;360;61;287;389;353;153;418;362;432;48;98;146;17788;2392;284;1025;2.0;15.375;198676;149;86.72727272729999;1.54545454545;11.7272727273
mmultvector;5edaa2ee0e68f49d8cf2d477c14df22cbf4581f0;83;62;210;231;268;267;135;364;61;287;393;357;160;422;366;436;49;95;144;10216;2392;284;1025;1.875;14.9375;145122;153;86.9545454545;1.36363636364;11.6818181818
mmultvector;5f043f53c07f212df660968c7265ab5e01e7946b;73;73;206;242;268;262;130;359;61;287;388;352;152;417;361;431;49;96;145;17788;2392;284;1025;1.625;14.5625;198660;148;87.0454545455;1.36363636364;11.5909090909
mmultvector;5f5b084dcc07df83c00e811a00a1bd9714237f89;71;74;204;248;268;262;130;359;61;287;388;352;151;417;361;431;49;96;145;17788;2392;284;1025;1.9375;15.625;198668;148;86.0909090909;1.45454545455;12.4545454545
mmultvector;602261c3037f820d539d53a1d6f5192b8f6abb3e;256;148;402;543;801;760;628;857;61;287;886;839;181;403;859;929;322;147;469;10472;2392;284;1025;5.8125;16.875;145378;646;81.8636363636;4.54545454545;13.5909090909
mmultvector;603b2380cda83a509484a516687a88531330c657;72;65;206;234;268;263;131;360;61;287;389;353;154;418;362;432;49;96;145;17916;2392;284;1025;1.75;14.875;198512;149;86.77272727270001;1.27272727273;11.9545454545
mmultvector;61351342352b93b0dcedd9e4f60ed45971324ba7;68;62;196;252;268;272;140;369;61;287;398;362;154;427;371;441;47;96;143;10216;2392;284;1025;1.8125;15.0625;145624;158;86.6818181818;1.40909090909;11.9090909091
mmultvector;61751ad05ceeff043edb85d2c69e72e8bb5057db;74;61;193;250;268;271;139;368;61;287;397;361;154;426;370;440;47;95;142;10216;2392;284;1025;1.9375;14.5625;145624;157;87.0;1.45454545455;11.5454545455
mmultvector;62367e98e6d079d1db4b7a07cfcac797430eb113;121;228;362;417;309;338;326;555;61;287;584;548;315;613;437;627;124;115;239;17852;2392;284;1025;7.1875;21.25;198754;344;78.3636363636;5.27272727273;16.363636363599998
mmultvector;624a324b39b0ace95cc86f31ef2b0264a6f5336c;68;60;196;248;268;268;136;365;61;287;394;358;151;423;367;437;47;95;142;17916;2392;284;1025;1.3125;15.3125;198802;154;87.22727272729999;1.0;11.7727272727
mmultvector;62953c994854783f6a1cdb8f72faa76be93cc75d;68;62;198;246;300;248;116;365;61;287;394;358;154;423;347;437;50;97;147;11004;2392;284;1025;2.3125;14.625;173034;154;86.8181818182;1.77272727273;11.4090909091
mmultvector;630a39f042af7df2697d8991401f9bc75696996f;71;66;198;252;323;282;150;379;61;287;408;356;156;411;381;451;50;99;149;10344;2392;284;1025;2.5625;15.375;145752;168;85.6818181818;2.04545454545;12.2727272727
mmultvector;631def298df4496f647693a4d663272880bf663b;67;64;208;237;268;266;134;363;61;287;392;356;159;421;365;435;49;97;146;10280;2392;284;1025;1.875;16.8125;145188;152;85.4090909091;1.36363636364;13.2272727273
mmultvector;6351b34cb95c5b85ee265e4418e960c384795a92;81;62;208;231;268;264;132;361;61;287;390;354;153;419;363;433;49;95;144;10280;2392;284;1025;1.5625;14.5625;145186;150;87.3181818182;1.13636363636;11.5454545455
mmultvector;63d902ba0b52a7ce854ac73e74c53ee4ab7af108;69;63;195;248;268;269;137;366;61;287;395;359;154;424;368;438;47;96;143;10280;2392;284;1025;1.875;14.1875;145688;155;87.36363636360001;1.5;11.1363636364
mmultvector;63e6225d2093f4a0c1a290da1f14c2f713605b6f;68;62;196;252;268;272;140;369;61;287;398;362;154;427;371;441;47;96;143;10216;2392;284;1025;1.375;15.5625;145624;158;86.8181818182;1.0;12.1818181818
mmultvector;648e520e65249d2ee8ee9a26db98b2e8800eeebf;69;62;193;233;297;248;116;359;61;287;388;352;154;417;348;431;48;97;145;11132;2392;284;1025;1.75;14.0;173160;148;87.27272727270001;1.40909090909;11.3181818182
mmultvector;64a42057ef2da061289b9cad5132e0aa3147a8a6;111;83;308;277;374;355;212;460;61;277;489;453;169;518;388;532;74;114;188;18684;2392;288;1025;2.1875;16.375;226485;203;85.6363636364;1.63636363636;12.7272727273
mmultvector;65df87ec439eab2a0032ceebb47a43c08b8972b6;78;64;209;233;268;265;133;362;61;287;391;355;159;420;364;434;49;95;144;10216;2392;284;1025;2.0;13.875;145626;151;87.27272727270001;1.59090909091;11.1363636364
mmultvector;663d772efe2c489fd45723c2e9cb08d9dcc10e87;68;66;235;268;318;253;166;395;61;287;424;388;202;453;383;467;54;97;151;17852;2392;284;1025;3.6875;15.375;198432;184;84.77272727270001;2.77272727273;12.4545454545
mmultvector;6641deeb583e340f5f10f0384a72f468b3eace62;74;65;208;233;268;265;133;362;61;287;391;355;165;420;364;434;49;96;145;10280;2392;284;1025;2.1875;15.4375;145186;151;86.1818181818;1.63636363636;12.1818181818
mmultvector;66ca0ea43a34e7cb1dde8ec9879dbe45c3045c09;76;66;208;234;268;265;133;362;61;287;391;355;163;420;364;434;49;96;145;10280;2392;284;1025;1.75;15.0;145188;151;86.5;1.5;12.0
mmultvector;675e7eba1124335edc325d6d7c1e6b250c364dcf;69;62;194;233;296;248;116;359;61;287;388;352;154;417;348;431;48;97;145;18044;2392;284;1025;1.6875;14.8125;210429;148;87.0;1.22727272727;11.7727272727
mmultvector;68595eb0aaf63cb6bd0377dbaa3baa9c10d82974;71;74;204;248;268;262;130;359;61;287;388;352;151;417;361;431;49;96;145;17788;2392;284;1025;1.8125;14.4375;198676;148;87.5;1.36363636364;11.1363636364
mmultvector;68bf1ff30b854c013a2d3e331505a720ce3b7a70;767;844;354;471;966;1640;1508;1737;61;287;1766;1719;149;403;1723;1809;322;147;469;11260;2392;284;1025;9.5625;14.5625;180000;1526;81.1363636364;7.22727272727;11.6363636364
mmultvector;6916785cf3d99158c13dfd939bb3ccaf688b0437;78;65;209;234;268;266;134;363;61;287;392;356;161;421;365;435;49;96;145;10216;2392;284;1025;2.125;15.3125;145626;152;85.9090909091;1.59090909091;12.5
mmultvector;696b350090d0e7888c8d979b3b53f1b56d544a94;77;66;208;234;268;265;133;362;61;287;391;355;161;420;364;434;49;96;145;10280;2392;284;1025;2.9375;16.375;145186;151;84.9090909091;2.27272727273;12.8181818182
mmultvector;6aa4096fdc01cdef8e0592e5a64953916ccb39d6;157;98;337;301;430;414;271;519;61;277;548;512;219;577;440;591;98;114;212;12220;2392;288;1025;8.0625;16.375;175021;262;80.72727272729999;6.1363636363600005;13.1363636364
mmultvector;6b61275f87f8bbc07fa6f8d06265498f672e16d3;481;480;198;234;887;578;754;981;502;830;1002;1003;149;1068;1001;1082;104;116;220;17980;2392;284;1025;15.8125;30.5625;216795;799;65.27272727270001;11.6818181818;23.0454545455
mmultvector;6b7c60c1f39494e0d238e9ef4c7c5538eb047bf3;71;63;194;251;268;272;140;369;61;287;398;362;157;427;371;441;47;96;143;10216;2392;284;1025;2.0625;15.0;145626;158;86.5909090909;1.59090909091;11.8181818182
mmultvector;6bd41f230dde03d211dcf3628f3058fd902efc27;197;180;482;447;801;760;628;857;61;287;886;839;213;403;859;929;322;147;469;10472;2392;284;1025;7.3125;16.4375;145378;646;81.4090909091;5.545454545449999;13.0454545455
mmultvector;6c096fb38355d74598f1cdc7813fd06209ef35ae;118;94;302;271;379;345;202;450;61;277;479;443;172;508;383;522;77;112;189;12220;2392;288;1025;3.1875;16.8125;175021;193;84.3636363636;2.40909090909;13.2272727273
mmultvector;6e0c568fa1f41493aad10faeb2c49e1be86e5782;72;65;206;234;268;261;129;358;61;287;387;351;154;416;360;430;49;96;145;10280;2392;284;1025;1.4375;14.8125;145186;147;87.5;1.1818181818200002;11.3181818182
mmultvector;70345b60d3ce82c2555223b8b2f81698305290ad;164;212;338;389;385;435;310;539;61;287;568;532;222;597;525;611;90;101;191;10280;2392;284;1025;19.5;13.0625;145186;328;75.1363636364;14.3636363636;10.5
mmultvector;7071a903347266a1aa636420763ac334447e44b0;76;66;208;234;268;265;133;362;61;287;391;355;163;420;364;434;49;96;145;10280;2392;284;1025;2.25;15.3125;145690;151;85.72727272729999;1.90909090909;12.3636363636
mmultvector;71e64476baa378846d765579c0cc2aaf0299ec57;72;65;206;234;268;262;130;359;61;287;388;352;154;417;361;431;49;96;145;10280;2392;284;1025;1.5625;14.75;145688;148;86.9090909091;1.1818181818200002;11.9090909091
mmultvector;71edc25890cc4a5ca76453e386e7a1f3a6a243ef;70;60;196;251;268;271;139;368;61;287;397;361;151;426;370;440;47;95;142;10216;2392;284;1025;1.875;13.75;145624;157;87.5909090909;1.40909090909;11.0
mmultvector;72e31693e34d6a8ecd32b68f8f69ed5cb8647fde;481;480;198;234;887;578;754;981;502;830;1002;1003;149;1068;1001;1082;104;116;220;17980;2392;284;1025;16.0625;30.5625;216797;799;64.8181818182;11.9545454545;23.2272727273
mmultvector;72e9135dfcadcceb3a00df1d5985de964bdc0323;68;62;202;250;268;267;135;364;61;287;393;357;154;422;366;436;53;97;150;10216;2392;284;1025;2.5625;15.1875;145624;153;85.9545454545;1.90909090909;12.1363636364
mmultvector;72f450bdf0056951f6a7d7106250e450bdda6516;68;62;193;240;268;275;143;372;61;287;401;365;154;430;374;444;50;96;146;17852;2392;284;1025;0.75;15.375;198738;161;87.4545454545;0.636363636364;11.9090909091
mmultvector;732caf2dc2e472ad0b298ec42748e0c1aef872e6;68;62;196;252;268;272;140;369;61;287;398;362;154;427;371;441;47;96;143;17852;2392;284;1025;2.25;14.6875;198738;158;86.6818181818;1.77272727273;11.5454545455
mmultvector;732e79c996c031ea381d8dc1660677a2eec69a73;69;64;206;234;268;262;130;359;61;287;388;352;155;417;361;431;49;96;145;17916;2392;284;1025;1.5625;15.75;198504;148;86.22727272729999;1.27272727273;12.5
mmultvector;7524839b4966268db4513a1075bcc85c1ac74d4f;68;62;196;252;268;272;140;369;61;287;398;362;154;427;371;441;47;96;143;17852;2392;284;1025;2.125;15.5;198740;158;86.0;1.72727272727;12.2727272727
mmultvector;7537ffcfde6afbe5d5741af82f9274d372c2baee;78;64;209;234;268;266;134;363;61;287;392;356;160;421;365;435;49;96;145;10216;2392;284;1025;2.25;15.375;145624;152;85.8636363636;1.72727272727;12.4090909091
mmultvector;75be3af23174435321f811a85e2958df48cf9e52;68;60;196;251;268;271;139;368;61;287;397;361;151;426;370;440;47;95;142;10216;2392;284;1025;1.875;15.25;145624;157;86.36363636360001;1.54545454545;12.0909090909
mmultvector;76017ef65e80bb1a2b43796ac6a79adbe7814ecc;703;872;330;563;982;1656;1524;1753;61;287;1782;1735;149;403;1739;1825;322;147;469;11260;2392;284;1025;9.0;14.9375;179710;1542;81.54545454550001;6.72727272727;11.7272727273
mmultvector;761c01fd4a7edf9811b9f7545af90ef432f4b23a;68;59;194;255;268;271;139;368;61;287;397;361;150;426;370;440;47;95;142;10216;2392;284;1025;1.75;14.375;145122;157;86.72727272729999;1.36363636364;11.9090909091
mmultvector;768ffa9f9750558c3c34a3e106de4da964499cb6;132;105;303;279;378;344;201;449;61;277;478;442;186;507;383;521;76;113;189;12092;2392;288;1025;3.75;17.9375;175395;192;83.04545454550001;2.77272727273;14.1818181818
mmultvector;76df437b6e0a999c1aa50ea0a748e0c31c2dc13b;69;75;206;245;268;263;131;360;61;287;389;353;155;418;362;432;49;97;146;17788;2392;284;1025;2.3125;15.9375;198666;149;85.9090909091;1.77272727273;12.3181818182
mmultvector;76f3c92137738e754e96e84e91a90eee327907be;72;76;206;244;268;263;131;360;61;287;389;353;154;418;362;432;49;97;146;10216;2392;284;1025;1.875;15.875;145624;149;85.9545454545;1.45454545455;12.5909090909
mmultvector;774f92e82e2d8d05daa11d8388d2ae4b5000e677;66;76;206;249;268;264;132;361;61;287;390;354;150;419;363;433;49;98;147;10216;2392;284;1025;2.1875;15.25;145626;150;86.22727272729999;1.72727272727;12.0454545455
mmultvector;77d27c41be0080001ff9cb6884865142b5f3454c;73;76;206;240;268;263;131;360;61;287;389;353;166;418;362;432;49;97;146;10216;2392;284;1025;2.875;14.6875;145122;149;86.13636363639999;2.13636363636;11.7272727273
mmultvector;7a2a0132175683c0657de57b30cc5cb3fc8b47b5;197;180;482;447;801;760;628;857;61;287;886;839;213;403;859;929;322;147;469;18044;2392;284;1025;7.0625;16.5;198646;646;81.4090909091;5.36363636364;13.2272727273
mmultvector;7a6dd945933753ca8a073d86d7efd76a5b028763;63;68;213;239;268;272;140;369;61;287;398;362;149;427;371;441;52;97;149;10216;2392;284;1025;0.875;15.25;145122;158;86.9545454545;0.7727272727269999;12.2727272727
mmultvector;7ac3082b5b65b73fa7442ac88bd26d49af3e8862;95;132;246;306;375;314;223;452;61;287;481;445;251;510;388;524;73;100;173;10280;2392;284;1025;8.75;15.875;145188;241;81.22727272729999;6.454545454550001;12.3181818182
mmultvector;7b09c6650d59c6f8cb1480c3cd7804c5d978913f;72;75;205;247;268;262;130;359;61;287;388;352;150;417;361;431;49;96;145;10216;2392;284;1025;1.9375;14.5625;145624;148;87.0909090909;1.59090909091;11.3181818182
mmultvector;7b5b6a059f66dd2298681a59417aad47ed7e67dc;74;62;208;232;268;264;132;361;61;287;390;354;161;419;363;433;49;95;144;10280;2392;284;1025;1.75;15.1875;145186;150;86.5;1.45454545455;12.0454545455
mmultvector;7c63836b87dc0dfce78a03bcbd108ba6501d6c46;68;67;206;234;268;263;131;360;61;287;389;353;154;418;362;432;49;96;145;17916;2392;284;1025;1.75;15.8125;198512;149;86.0909090909;1.36363636364;12.5454545455
mmultvector;7c8011ed810de002c01dbfd9541723ccd0c5b04a;117;86;288;270;386;353;210;458;61;277;487;451;172;516;393;530;77;112;189;18748;2392;288;1025;2.625;17.0;226533;201;84.45454545449999;1.95454545455;13.5909090909
mmultvector;7cc5cc7ea742e5f224de902cb4cef3cdcf15f75b;83;126;272;271;268;332;200;429;61;287;458;422;198;487;426;501;74;103;177;10344;2392;284;1025;4.9375;18.0625;145250;218;82.3181818182;3.72727272727;13.9545454545
mmultvector;7ce012d1685a63f7ff33de01d6053bfc816a2e4c;165;212;337;388;385;435;310;539;61;287;568;532;222;597;526;611;90;101;191;10280;2392;284;1025;20.375;13.125;145188;328;74.3636363636;14.9545454545;10.6818181818
mmultvector;7d4342a41dc05c32d52ea4be93da97ca25278f64;78;65;209;234;268;266;134;363;61;287;392;356;161;421;365;435;49;96;145;10216;2392;284;1025;2.1875;14.75;145624;152;86.9545454545;1.63636363636;11.4090909091
mmultvector;7d6910a3be1e485f48035eaa6430d60b016ee21e;99;85;234;281;291;293;162;391;78;606;421;381;173;460;383;474;64;97;161;17980;2392;284;1025;12.0;14.8125;198882;191;79.4090909091;8.95454545455;11.6363636364
mmultvector;7e65a94c5cefb1cb3891b2a7157f58cfe37fbe1c;72;62;208;231;268;264;132;361;61;287;390;354;162;419;363;433;49;95;144;10280;2392;284;1025;1.8125;14.5625;145186;150;87.36363636360001;1.36363636364;11.2727272727
mmultvector;7edc8c8059a4615190c6c76e811d6be2b25f237e;69;72;207;236;268;268;136;365;61;287;394;358;150;423;367;437;50;95;145;10216;2392;284;1025;1.8125;14.6875;145122;154;87.0454545455;1.40909090909;11.5454545455
mmultvector;80511aeea34bad2374bae4d6640bfff64885d9f1;71;61;195;247;268;268;136;365;61;287;394;358;151;423;367;437;47;95;142;17916;2392;284;1025;1.5;15.375;198802;154;86.8181818182;1.1818181818200002;12.0
mmultvector;80fc1ef0edab2767d1bf2a287bda14d61c4fa889;76;66;208;234;268;265;133;362;61;287;391;355;163;420;364;434;49;96;145;10280;2392;284;1025;2.1875;15.3125;145186;151;86.0909090909;1.77272727273;12.1363636364
mmultvector;8108f25ff489ba5aae304e1300da24e92f90d27e;76;64;208;233;268;264;132;361;61;287;390;354;160;419;363;433;49;95;144;10280;2392;284;1025;1.5625;15.5;145186;150;86.6818181818;1.13636363636;12.1818181818
mmultvector;8113f0873ea714fc5dc586982642906f5a918c07;227;238;314;426;344;359;317;546;61;287;575;539;334;604;451;618;89;100;189;10280;2392;284;1025;14.0;18.0625;145186;335;75.5909090909;10.3181818182;14.0909090909
mmultvector;813f51eafeb551323e6ff5e5ed3648ce7a809937;75;76;206;244;268;263;131;360;61;287;389;353;154;418;362;432;49;97;146;10216;2392;284;1025;2.375;15.0;145122;149;86.36363636360001;1.72727272727;11.9090909091
mmultvector;8149769b9fe9650ac5607066d3e8d9e2dad433da;71;74;204;248;268;262;130;359;61;287;388;352;151;417;361;431;49;96;145;17788;2392;284;1025;1.625;15.75;198658;148;86.5;1.45454545455;12.0454545455
mmultvector;817857890a905e145e46cbd8282978ff6e01f70a;75;76;206;244;268;263;131;360;61;287;389;353;154;418;362;432;49;97;146;10216;2392;284;1025;2.625;14.875;145624;149;86.63636363639999;1.95454545455;11.4090909091
mmultvector;81930e75fe2e49448631724f9e45abd6fe2f2385;71;64;208;234;268;265;133;362;61;287;391;355;165;420;364;434;49;96;145;17916;2392;284;1025;1.8125;15.1875;198496;151;86.36363636360001;1.40909090909;12.2272727273
mmultvector;81ba7231979219d4d4a616c07e32f03557336eae;119;110;304;267;381;347;204;452;61;277;481;445;183;510;392;524;76;112;188;12156;2392;288;1025;3.0625;18.8125;174957;195;82.77272727270001;2.31818181818;14.9090909091
mmultvector;8292d0a485d8fa5cd21d19d8ea5b3c4cac24205d;66;77;206;248;268;264;132;361;61;287;390;354;150;419;363;433;49;98;147;17788;2392;284;1025;2.25;15.25;198674;150;85.9545454545;1.6818181818200002;12.3636363636
mmultvector;82f9d32e005a0b598dae9928bf1b4ec22b295d4c;70;74;204;248;268;262;130;359;61;287;388;352;150;417;361;431;49;96;145;17788;2392;284;1025;2.0625;15.0625;198660;148;86.5454545455;1.54545454545;11.9090909091
mmultvector;833cde1a2bc23b039e4772018f4a7379769f8a4d;69;75;206;245;268;263;131;360;61;287;389;353;155;418;362;432;49;97;146;10216;2392;284;1025;1.75;15.375;145122;149;86.8181818182;1.27272727273;11.9090909091
mmultvector;83475ae04bf12653728febf1b0bcefdf69b56a1c;187;172;306;280;424;419;263;489;174;433;453;520;165;585;405;599;104;116;220;10280;2392;284;1025;13.5625;26.3125;145186;316;69.8181818182;10.0;20.1818181818
mmultvector;8484f9f6738756d58f17abbf9136abc410181ed0;97;134;272;291;268;337;205;434;61;287;463;427;195;492;431;506;71;103;174;10344;2392;284;1025;5.1875;16.9375;145250;223;82.4090909091;4.04545454545;13.5454545455
mmultvector;856394d50907a571dfc9bd0ba70d936e3c0db355;78;74;206;243;268;262;130;359;61;287;388;352;155;417;361;431;49;96;145;10216;2392;284;1025;2.8125;15.875;145624;148;85.3181818182;2.09090909091;12.5909090909
mmultvector;866310fd9f84b52cc77bbdea0778244fcc2d7094;68;62;196;249;268;269;137;366;61;287;395;359;154;424;368;438;47;96;143;17916;2392;284;1025;1.625;14.625;198802;155;87.0454545455;1.27272727273;11.6818181818
mmultvector;86996b73983b9f87c901451741cfc7328dde8558;70;65;199;256;326;285;153;382;61;287;411;359;156;411;384;454;50;99;149;10280;2392;284;1025;2.5625;15.625;145688;171;85.5;1.86363636364;12.6363636364
mmultvector;87ca9226c7f51625357c67d84e04feb308de9c2b;68;62;196;252;268;272;140;369;61;287;398;362;154;427;371;441;47;96;143;17852;2392;284;1025;2.25;15.5625;198738;158;85.5;1.72727272727;12.7727272727
mmultvector;87ee240e564cfe955fc37dc598aacf425cff3ac9;68;59;194;255;268;271;139;368;61;287;397;361;150;426;370;440;47;95;142;10216;2392;284;1025;2.3125;15.5;145624;157;86.1818181818;1.95454545455;11.8636363636
mmultvector;8801f8900eef1f314c6f7389784caf0737994710;72;76;206;240;268;263;131;360;61;287;389;353;166;418;362;432;49;97;146;10216;2392;284;1025;2.25;15.125;145624;149;86.4545454545;1.72727272727;11.8181818182
mmultvector;8851f7451a26e901938339d60d8dc8f4cee1697b;69;81;208;254;268;272;140;369;61;287;398;362;166;427;371;441;48;95;143;17852;2392;284;1025;2.0625;15.8125;198722;158;86.3181818182;1.59090909091;12.0909090909
mmultvector;886e33bde9c336483feb0a4e61a5ee1d81c60e70;181;224;426;475;801;760;628;857;61;287;886;839;213;403;859;929;322;147;469;10472;2392;284;1025;7.25;17.125;145380;646;81.45454545449999;5.454545454550001;13.0909090909
mmultvector;893903e80c50b3538af5a77ca7fbbc82d0a93b09;72;62;206;231;268;260;128;357;61;287;386;350;151;415;359;429;49;95;144;10280;2392;284;1025;1.125;15.25;145688;146;87.22727272729999;0.863636363636;11.9090909091
mmultvector;8abee555d893de1c346fbeb85466ae1693b9c5db;77;66;208;234;268;265;133;362;61;287;391;355;161;420;364;434;49;96;145;10280;2392;284;1025;2.3125;15.25;145186;151;86.36363636360001;1.90909090909;11.7272727273
mmultvector;8b335a8b768ed4f37962f78f6118018529f634a0;81;62;208;233;268;264;132;361;61;287;390;354;153;419;363;433;49;95;144;10280;2392;284;1025;1.3125;14.625;145688;150;86.72727272729999;1.04545454545;12.2272727273
mmultvector;8b8e2cae29a55ba31cdb06397f4c4a0d0cb0ed57;71;61;195;247;268;268;136;365;61;287;394;358;151;423;367;437;47;95;142;17916;2392;284;1025;1.75;14.6875;198802;154;87.1818181818;1.27272727273;11.5454545455
mmultvector;8ba85a7580c82e17e1836ba30a5f8f9fa4269d73;81;65;209;232;268;266;134;363;61;287;392;356;162;421;365;435;49;96;145;10216;2392;284;1025;3.0;16.25;145122;152;85.04545454550001;2.3636363636400004;12.5909090909
mmultvector;8c2642c1a4fd98b7065fff2d4a42805f0e1ac584;73;76;206;240;268;263;131;360;61;287;389;353;166;418;362;432;49;97;146;10216;2392;284;1025;3.1875;15.4375;145626;149;85.4090909091;2.4545454545500003;12.1363636364
mmultvector;8c603610c5cb5c177003a55fbe0a3643062e94b4;153;123;246;312;293;355;223;452;61;287;481;445;216;510;407;524;72;100;172;10280;2392;284;1025;8.0625;16.125;145688;241;81.1363636364;6.090909090909999;12.7727272727
mmultvector;8c796fc5bcf5a881423627ad4068a6d1be8c938a;69;75;206;236;268;263;131;360;61;287;389;353;165;418;362;432;49;97;146;10216;2392;284;1025;2.375;15.6875;145624;149;85.8636363636;1.77272727273;12.3636363636
mmultvector;8c9412e0775e2f99dcd3a16d2d8a0a491e0c41a8;69;63;194;233;296;248;116;359;61;287;388;352;154;417;347;431;48;97;145;11004;2392;284;1025;1.625;15.3125;173032;148;86.8181818182;1.36363636364;11.8181818182
mmultvector;8d0d28bf98e44d0583f53343495e466884890277;139;138;321;324;396;387;233;462;156;287;521;485;222;550;489;564;78;103;181;10344;2392;284;1025;19.1875;18.125;145250;281;71.45454545449999;14.0454545455;14.5
mmultvector;8d3c5d07c73ebaf27d928e53a4c92c3c2badad52;76;64;208;232;268;265;133;362;61;287;391;355;163;420;364;434;49;96;145;10280;2392;284;1025;2.5;15.3125;145188;151;86.0454545455;1.90909090909;12.0454545455
mmultvector;8ee3696a113683a3888dab6e14cd5865b9523b6e;69;75;206;245;268;263;131;360;61;287;389;353;155;418;362;432;49;97;146;17788;2392;284;1025;1.75;15.5625;198674;149;86.4090909091;1.36363636364;12.2272727273
mmultvector;8fb52622d67ae9c4776665140d90f1fec662547c;72;65;206;234;268;261;129;358;61;287;387;351;154;416;360;430;49;96;145;17916;2392;284;1025;1.875;15.3125;198496;147;86.5;1.36363636364;12.1363636364
mmultvector;8fb81b9746254483f408fe33ca2aed2b7afbbd5d;80;64;209;234;268;266;134;363;61;287;392;356;156;421;365;435;49;96;145;17852;2392;284;1025;1.75;15.5625;198722;152;86.27272727270001;1.27272727273;12.4545454545
mmultvector;8fe988da1190bc593b7ffead63fd64846428ca48;73;77;208;242;268;265;133;362;61;287;391;355;166;420;364;434;49;99;148;10216;2392;284;1025;2.9375;14.875;145626;151;86.36363636360001;2.18181818182;11.4545454545
mmultvector;906a2a977e514cd75d3cf879a32c47d8f1c65106;68;62;196;252;268;272;140;369;61;287;398;362;154;427;371;441;47;96;143;10216;2392;284;1025;1.875;14.3125;145624;158;86.9545454545;1.45454545455;11.5909090909
