bench;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;memoryRead;memoryWrite;data;bss;rf_sdc;rf_hang;size
insertsort;0.7234432234432234;0.652014652014652;1.0824175824175823;1.0677655677655677;0.826007326007326;0.8498168498168498;0.6007326007326007;1.401098901098901;0.11172161172161173;0.5402930402930403;1.4542124542124542;1.3882783882783882;0.6556776556776557;1.5073260073260073;1.2197802197802199;142;203;2480;308;22.9375;15.8125;146226
insertsort;0.9711384286477819;0.17851416354890434;0.5403527525387494;0.6483164083377873;1.0871191876002138;1.0652057723142705;0.9903794762159273;1.117049706039551;0.03260288615713522;0.15766969535008016;1.1325494388027793;1.1074291822554783;0.08391234633885623;0.22020309994655266;1.1181186531266702;1102;336;2480;308;5.625;17.3125;199022
insertsort;0.4134328358208955;0.5716417910447761;0.9850746268656716;0.8791044776119403;1.2104477611940299;1.1776119402985075;0.9731343283582089;1.326865671641791;0.09104477611940298;0.44029850746268656;1.3701492537313433;1.3164179104477611;0.9626865671641791;1.4134328358208956;1.017910447761194;139;196;2480;308;21.1875;16.625;145266
insertsort;0.5841035120147874;0.6820702402957486;1.0702402957486137;1.155268022181146;0.8077634011090573;0.8170055452865065;0.634011090573013;1.4048059149722736;0.11275415896487985;0.5452865064695009;1.4584103512014788;1.3918669131238448;0.844731977818854;1.512014787430684;0.9685767097966729;145;202;2480;308;20.0625;15.0625;146484
insertsort;0.9711384286477819;0.17851416354890434;0.5403527525387494;0.6483164083377873;1.0871191876002138;1.0652057723142705;0.9903794762159273;1.117049706039551;0.03260288615713522;0.15766969535008016;1.1325494388027793;1.1074291822554783;0.08391234633885623;0.22020309994655266;1.1181186531266702;1102;336;2480;308;6.25;16.375;145896
insertsort;0.556745182012848;0.5738758029978587;1.032119914346895;1.2034261241970021;0.6167023554603854;1.2612419700214133;0.961456102783726;1.468950749464668;0.13062098501070663;0.6316916488222698;1.531049250535332;1.4539614561027838;0.9978586723768736;1.5931477516059958;1.4282655246252676;128;197;2480;308;11.3125;22.75;145960
insertsort;0.6689895470383276;0.5069686411149826;1.1097560975609757;1.0871080139372822;1.170731707317073;1.2125435540069687;0.9686411149825784;1.3815331010452963;0.10627177700348432;0.5139372822299652;1.4320557491289199;1.3693379790940767;0.8397212543554007;1.4825783972125435;1.2578397212543555;189;157;2480;308;13.5625;18.8125;198474
insertsort;0.8125836680053548;0.5461847389558233;1.140562248995984;0.9946452476572959;0.9384203480589023;1.2008032128514057;0.9906291834002677;1.3721552878179384;0.08165997322623829;0.3989290495314592;1.4109772423025435;1.3627844712182062;0.5836680053547524;1.4497991967871486;1.2208835341365463;170;217;2480;312;20.275;22.4625;174973
insertsort;0.6564885496183206;0.5474372955288986;0.28844056706652127;0.2470010905125409;0.8784078516902945;1.028898582333697;0.906215921483097;1.112868047982552;0.03326063249727372;0.2824427480916031;1.118320610687023;1.1155943293347874;0.08560523446019629;1.1510359869138496;1.113413304252999;191;203;2480;308;20.0625;20.875;210131
insertsort;0.4184558216350124;0.6056977704376548;0.19384805945499586;0.19570602807597026;0.3901734104046243;1.0251857968620974;0.9962840627580511;1.0452105697770437;0.01259289843104872;0.06090008257638316;1.051197357555739;1.0414946325350949;0.032411230388109;0.08505367464905036;1.0404624277456647;1102;336;2480;308;6.6875;14.9375;173078
insertsort;0.5503080082135524;0.5728952772073922;1.0164271047227926;1.0698151950718686;1.271047227926078;1.2505133470225873;0.9630390143737166;1.4496919917864477;0.12525667351129363;0.6057494866529775;1.5092402464065708;1.297741273100616;0.9240246406570842;0.9691991786447639;1.3655030800821355;129;197;2480;308;8.75;22.1875;145586
insertsort;0.7370078740157481;0.5858267716535434;0.5716535433070866;1.0708661417322836;1.24251968503937;1.036220472440945;0.9716535433070866;1.3448818897637795;0.09606299212598425;0.4645669291338583;1.3905511811023623;1.3338582677165354;0.9307086614173228;1.4362204724409449;1.3228346456692914;189;201;2480;308;10.625;23.0625;145204
insertsort;0.5454545454545454;0.7388781431334622;1.0599613152804641;1.0367504835589942;1.3346228239845261;1.253384912959381;0.9516441005802708;1.3752417794970986;0.13926499032882012;0.6266924564796905;1.5473887814313345;1.4796905222437138;0.6402321083172147;1.6499032882011606;1.239845261121857;158;205;2480;312;16.249999999999996;20.0375;203375
insertsort;0.5926553672316384;0.6045197740112994;0.11864406779661017;0.2740112994350282;0.9796610169491525;0.8864406779661017;0.9005649717514125;0.692090395480226;0.37796610169491524;0.16666666666666666;1.1401129943502826;1.107909604519774;0.08870056497175141;0.23785310734463277;1.1163841807909605;146;206;2480;308;17.1875;19.8125;173432
insertsort;0.4726027397260274;0.4691780821917808;0.8784246575342466;1.1712328767123288;1.268835616438356;1.0273972602739727;0.9691780821917808;1.375;0.10445205479452055;0.5051369863013698;1.4246575342465753;1.3630136986301369;1.0154109589041096;1.4743150684931507;1.3544520547945205;135;203;2480;308;10.1875;22.375;145330
insertsort;0.7608695652173914;0.6177536231884058;0.8514492753623188;1.1757246376811594;1.2826086956521738;1.0615942028985508;0.967391304347826;1.3967391304347827;0.1105072463768116;0.5344202898550725;1.4492753623188406;1.3840579710144927;0.8061594202898551;1.5018115942028984;1.3786231884057971;144;201;2480;308;10.0;23.6875;145202
insertsort;0.6571815718157181;0.32791327913279134;0.986449864498645;1.0609756097560976;1.2601626016260163;1.2181571815718157;0.8766937669376694;1.3766937669376693;0.08265582655826559;0.4037940379403794;1.415989159891599;1.367208672086721;0.9037940379403794;1.4552845528455285;1.2872628726287263;170;216;2480;312;15.5875;22.9875;174973
insertsort;0.6213592233009708;0.6194174757281553;1.1320388349514563;1.087378640776699;1.283495145631068;1.2446601941747573;0.9825242718446602;1.5398058252427185;0.11844660194174757;0.5786407766990291;1.5961165048543688;1.5262135922330098;1.0116504854368933;1.6524271844660194;1.3650485436893205;153;210;2480;312;10.5;26.25;175421
insertsort;0.7872727272727272;0.8327272727272728;1.0763636363636364;1.0527272727272727;0.9490909090909091;0.5709090909090909;0.9672727272727273;1.3981818181818182;0.11090909090909092;0.5363636363636364;1.450909090909091;1.3672727272727272;0.8236363636363636;0.7418181818181818;1.0709090909090908;138;196;2480;308;20.8125;15.5;199232
insertsort;0.7311411992263056;0.6518375241779497;1.0309477756286267;1.1102514506769825;0.7214700193423598;0.8027079303675049;0.965183752417795;1.4235976789168279;0.11798839458413926;0.5705996131528046;1.4796905222437138;1.4100580270793037;0.8994197292069632;1.5357833655705997;1.137330754352031;142;192;2480;308;19.1875;17.3125;146162
insertsort;0.6266924564796905;0.816247582205029;1.11605415860735;0.965183752417795;1.3849129593810445;1.323017408123791;1.0174081237911026;1.5377176015473888;0.11798839458413926;0.5764023210831721;1.5938104448742747;1.5009671179883946;0.7021276595744681;0.9284332688588007;1.435203094777563;160;180;2480;312;11.8375;24.775;176307
insertsort;0.6286266924564797;0.6189555125725339;1.1199226305609284;1.081237911025145;1.299806576402321;1.2224371373307543;0.9825918762088974;1.5377176015473888;0.11798839458413926;0.5764023210831721;1.5938104448742747;1.5241779497098646;1.0135396518375241;1.6499032882011606;1.3578336557059962;153;201;2480;312;10.8125;27.6875;175859
insertsort;0.7853658536585366;0.5219512195121951;0.7463414634146341;1.0715447154471545;1.245528455284553;1.0552845528455284;0.9707317073170731;1.3560975609756099;0.0991869918699187;0.4796747967479675;1.4032520325203253;1.3447154471544716;0.8260162601626017;1.4504065040650407;1.3430894308943089;189;201;2480;308;9.5;25.0;145202
insertsort;0.7572992700729927;0.6222627737226277;0.8540145985401459;1.1824817518248176;1.2864963503649636;1.0693430656934306;0.9671532846715328;1.3996350364963503;0.11131386861313869;0.5383211678832117;1.4525547445255473;1.3868613138686132;0.8102189781021898;1.5054744525547445;1.385036496350365;144;201;2480;308;8.6875;24.375;145704
insertsort;0.8375209380234506;0.7604690117252931;0.8375209380234506;0.949748743718593;1.3333333333333333;1.2797319932998326;1.015075376884422;1.4656616415410386;0.10217755443886097;0.4991624790619765;1.5142378559463987;1.4539363484087102;0.8944723618090452;1.5628140703517588;1.2294807370184255;169;216;2480;312;10.2125;27.85;174973
insertsort;0.7768762677484787;0.565922920892495;0.845841784989858;1.1866125760649087;1.2657200811359026;1.2474645030425964;0.9634888438133874;1.4442190669371198;0.12373225152129817;0.5983772819472617;1.5030425963488845;1.4300202839756593;0.9533468559837728;1.561866125760649;1.3752535496957403;144;201;2480;308;11.1875;22.5;145716
insertsort;0.6466165413533834;0.8101503759398496;1.1353383458646618;0.9736842105263158;1.3721804511278195;1.3139097744360901;1.0169172932330828;1.5225563909774436;0.11466165413533834;0.5601503759398496;1.5770676691729324;1.4924812030075187;0.6597744360902256;0.8890977443609023;1.4266917293233083;160;195;2480;312;12.85;24.500000000000004;176307
insertsort;0.6497175141242938;0.6067796610169491;0.13615819209039548;0.17401129943502824;0.9790960451977401;0.8819209039548023;0.9005649717514125;0.6;0.34067796610169493;0.28983050847457625;1.1401129943502826;1.107909604519774;0.1016949152542373;0.23785310734463277;1.1163841807909605;146;206;2480;308;17.9375;21.0;173432
insertsort;0.49019607843137253;0.6797385620915033;1.0806100217864925;1.1241830065359477;1.34640522875817;1.2657952069716776;0.9607843137254902;1.477124183006536;0.1328976034858388;0.6427015250544662;1.5403050108932461;1.328976034858388;0.9869281045751634;1.0174291938997821;1.0174291938997821;129;193;2480;308;11.75;19.5;145906
insertsort;0.7843866171003717;0.7236679058240396;0.8513011152416357;1.0148698884758365;1.2342007434944238;1.190830235439901;1.0111524163568772;1.3444857496902107;0.07558859975216853;0.36926889714993805;1.3804213135068153;1.335811648079306;0.9058240396530359;1.41635687732342;1.2688971499380421;170;217;2480;312;20.762500000000003;22.8125;174973
insertsort;0.6538461538461539;0.8183760683760684;1.0299145299145298;1.2008547008547008;0.6132478632478633;1.2606837606837606;0.9615384615384616;1.4679487179487178;0.13034188034188035;0.6303418803418803;1.5299145299145298;1.452991452991453;0.38461538461538464;1.5918803418803418;1.4081196581196582;128;197;2480;308;12.8375;18.6875;145522
insertsort;0.5262008733624454;0.6899563318777293;1.0982532751091703;1.1222707423580787;0.6026200873362445;1.2663755458515285;0.9606986899563319;1.4781659388646289;0.1331877729257642;0.6441048034934498;1.5414847161572052;1.462882096069869;0.9934497816593887;1.6048034934497817;1.2270742358078603;129;198;2480;308;12.125000000000002;20.4375;199970
insertsort;0.6386861313868614;0.833941605839416;1.1204379562043796;0.9635036496350365;1.3740875912408759;1.3047445255474452;1.0164233576642336;1.5072992700729928;0.11131386861313869;0.5437956204379562;1.5602189781021898;1.4781021897810218;0.677007299270073;0.8631386861313869;1.4142335766423357;168;203;2480;312;12.0875;25.05;176371
insertsort;0.8586387434554974;0.731239092495637;0.8603839441535777;1.174520069808028;1.2617801047120418;1.212914485165794;0.9685863874345549;1.382198952879581;0.10645724258289703;0.5148342059336823;1.4328097731239093;1.3699825479930192;0.8150087260034904;1.4834205933682374;1.2338568935427574;144;201;2480;308;9.0;23.875;145704
insertsort;0.4121122599704579;0.7592319054652881;1.2304283604135893;1.0768094534711965;1.1728212703101921;1.2466765140324962;1.0132939438700148;1.410635155096012;0.09010339734121123;0.4401772525849335;1.4534711964549483;1.4002954209748892;0.8242245199409158;1.4963072378138849;1.1447562776957163;215;216;2480;312;12.2875;25.7875;174909
insertsort;0.7963340122199593;0.7535641547861507;0.9409368635437881;1.0386965376782078;1.319755600814664;1.2484725050916496;0.9633401221995926;1.4460285132382893;0.12423625254582485;0.6008146639511202;1.505091649694501;1.4317718940936863;0.835030549898167;1.5641547861507128;1.3462321792260692;144;157;2480;308;11.1375;21.875;198456
insertsort;0.7572992700729927;0.6277372262773723;0.8540145985401459;1.1824817518248176;1.2864963503649636;1.0693430656934306;0.9671532846715328;1.3996350364963503;0.11131386861313869;0.5383211678832117;1.4525547445255473;1.3868613138686132;0.8102189781021898;1.5054744525547445;1.385036496350365;144;201;2480;308;9.5;23.625;198472
insertsort;0.9711384286477819;0.17851416354890434;0.5403527525387494;0.6483164083377873;1.0871191876002138;1.0652057723142705;0.9903794762159273;1.117049706039551;0.03260288615713522;0.15766969535008016;1.1325494388027793;1.1074291822554783;0.08391234633885623;0.22020309994655266;1.1181186531266702;1102;336;2480;308;5.75;16.25;145396
insertsort;0.7565891472868217;0.8;0.8589147286821706;0.9023255813953488;1.248062015503876;1.1891472868217055;0.9720930232558139;1.3395348837209302;0.09457364341085271;0.4573643410852713;1.3844961240310079;1.2992248062015503;0.8573643410852713;0.6511627906976745;1.3348837209302327;146;204;2480;308;12.824999999999998;22.725;145266
insertsort;0.5450819672131147;0.5737704918032787;1.0163934426229508;1.0676229508196722;1.2438524590163935;1.25;0.9631147540983607;1.4487704918032787;0.125;0.6045081967213115;1.5081967213114753;1.3852459016393444;0.9159836065573771;0.8688524590163934;1.334016393442623;129;197;2480;308;10.8125;20.875;145906
insertsort;0.5036710719530103;0.5183553597650514;0.9882525697503671;0.8223201174743024;1.2011747430249633;1.1659324522760646;0.8193832599118943;1.3215859030837005;0.08957415565345081;0.4331864904552129;1.3641703377386196;1.3113069016152716;0.7988252569750367;1.406754772393539;1.080763582966226;138;195;2480;308;21.3125;15.8125;145266
insertsort;0.5585774058577406;0.5794979079497908;1.0292887029288702;1.094142259414226;1.2468619246861925;1.2552301255230125;0.9623430962343096;1.4581589958158996;0.12761506276150628;0.6171548117154811;1.5188284518828452;1.4435146443514644;0.9351464435146444;1.5794979079497908;1.3577405857740585;128;196;2480;308;11.125;22.0;145842
insertsort;0.5334773218142549;0.5853131749460043;0.9827213822894169;1.0237580993520519;1.3282937365010798;1.2526997840172787;0.9481641468682506;1.4730021598272138;0.13174946004319654;0.6371490280777538;1.5356371490280778;1.4578833693304536;0.9287257019438445;1.5982721382289418;0.9719222462203023;129;193;2480;308;13.5;19.5625;211061
insertsort;0.7125748502994012;0.8183632734530938;1.0518962075848304;1.1956087824351298;0.936127744510978;1.2435129740518962;0.9640718562874252;1.437125748502994;0.1217564870259481;0.5888223552894212;1.4950099800399201;1.4231536926147705;0.9481037924151696;1.5528942115768463;1.3912175648702594;145;203;2480;308;17.125;18.875;199284
insertsort;0.4889380530973451;0.6902654867256637;1.092920353982301;1.1371681415929205;0.6371681415929203;1.2699115044247788;0.9601769911504425;1.4845132743362832;0.13495575221238937;0.6526548672566371;1.5486725663716814;1.4690265486725664;0.9911504424778761;1.6128318584070795;1.0287610619469028;129;193;2480;308;13.625;18.6875;146408
insertsort;0.6466165413533834;0.8101503759398496;1.137218045112782;0.9736842105263158;1.3721804511278195;1.3139097744360901;1.0169172932330828;1.5225563909774436;0.11466165413533834;0.5601503759398496;1.5770676691729324;1.4924812030075187;0.6597744360902256;0.8890977443609023;1.4248120300751879;160;195;2480;312;12.075;24.950000000000003;176309
insertsort;0.7581967213114754;0.7848360655737705;1.0245901639344261;1.0204918032786885;1.2827868852459017;1.25;0.9631147540983607;1.4487704918032787;0.125;0.6045081967213115;1.5081967213114753;1.4344262295081966;0.8463114754098361;1.5676229508196722;1.0532786885245902;142;193;2480;308;17.0;15.625;146098
insertsort;0.7348066298342542;0.7845303867403315;1.0644567219152854;1.1583793738489871;0.9797421731123389;0.7753222836095764;0.9668508287292817;1.4033149171270718;0.11233885819521179;0.5432780847145487;1.4567219152854511;1.267034990791897;0.8084714548802947;0.8747697974217311;1.1786372007366483;143;202;2480;308;22.7375;15.587500000000002;146162
insertsort;0.8043478260869565;0.5489130434782609;1.1521739130434783;0.9945652173913043;0.9375;1.203804347826087;0.9877717391304348;1.377717391304348;0.08288043478260869;0.4048913043478261;1.4171195652173914;1.3682065217391304;0.595108695652174;1.4565217391304348;1.2228260869565217;170;217;2480;312;21.5375;22.4125;226203
insertsort;0.8657243816254417;0.8515901060070671;1.0918727915194346;0.9646643109540636;0.9275618374558304;1.215547703180212;0.9681978798586572;1.3869257950530036;0.10777385159010601;0.5212014134275619;1.4381625441696113;1.3745583038869258;0.7544169611307421;1.489399293286219;1.0971731448763251;145;202;2480;308;21.0625;16.0;199048
insertsort;0.5845824411134903;0.8265524625267666;0.9978586723768736;1.2012847965738758;0.6167023554603854;1.2612419700214133;0.961456102783726;1.468950749464668;0.13062098501070663;0.6316916488222698;1.531049250535332;1.4539614561027838;0.7173447537473233;1.5931477516059958;1.4282655246252676;128;188;2480;308;13.875;19.0625;145962
insertsort;0.8259860788863109;0.7215777262180975;0.9280742459396751;1.2250580046403712;0.6403712296983759;1.283062645011601;0.9582366589327146;1.5081206496519721;0.14153132250580047;0.6844547563805105;1.5754060324825987;1.4918793503480279;0.9767981438515081;1.642691415313225;1.4361948955916473;137;150;2480;308;10.625;21.5625;145330
insertsort;0.7652329749103942;0.6146953405017921;0.8548387096774194;1.1827956989247312;1.2741935483870968;1.0681003584229392;0.967741935483871;1.39247311827957;0.10931899641577061;0.5286738351254481;1.4444444444444444;1.3799283154121864;0.7974910394265233;1.496415770609319;1.3835125448028673;144;201;2480;308;9.125;23.0625;145202
insertsort;0.8236658932714617;0.7238979118329466;0.9303944315545244;1.222737819025522;0.6403712296983759;1.283062645011601;0.9582366589327146;1.5081206496519721;0.14153132250580047;0.6844547563805105;1.5754060324825987;1.4918793503480279;0.9698375870069605;1.642691415313225;1.4408352668213458;137;150;2480;308;10.7375;22.425000000000004;198672
insertsort;0.20405982905982906;0.17841880341880342;0.5400641025641025;0.6469017094017094;1.0870726495726495;1.0651709401709402;0.9903846153846154;1.1169871794871795;0.03258547008547009;0.15758547008547008;1.1324786324786325;1.107371794871795;0.08386752136752136;0.22008547008547008;1.1180555555555556;1102;337;2480;308;5.8875;16.8;145394
insertsort;0.5543710021321961;0.5692963752665245;1.0298507462686568;1.2025586353944564;0.6140724946695096;1.2601279317697227;0.9616204690831557;1.466950959488273;0.1300639658848614;0.6289978678038379;1.5287846481876333;1.4520255863539446;0.997867803837953;1.5906183368869935;1.4264392324093818;128;197;2480;308;11.125;21.375;146024
insertsort;0.7672727272727272;0.6381818181818182;1.0636363636363637;1.1472727272727272;0.8872727272727273;0.8290909090909091;0.6218181818181818;1.3981818181818182;0.11090909090909092;0.5363636363636364;1.450909090909091;1.3854545454545455;0.8927272727272727;1.5036363636363637;1.2163636363636363;145;202;2480;308;23.3125;17.375;146484
insertsort;0.7768987341772152;0.5664556962025317;1.0854430379746836;1.0427215189873418;0.43670886075949367;1.1930379746835442;0.9715189873417721;1.3465189873417722;0.09651898734177215;0.46677215189873417;1.3924050632911393;1.3354430379746836;0.41930379746835444;1.4382911392405062;1.2911392405063291;138;196;2480;308;16.45;16.075;145394
insertsort;0.7661870503597122;0.6366906474820144;0.8273381294964028;1.080935251798561;1.2823741007194245;1.0719424460431655;0.9676258992805755;1.393884892086331;0.10971223021582734;0.5305755395683454;1.4460431654676258;1.381294964028777;0.814748201438849;1.4982014388489209;1.381294964028777;144;201;2480;308;10.0;22.875;145202
insertsort;0.7503782148260212;0.5809379727685325;0.7881996974281392;1.140695915279879;1.2299546142208775;1.0151285930408471;0.972768532526475;1.3313161875945536;0.09228441754916793;0.4462934947049924;1.3751891074130105;1.3055975794251136;0.7549167927382754;0.6172465960665658;1.3161875945537065;146;203;2480;308;10.0625;24.1875;145266
insertsort;0.8205645161290323;0.7419354838709677;0.8326612903225806;1.0705645161290323;1.2741935483870968;1.2459677419354838;0.9637096774193549;1.4415322580645162;0.12298387096774194;0.594758064516129;1.5;1.2903225806451613;0.9173387096774194;0.9536290322580645;1.3568548387096775;138;195;2480;308;10.275;21.775;145960
insertsort;0.7507739938080495;0.8111455108359134;0.8699690402476781;0.9148606811145511;1.241486068111455;1.0247678018575852;0.9721362229102167;1.3390092879256965;0.09442724458204334;0.456656346749226;1.3839009287925697;1.328173374613003;0.8560371517027864;1.4287925696594428;1.174922600619195;144;201;2480;308;12.2875;22.95;145266
insertsort;0.27696793002915454;0.7434402332361516;1.021865889212828;0.6530612244897959;1.228862973760933;1.055393586005831;0.9737609329446064;1.3192419825072885;0.08892128279883382;0.43002915451895046;1.3615160349854227;1.3090379008746356;0.8367346938775511;1.403790087463557;1.2988338192419826;137;130;2480;308;16.6875;13.5625;198544
insertsort;0.03372591006423983;0.17880085653104924;0.541220556745182;0.6488222698072805;1.0872591006423984;1.0653104925053534;0.9903640256959315;1.1172376873661671;0.032655246252676656;0.15792291220556745;1.1327623126338329;1.1076017130620985;0.08404710920770878;0.22055674518201285;1.11830835117773;1102;336;2480;308;5.5;16.3125;145896
insertsort;0.8730434782608696;0.591304347826087;0.6556521739130434;1.0869565217391304;1.2747826086956522;1.2121739130434783;0.9686956521739131;1.3808695652173912;0.10608695652173913;0.5130434782608696;1.431304347826087;1.368695652173913;0.928695652173913;1.4817391304347827;1.3669565217391304;189;157;2480;308;10.1875;22.9375;198764
insertsort;0.5845824411134903;0.8244111349036403;1.0;1.2012847965738758;0.6167023554603854;1.2612419700214133;0.961456102783726;1.468950749464668;0.13062098501070663;0.6316916488222698;1.531049250535332;1.4539614561027838;0.7173447537473233;1.5931477516059958;1.4282655246252676;128;188;2480;308;13.625;19.25;145962
insertsort;0.5714285714285714;0.6004140786749482;1.0434782608695652;1.2070393374741202;0.6004140786749482;1.2525879917184266;0.9627329192546584;1.453416149068323;0.12629399585921325;0.6107660455486542;1.5134575569358177;1.4389233954451346;0.9855072463768116;1.5734989648033126;1.4140786749482401;136;205;2480;308;13.625;19.8125;199154
insertsort;0.6294642857142857;0.6696428571428571;1.0580357142857142;1.2142857142857142;0.6428571428571429;1.2723214285714286;0.9598214285714286;1.4888392857142858;0.13616071428571427;0.6584821428571429;1.5535714285714286;1.4732142857142858;0.4174107142857143;1.6183035714285714;1.4486607142857142;128;197;2480;308;15.6875;15.375;200690
insertsort;0.7124802527646129;0.7503949447077409;0.8388625592417062;1.1500789889415481;1.2527646129541865;1.1927330173775672;0.9715639810426541;1.3459715639810426;0.09636650868878358;0.4660347551342812;1.3917851500789888;1.3048973143759874;0.717219589257504;0.6635071090047393;0.9684044233807267;146;206;2480;308;15.25;16.8125;145896
insertsort;0.760061919504644;0.628482972136223;0.8622291021671826;1.1547987616099071;1.243034055727554;1.0247678018575852;0.9721362229102167;1.3390092879256965;0.09442724458204334;0.456656346749226;1.3839009287925697;1.328173374613003;0.7708978328173375;1.4287925696594428;1.326625386996904;144;201;2480;308;10.5625;23.75;145704
insertsort;0.4195323246217332;0.49931224209078406;0.9188445667125172;0.984869325997249;1.2077028885832186;1.0206327372764787;0.9752407152682255;1.3012379642365888;0.08390646492434663;0.405777166437414;1.3411279229711142;1.2916093535075652;0.8734525447042641;1.3810178817056395;0.8074277854195323;145;202;2480;308;16.8375;16.75;145202
insertsort;0.8821022727272727;0.8579545454545454;0.8934659090909091;0.9019886363636364;1.1846590909090908;1.1732954545454546;0.9744318181818182;1.3110795454545454;0.08664772727272728;0.4190340909090909;1.3522727272727273;1.203125;0.8380681818181818;0.6732954545454546;1.2428977272727273;138;195;2480;308;22.8375;16.5625;145960
insertsort;0.5789473684210527;0.568649885583524;0.6121281464530892;0.6235697940503433;1.1567505720823799;0.9462242562929062;0.7528604118993135;1.2219679633867278;0.32723112128146453;0.33752860411899316;1.2837528604118993;1.242562929061785;0.4691075514874142;1.3169336384439359;1.2437070938215102;190;158;2480;308;13.5;20.5625;210101
insertsort;0.7460035523978685;0.5861456483126111;0.8312611012433393;1.1651865008880995;1.2699822380106571;1.0568383658969804;0.9680284191829485;1.38898756660746;0.108348134991119;0.5239786856127886;1.4404973357015987;1.358792184724689;0.7904085257548845;0.7246891651865008;1.3712255772646536;146;203;2480;308;9.625;24.875;145266
insertsort;0.719551282051282;0.7580128205128205;0.8509615384615384;1.1602564102564104;1.2532051282051282;1.1955128205128205;0.9711538461538461;1.3509615384615385;0.09775641025641026;0.47275641025641024;1.3974358974358974;1.3397435897435896;0.7259615384615384;1.4439102564102564;0.9727564102564102;145;205;2480;308;16.8125;17.4375;145898
insertsort;0.7964071856287425;0.6726546906187625;0.9960079840319361;1.1736526946107784;0.9461077844311377;1.2435129740518962;0.9640718562874252;1.437125748502994;0.1217564870259481;0.5888223552894212;1.4950099800399201;1.4231536926147705;0.8662674650698603;1.5528942115768463;1.2674650698602794;145;200;2480;308;18.5625;16.25;146356
insertsort;0.5565031982942431;0.5692963752665245;0.9914712153518124;1.1982942430703625;0.6119402985074627;1.2601279317697227;0.9616204690831557;1.466950959488273;0.1300639658848614;0.6289978678038379;1.5287846481876333;1.4520255863539446;0.3752665245202559;1.5906183368869935;1.392324093816631;129;190;2480;308;10.5;19.5;146024
insertsort;0.47690217391304346;0.5394021739130435;1.141304347826087;0.9945652173913043;1.235054347826087;1.2078804347826086;0.9877717391304348;1.377717391304348;0.08288043478260869;0.4048913043478261;1.4171195652173914;1.3682065217391304;0.8369565217391305;1.4565217391304348;1.0054347826086956;170;217;2480;312;20.125;21.9375;174973
insertsort;0.8101503759398496;0.7199248120300752;1.050751879699248;1.0394736842105263;1.3778195488721805;1.2913533834586466;1.0169172932330828;1.5225563909774436;0.11466165413533834;0.5601503759398496;1.5770676691729324;1.5093984962406015;0.8890977443609023;1.631578947368421;1.2575187969924813;170;172;2480;312;9.987500000000002;27.450000000000003;226187
insertsort;0.7699115044247787;0.7911504424778761;1.033628318584071;1.1575221238938054;0.9026548672566371;0.7805309734513274;0.36106194690265486;1.3876106194690265;0.1079646017699115;0.5221238938053098;1.4389380530973452;1.3752212389380531;0.8955752212389381;1.4902654867256637;1.247787610619469;164;202;2480;308;23.075;16.4125;146290
insertsort;0.5823293172690763;0.5863453815261044;0.9919678714859438;1.0481927710843373;0.5783132530120482;1.2449799196787148;0.963855421686747;1.4397590361445782;0.12248995983935743;0.5923694779116466;1.497991967871486;1.4257028112449799;0.3333333333333333;1.5562248995983936;1.4056224899598393;147;197;2480;308;10.25;19.5625;145650
insertsort;0.7661016949152543;0.5830508474576271;0.9525423728813559;1.1576271186440679;1.3186440677966103;1.2728813559322034;0.8559322033898306;1.471186440677966;0.10338983050847457;0.5050847457627119;1.5203389830508474;1.459322033898305;0.8661016949152542;1.5694915254237287;1.3;170;216;2480;312;8.75;28.1875;174973
insertsort;0.8054830287206266;0.8276762402088773;0.8054830287206266;1.0469973890339426;1.227154046997389;1.2036553524804177;1.0052219321148825;1.3629242819843341;0.07963446475195822;0.38903394255874674;1.4007832898172323;1.3537859007832898;0.5848563968668408;1.4386422976501305;1.2088772845953002;170;217;2480;312;19.7625;22.875;174973
insertsort;0.6585365853658537;0.7121951219512195;0.8365853658536585;1.0219512195121951;1.2292682926829268;1.1865853658536585;0.8878048780487805;1.3390243902439025;0.07439024390243902;0.36341463414634145;1.3743902439024391;1.3304878048780489;0.9036585365853659;1.4097560975609755;1.2573170731707317;170;216;2480;312;19.9;22.95;175037
insertsort;0.8388349514563107;0.8485436893203884;0.9922330097087378;1.0776699029126213;0.8252427184466019;1.2368932038834952;0.9650485436893204;1.4252427184466019;0.11844660194174757;0.5728155339805825;1.4815533980582525;1.4116504854368932;0.8330097087378641;1.5378640776699029;0.9825242718446602;145;195;2480;308;19.5;14.9375;198968
insertsort;0.592823712948518;0.717628705148206;0.9921996879875195;1.1450858034321374;0.8720748829953198;1.185647425897036;0.8049921996879875;1.3416536661466458;0.09516380655226209;0.46021840873634945;1.3868954758190328;1.3307332293291732;0.8673946957878315;1.4321372854914196;1.1279251170046802;145;204;2480;308;19.1875;17.4375;145394
insertsort;0.7428571428571429;0.6160714285714286;0.7589285714285714;1.0125;1.2839285714285715;1.0642857142857143;0.9678571428571429;1.3910714285714285;0.10892857142857143;0.5267857142857143;1.4428571428571428;1.3428571428571427;0.8732142857142857;0.7482142857142857;1.3732142857142857;146;203;2480;308;9.1375;23.325;145266
