bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
fir_short;c3352a282d0b79f8a124941f99a8bed95e9c0960;31571;29540;29958;27663;33297;5426;29338;14098;33431;1572;30505;17875;32706;33486;33418;33500;8928;553;9481;12328;2392;1288;1025;0.625;26.9375;152272;32779;78.9545454545;0.5;20.5454545455
fir_short;c4fc024c4f2deaca8e98ebe23f78ed81677cd463;19109;11024;12555;13061;23038;4961;19377;22384;5629;18828;18938;23154;22874;1159;23089;23243;9080;557;9637;15228;2392;1292;1025;0.9375;19.9375;181586;22463;84.0;0.818181818182;15.1818181818
fir_short;c7ae1ea26fbd994c3d3406f3592e4cdf90f6fe08;39078;37822;36184;39314;43299;42137;42683;43370;40836;41488;43174;43367;23908;852;20466;43458;9044;735;9779;11112;2392;1288;1025;0.3125;20.3125;149575;42737;84.0909090909;0.272727272727;15.6363636364
fir_short;c92254195ca4aa2dc69534b29b74b37578f1e32a;11192;14849;14180;11603;20698;24680;24313;24753;22428;20406;13065;7873;19496;25068;8959;25082;9779;1149;10928;13032;2392;1288;1025;0.875;26.5;152474;24361;78.6363636364;0.681818181818;20.6818181818
fir_short;c99694cdc41b0386e767a35f99dd206632c3bf94;38997;37584;36418;39477;42565;43465;42959;43667;40920;41600;43489;7768;27965;43753;24683;43767;9180;623;9803;19580;2392;1292;1025;0.5625;21.875;230948;42987;82.3181818182;0.454545454545;17.2272727273
fir_short;caa23065a3844ceefb1856437c5ec1c8f77da5f5;31789;29031;30598;11734;29060;21867;29342;14614;33436;1704;5876;10043;33222;33490;33419;33504;8928;553;9481;12200;2392;1288;1025;1.0;29.9375;151642;32783;76.2727272727;0.772727272727;22.9545454545
fir_short;cac18f5d6b791568826aa3b53f00c6e7f61595b4;7234;9498;31761;34875;37802;37888;38096;38762;35454;37034;38791;6612;14014;38834;36769;38848;9024;605;9629;18620;2392;1288;1025;0.4375;21.0;202797;38127;83.4090909091;0.363636363636;16.2272727273
fir_short;cd99a179deb43ee1eeb7f17a1fa3d4fc51e59e00;19306;10038;5622;9574;19685;22843;22080;4265;20921;12758;10512;23221;19188;1160;23179;23310;8256;686;8942;13628;2392;1292;1025;0.8125;16.875;179986;22530;85.8636363636;0.681818181818;13.4545454545
fir_short;d15e36bb38d0efae00c81ad3987e74eb4f2c6f73;17390;9469;7783;8851;22358;22142;21807;19977;20078;1412;14083;6315;3972;22553;18694;22567;9056;553;9609;12904;2392;1288;1025;0.4375;26.375;152848;21846;79.2272727273;0.363636363636;20.4090909091
fir_short;d5424bf6dc6c0b98c7a04542b3418285f7504de3;32687;32420;2045;31553;30584;11086;5139;33654;31400;725;29636;31662;32814;33728;33657;33742;8783;603;9386;11112;2392;1288;1025;0.8125;25.6875;150077;33021;79.5454545455;0.636363636364;19.8181818182
fir_short;d5a5a314456a621bef7856d653777fc4da831e0b;17687;7510;7742;10537;22326;22051;21709;19795;18977;1394;14016;6370;4266;22496;18664;22510;9081;557;9638;13820;2392;1292;1025;0.5;26.9375;180680;21730;78.7272727273;0.545454545455;20.7272727273
fir_short;d7256508594b7d440474f12c5aaf627b3dc7a913;31786;31922;30342;11350;29384;31113;5183;21940;33438;33167;18157;14091;33231;33490;29952;33504;8927;553;9480;12200;2392;1288;1025;0.75;28.5625;151642;32783;77.4090909091;0.590909090909;22.0
fir_short;d7648f866d9568afdc1cfb2c913e533e8c1c267a;38698;37943;36822;39049;42155;43187;42695;43367;36037;41365;43407;43366;15052;852;12765;43457;9044;735;9779;11112;2392;1288;1025;0.4375;30.0625;149575;42736;77.0454545455;0.318181818182;22.6363636364
fir_short;db8ea3e19ff1d567fdeeab69fcd959db64ae316c;31921;29672;29960;11864;29261;21869;29347;10571;33570;5594;6022;33535;33354;1085;33550;33638;9055;553;9608;12264;2392;1288;1025;0.625;28.75;151706;32917;77.0909090909;0.5;22.4090909091
fir_short;dc78dacc7dcd4ee91d7fe7d299f179b2a2180540;18162;7378;7764;10723;22232;22035;21679;19814;18926;1412;13955;5763;4246;22425;18694;22439;9056;553;9609;12904;2392;1288;1025;0.6875;25.9375;152346;21718;79.4545454545;0.590909090909;19.9545454545
fir_short;e235a8d746320cee8f9e19e2ccb8791a011a6483;24214;25625;26424;2490;28356;25941;28562;29001;5288;13842;10063;27379;29055;29316;29238;29330;8927;553;9480;12200;2392;1288;1025;0.5625;30.0625;151642;28609;76.8181818182;0.409090909091;22.7727272727
fir_short;e3a2347174e637d7ed85958ae51185c473dc89b1;16737;23340;8765;14282;27353;18507;26730;24730;15983;26666;27878;27836;23882;852;24574;27927;9428;1120;10548;11688;2392;1288;1025;0.375;30.3125;150151;27206;76.3181818182;0.363636363636;23.3181818182
fir_short;e67b3058d9cacdea1213c462df695c46f8dc0112;32943;29400;1782;31681;33605;5708;9747;7136;31393;32065;33676;31661;32566;33727;33650;33741;8784;603;9387;11112;2392;1288;1025;0.8125;24.25;150077;33020;80.5454545455;0.590909090909;18.8636363636
fir_short;e707d2b098196d9274aac9a9b3e254f2f9bb79e3;31789;29031;30471;11606;29702;21740;29212;14484;33306;1574;5746;9913;33093;33360;33291;33374;8928;553;9481;12200;2392;1288;1025;0.6875;30.625;152144;32653;75.9545454545;0.545454545455;23.5
fir_short;f07b8dceb459fbb32065569495577615743a7d59;28531;28246;1917;27379;26538;11086;4662;29481;27226;725;25463;27616;28641;29554;29483;29568;8783;603;9386;11112;2392;1288;1025;0.4375;25.25;150077;28847;80.0454545455;0.318181818182;19.6363636364
fir_short;f0c5fdb2bbedb4c5d4a6ad06ce85bd6a23add878;24381;25738;26379;26915;29220;25943;4513;28974;29324;1556;15196;9978;29054;29390;29272;29404;8825;557;9382;13052;2392;1292;1025;0.5;30.9375;179912;28624;76.1818181818;0.409090909091;23.4090909091
fir_short;f222b5cc76f7bad271c8c12c333d28bd148be744;30733;29081;28212;30192;34000;34783;34290;31258;32802;4751;34989;34962;18839;35030;15907;35044;9025;606;9631;11048;2392;1288;1025;0.25;30.8125;149511;34323;76.1818181818;0.181818181818;23.6363636364
fir_short;f39b1a7ce8257707446e1f9f95d1f344d8ccb46d;17890;8279;8528;10851;22354;22163;21809;19926;19056;1542;13829;5761;4198;22555;18457;22569;9056;553;9609;12968;2392;1288;1025;0.5625;26.4375;152410;21848;79.0;0.454545454545;20.5454545455
fir_short;f42ee17f79d484e91d7dc65951bc5173722b1e6c;18114;7342;7760;10723;22884;22566;22325;20366;20670;22746;12551;5759;4482;23073;18718;23087;9073;553;9626;13032;2392;1288;1025;0.5625;26.75;152976;22366;78.5;0.454545454545;21.0454545455
