bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
heapsort;453c7a8d0f36ae71340b90c347dacfec60902942;8527;7313;6915;8183;5653;4269;2562;8981;61;452;9010;8974;7954;9039;8541;9053;1377;630;2007;18172;3192;664;1025;20.599999999999998;26.224999999999994;199868;8605;61.8545454545;17.9818181818;20.1636363636
heapsort;456c902eb32950c1a7bc8d44581ffb0a7e55472d;3671;2121;7633;7038;8572;7553;8021;8597;7038;452;8672;8636;4972;8701;5101;8715;1361;626;1987;10664;3192;664;1025;28.0;26.6875;146654;8267;55.9090909091;23.5454545455;20.5454545455
heapsort;45805a4b726c602b12eed2885f0279383abc1c2d;3694;2163;7406;7412;4425;7347;7836;8448;61;452;8483;8447;4297;8512;8435;8526;1361;630;1991;10664;3192;664;1025;21.6875;27.125;147156;8078;60.0909090909;19.2272727273;20.6818181818
heapsort;459c588866abb8c3d7244758b15df6eea0e97843;3757;4390;7627;7028;8327;7484;7928;8307;2107;452;8578;8555;4800;8620;2374;8634;1329;564;1893;11688;3192;664;1025;24.8125;25.75;148661;8186;58.5454545455;21.2272727273;20.2272727273
heapsort;4634932e46309896106d6bedfccb7a2d28cf6a44;3341;2239;7507;6900;3968;8137;7892;8489;61;452;8557;8534;5736;8599;8527;8613;1316;585;1901;11688;3192;664;1025;22.4375;27.375;148657;8165;59.636363636400006;19.4545454545;20.9090909091
heapsort;46c87fe717b7893487fd8cd1899ddf8dfc6dd1b0;3794;4467;7842;7072;8595;7414;8034;8175;3584;8435;8733;8703;4873;834;2488;8792;1417;581;1998;12540;3192;668;1025;24.75;26.6875;176929;8285;58.5;21.2272727273;20.2727272727
heapsort;46d5766d1d16fa3762391f6bcd0de3e78301d384;3499;2414;7535;6787;4502;7403;7902;8380;61;452;8501;8478;5036;8543;8464;8557;1315;584;1899;11688;3192;664;1025;22.3125;27.0625;148657;8109;60.4545454545;19.0909090909;20.4545454545
heapsort;46edfbc5800839bb50f1f87408a8e2cb9811399f;8583;1888;7109;7129;6040;8690;8407;9029;7356;455;9105;9069;2770;9134;6292;9148;1374;637;2011;12412;3192;668;1025;23.0375;31.85;176801;8641;55.5636363636;20.0636363636;24.3727272727
heapsort;46f38723f3024f0ed2224010fe1e4b19c10ddbed;4373;5575;8121;7519;8702;8006;8489;9011;61;452;9040;9004;7698;9069;4883;9083;1531;610;2141;10664;3192;664;1025;20.5625;27.125;146654;8635;61.4090909091;17.7727272727;20.8181818182
heapsort;46ffa7cdf1527eb8df740504e9a4ce5cc034a24d;3506;7194;7164;6706;7713;7817;7733;8167;61;452;8183;8160;6005;8225;2433;8239;1331;585;1916;11624;3192;664;1025;22.225;26.3375;149095;7791;60.3363636364;19.3090909091;20.3545454545
heapsort;4706948273a3f4145af824f03c3f3d7608fb6560;4504;5391;8059;7443;8710;8014;8491;9011;61;452;9040;9004;7698;9069;4777;9083;1531;610;2141;10664;3192;664;1025;21.0;26.75;146654;8635;61.8181818182;18.0454545455;20.1363636364
heapsort;4718f808396f6e2428a8ec10f0d2f192298c4659;2768;8363;8851;7700;6465;9137;9304;9834;296;672;10068;9902;7014;10156;4716;10170;1470;672;2142;12456;3192;664;1025;24.125;25.125;148948;9722;59.8636363636;20.6818181818;19.4545454545
heapsort;472145002fdaaca2d2c268dfae95ccbfe2b18bac;5591;7275;7407;7140;8224;7495;8045;8541;61;452;8570;8534;1353;8599;4875;8613;1446;610;2056;10600;3192;664;1025;19.875;27.875;146590;8165;60.5;18.0909090909;21.4090909091
heapsort;4769d03c6c221c2b90222eb0c36afbdc76ca5b0e;9167;8632;7690;9055;6359;5810;9522;5531;4828;455;9983;9947;8922;10012;9416;10026;1303;620;1923;12348;3192;668;1025;25.375;21.737499999999997;176233;9519;61.7909090909;21.7090909091;16.5
heapsort;476f0a030abdee9fe137ec06d4e00d357014e374;11817;14339;1036;3041;15717;13195;14594;24539;22543;13537;25107;24655;314;25214;24541;25228;1710;718;2428;18620;3192;664;1025;21.074999999999996;31.862499999999997;218543;24780;57.1545454545;18.5272727273;24.318181818200003
heapsort;47714cc838788d47bfc0f53ccc15060a83239260;3844;4293;7562;7578;8740;7845;8198;8711;61;452;8842;8806;4928;8871;3083;8885;1485;610;2095;10664;3192;664;1025;23.875;28.1875;146654;8437;57.7727272727;20.5909090909;21.6363636364
heapsort;47865c56932fbd3f85b9c487d7ae812d3d31ba59;3454;4276;7424;6726;8226;7824;7653;8036;8358;8076;8363;8343;5854;8408;2335;8422;1406;599;2005;12348;3192;668;1025;24.537499999999998;32.75;176735;7915;53.9181818182;21.0545454545;25.0272727273
heapsort;4788e350394bc2266ae660bda1e5835481d547fe;7914;5313;6999;6924;8299;4588;8173;8634;1847;452;8776;8753;3659;8818;3375;8832;1400;565;1965;12456;3192;664;1025;23.0625;26.5625;149425;8384;59.0909090909;20.2727272727;20.6363636364
heapsort;479adf2af968f27d5404312ecd0373354e13f5aa;5358;4371;7992;7014;2804;8820;8437;9071;1862;1464;9180;9157;2244;9222;9143;9236;1439;581;2020;12264;3192;664;1025;23.875;26.9375;149735;8788;58.0909090909;20.9545454545;20.9545454545
heapsort;47cae1dd29d0e371965e63453b31d9f78fdcf12d;1482;4315;7644;7611;8361;7726;8295;8698;61;452;8727;8691;4397;8756;8679;8770;1559;630;2189;10664;3192;664;1025;21.125;26.125;146654;8322;61.3636363636;18.5454545455;20.0909090909
heapsort;47d15114896a6db62c357a046d05f30323ae5d85;6516;4578;8317;8041;9169;9085;9119;9831;1943;1995;8563;9833;5245;9898;4244;9912;1315;584;1899;12520;3192;664;1025;25.749999999999996;26.5;149489;9464;57.8090909091;21.7909090909;20.4
heapsort;47f1aefc955db2fca0e28dadf54c901d4affcc96;6109;7667;6480;7333;8315;8322;8143;8640;61;452;8669;8633;1963;8698;4986;8712;1446;611;2057;10664;3192;664;1025;20.05;25.7125;146654;8264;62.3636363636;17.9090909091;19.7272727273
heapsort;47fb26b36fc9752f803b26e98b2584f2e721a5e4;3534;4338;7487;7199;6935;8264;7999;8594;61;452;8652;8629;5772;8694;2843;8708;1507;585;2092;11688;3192;664;1025;23.5625;25.5;149159;8260;60.0909090909;20.1818181818;19.7272727273
heapsort;480006297bcdec9eee4c56d89c0dda0e5add4bed;14974;16124;975;1339;16515;17014;19995;16395;10087;22513;27293;26566;342;27754;27656;27768;1708;686;2394;19452;3192;668;1025;18.875;25.3125;246566;27261;63.6818181818;16.7272727273;19.5909090909
heapsort;483511332663849da4df16b277c775d7910dd110;3864;4353;7882;7517;8888;7854;8315;8897;61;452;8991;8955;5337;9020;3191;9034;1485;630;2115;18300;3192;664;1025;24.25;27.8125;199996;8586;57.4090909091;21.0454545455;21.5454545455
heapsort;48777791bca8db3965c9c17c9dc45418974b49d4;3364;2045;7142;6862;8220;7386;7811;8345;7083;452;8465;8442;4882;8507;4717;8521;1315;564;1879;11688;3192;664;1025;27.375;26.625;148657;8073;57.4090909091;22.2727272727;20.3181818182
heapsort;48d69040bb93c80ad84c710425e2138f838f7f45;3705;4787;7812;7513;8736;7892;8355;8928;61;452;8986;8963;5423;9028;3095;9042;1778;584;2362;11688;3192;664;1025;23.625;26.3125;148657;8594;59.7272727273;19.5909090909;20.6818181818
heapsort;48e64b240da8a75535b9049fdca2c6cceeebc513;22455;2923;11295;9514;22828;22787;22490;22884;61;452;22913;22866;314;569;22886;22956;12865;1997;14862;11368;3192;664;1025;3.25;16.875;147860;22508;81.1818181818;5.5;13.3181818182
heapsort;491c6eaf350205808b07554f5837ee947cd4b80d;3844;4462;7665;7484;8813;7827;8249;8784;61;452;8915;8879;4852;8944;5133;8958;1361;610;1971;10664;3192;664;1025;24.625;27.05;146656;8510;58.0818181818;21.1181818182;20.8
heapsort;493a02f56711f8d14b99aef34a9f571b80c5a4f7;3450;4935;7498;7045;8265;2890;8106;8711;61;452;8759;8736;7829;8801;4169;8815;1400;564;1964;11688;3192;664;1025;22.0;26.625;148657;8367;60.3181818182;18.9090909091;20.7727272727
heapsort;4985565d89bc61cc9c4a94277002914df14ed0cf;3759;2096;7405;7224;4906;7567;7989;8524;61;452;8655;8619;4765;8684;8607;8698;1361;610;1971;10600;3192;664;1025;22.6875;26.0;146590;8250;60.4090909091;19.8181818182;19.7727272727
heapsort;498ef622d092db914da87fe77fc09aec7f44d59e;3591;7467;7407;6840;2021;8110;7801;8396;61;452;8455;8432;2161;8497;6150;8511;1331;585;1916;11624;3192;664;1025;21.875;26.4375;149095;8063;60.6818181818;18.7272727273;20.5909090909
heapsort;49e8f7624bbd49a26571f53dbde9b2873ef183c2;3994;7508;6568;8211;9623;8261;9073;9435;9757;9477;9764;9744;5912;9809;3384;9823;1514;598;2112;18940;3192;668;1025;23.6875;33.25;227537;9316;54.3636363636;20.2727272727;25.3636363636
heapsort;49ed59aec37dd3c9b2b87d46e50f721be12a76cd;8863;8967;7953;8550;6130;5744;9124;4876;6169;9295;9582;9562;8989;9627;8659;9641;1319;599;1918;12348;3192;668;1025;26.012500000000003;32.3125;176735;9134;53.07272727270001;22.0636363636;24.8636363636
heapsort;49f4ac3bc4332efb056938f4b4c41d061d2dbb39;1742;4694;8955;8606;9091;8462;9025;9428;61;452;9457;9421;5144;9486;9409;9500;1547;630;2177;10600;3192;664;1025;19.875;26.4375;146590;9052;62.636363636400006;17.3181818182;20.0454545455
heapsort;4a0c7d550236ece14f6487f39349002c7e18842f;4090;5131;7714;7014;8395;7371;7992;8391;61;452;8652;8629;5681;8694;1739;8708;1329;564;1893;11688;3192;664;1025;22.6875;26.375;148657;8260;59.6818181818;20.0454545455;20.2727272727
heapsort;4a2620f6af5b6442f048487b88f6eeb204499685;8292;7625;6507;7893;5951;4831;4482;4929;61;452;8919;8896;8422;8961;8386;8975;1244;564;1808;11688;3192;664;1025;24.825;26.775;148657;8527;58.3636363636;21.1181818182;20.5181818182
heapsort;4a4ca44c861441bbf4d153c47a007fc8d1ba804d;6449;4684;8377;7610;9342;9355;9190;9841;2752;2163;9528;9839;5358;9904;4167;9918;1315;564;1879;12520;3192;664;1025;26.3875;26.549999999999997;149489;9470;56.7545454545;22.7272727273;20.5181818182
heapsort;4a7bc3d320141d068ca919860bf167753f96545e;9156;7939;7542;8816;6290;2570;4703;9615;61;452;9644;9590;8477;578;9280;9687;1378;631;2009;10600;3192;664;1025;21.262500000000003;25.8375;146590;9239;61.3727272727;19.0;19.6272727273
heapsort;4ad62ceb394a2c68a671a8a75a4aae1e3b6303ad;3665;3917;7405;7416;7581;7912;7634;8256;61;452;8289;8253;5111;8318;2486;8332;1378;631;2009;10600;3192;664;1025;23.5375;27.125;146590;7884;58.7;20.3363636364;20.9636363636
heapsort;4b5dfb6dfdf3e7dbb7bdbd88895129b9a018afb0;3325;5272;7322;7064;8066;7497;8048;2230;61;452;8560;8537;7630;8602;2422;8616;1524;564;2088;11688;3192;664;1025;21.375;27.375;148657;8168;60.8181818182;18.3636363636;20.8181818182
heapsort;4bbc961016bbbb4e0b2e4fb6e1cf330a3bd480c2;5578;2488;7784;7232;6463;9274;8881;9060;9449;9304;8430;9579;3894;9644;3730;9658;1390;579;1969;19772;3192;668;1025;26.812500000000004;32.199999999999996;228625;9151;52.4636363636;22.890909090900003;24.6454545455
heapsort;4bc2e50a9a17e17440601177fe52f5ea511ff41a;4271;6371;8199;7367;8827;8784;9042;9095;2473;2107;9458;9435;3206;9500;3904;9514;1329;584;1913;12520;3192;664;1025;24.6375;26.400000000000006;149489;9066;58.4181818182;21.2;20.3818181818
heapsort;4bd9fd57f4abe86c1cd91346908ea8c503cd2d47;3842;4786;7887;7288;8328;7774;8173;2385;2107;452;8838;8815;4924;8880;8800;8894;1329;564;1893;11688;3192;664;1025;25.4375;25.6875;149161;8446;58.3636363636;21.5;20.1363636364
heapsort;4c1452d4ed1c27d5ddc42c5f181cb86495cb98f0;22509;2923;11295;9541;22882;22841;22544;22938;61;452;22967;22920;314;569;22940;23010;12892;2024;14916;11368;3192;664;1025;3.3125;16.3125;147358;22562;81.0;5.909090909090001;13.0909090909
heapsort;4c22baed6622369bf522e22ef6434e3ab5b3b9ea;7131;8402;6236;7926;5558;4100;2921;8892;61;452;8921;8885;8457;8950;8507;8964;1377;630;2007;10536;3192;664;1025;19.0;26.6875;146526;8516;62.3181818182;17.2272727273;20.4545454545
heapsort;4c2e95b19dc3580e77c293f8469d4bf7b7a2723a;5688;7671;6458;7369;7280;2418;923;8233;61;452;8262;8226;7529;8291;7860;8305;1545;611;2156;17704;3192;664;1025;19.5;26.3125;154196;7857;61.8636363636;17.7727272727;20.3636363636
heapsort;4c3dd34f4305b726479ec248cb76af74f14ae0ad;15373;15955;776;1172;16069;16661;20186;15419;9348;22718;25444;26773;334;27949;27851;27963;1708;771;2479;19452;3192;668;1025;21.0;24.5625;246566;27456;62.3181818182;18.5;19.1818181818
heapsort;4c3e42aa04adc5550dd9ff0f9d0ce5efd2204d10;2057;7773;6820;7683;7413;8438;8150;8544;61;452;8573;8537;4494;8602;8271;8616;1558;630;2188;10600;3192;664;1025;17.0625;25.8125;146592;8168;64.5;15.5454545455;19.9545454545
heapsort;4c6dc4e25a7cccb8889482c251a0020d8cc0028c;3819;6788;4486;5994;2007;8187;7915;8481;61;452;8595;8572;5578;8637;5344;8651;1728;584;2312;25212;3192;664;1025;21.6875;24.9375;206908;8203;61.3181818182;19.2727272727;19.4090909091
heapsort;4c9e862918c3d35e2b4d3d7c7d103f3c36b24a45;14054;15338;652;905;14630;17694;24626;25109;23613;24285;25982;13357;360;27186;24689;27200;1401;662;2063;11580;3192;664;1025;19.4375;31.6875;181138;26752;57.7727272727;17.863636363599998;24.3636363636
heapsort;4cd5d93fec919f6acca0694715993946f480bb56;3534;4292;7543;7179;8436;7591;8033;8628;61;452;8686;8663;5169;8728;2939;8742;1439;584;2023;11688;3192;664;1025;23.9375;26.875;148659;8294;58.3181818182;20.7727272727;20.9090909091
heapsort;4cdab93539dba8a72abbcd661f525115ba526b53;3397;4330;7503;6815;8202;7370;7792;8191;61;452;8452;8429;5181;8494;2337;8508;1329;564;1893;11688;3192;664;1025;23.562500000000004;26.625;148657;8060;59.1909090909;20.3181818182;20.4909090909
heapsort;4cef0fe13e69ade60172cf9a43dcd356f4f310fa;3449;4411;7336;7097;8409;7584;8006;8541;61;452;8659;8636;5008;8701;4889;8715;1315;564;1879;11688;3192;664;1025;24.875;26.8125;148659;8267;58.2363636364;21.0818181818;20.6818181818
heapsort;4d28f110aa7ffa6035253565125c163f544f403e;3815;4230;8335;7961;8717;7750;8131;8700;61;452;8817;8781;4569;8846;2666;8860;1375;630;2005;18172;3192;664;1025;22.875;26.3125;199868;8412;60.2727272727;19.9545454545;19.7727272727
heapsort;4d2e5143581abe9135a498f1a7c18708825b6f7d;3220;3870;7369;7330;8054;7184;7668;8284;61;452;8306;8283;4656;8348;2335;8362;1329;580;1909;18236;3192;664;1025;23.625;26.4375;199900;7914;59.136363636400006;20.8636363636;20.0
heapsort;4d31bf55f1f73c9f7559f5a92515a0e50e2a30ba;4882;9351;8257;9207;3068;2806;9169;9819;61;452;9855;9819;4602;9884;8939;9898;1514;630;2144;19196;3192;664;1025;21.625;24.25;201182;9450;61.9545454545;19.2727272727;18.7727272727
heapsort;4d3433e3fde80d4116d4f9c9072c06a5e81e3d3d;2728;6599;1835;9239;9770;9142;9179;5293;61;452;10094;10058;7649;10123;10046;10137;1377;630;2007;10600;3192;664;1025;21.6875;26.4375;146590;9689;60.7727272727;18.9090909091;20.3181818182
heapsort;4d8cc6f516aa8394c554887b0995af522d87b660;4181;3248;6603;7550;8070;8051;7983;8381;61;452;8410;8355;5253;580;8364;8453;1378;632;2010;10600;3192;664;1025;22.45;26.424999999999997;146590;8005;60.3181818182;19.7727272727;19.9090909091
heapsort;4d952e35a48d16bc6759b42653a565f7a976e715;6022;2248;8290;7709;9632;9527;9216;9800;2201;2309;9881;9858;3992;9923;4943;9937;1439;585;2024;12392;3192;664;1025;25.8125;26.125;149863;9489;57.4545454545;22.3636363636;20.1818181818
heapsort;4da3c3f810a2d6741c56ec484cf49dbd4cc71441;5661;7596;6988;6957;7802;8386;1838;8502;181;572;8531;8607;3500;8688;7761;8702;1560;631;2191;11560;3192;664;1025;18.1875;27.375;147550;8254;62.2727272727;16.636363636400002;21.0909090909
heapsort;4dcaad9b76b02e782416092c81f429af8472775f;4172;7007;6566;6880;7606;7750;7681;8079;61;452;8095;8072;5605;8137;2519;8151;1331;585;1916;11624;3192;664;1025;21.55;26.262500000000003;149095;7703;60.8636363636;18.8727272727;20.2636363636
heapsort;4dfb8baedb8d76e7e09fdf9ac0110f522ca82fc9;8475;5964;7020;6689;2649;8564;7945;8932;61;452;8970;8934;3365;8999;3195;9013;1559;630;2189;19132;3192;664;1025;19.4375;27.75;200804;8565;61.2727272727;17.5909090909;21.1363636364
heapsort;4e004ba3347d03bad52e4ad8959c3c88b2b990a7;13604;14296;7639;653;17541;14224;26177;25912;24782;24589;23617;9803;541;26704;25907;26718;2061;1235;3296;13372;3192;668;1025;21.1;31.612500000000004;211115;26211;57.1545454545;18.6818181818;24.1636363636
heapsort;4e14e70184a4575af810108dfb3842a9e4dbcb8b;3665;4019;7385;7468;7581;7912;7634;8256;61;452;8289;8253;5163;8318;2487;8332;1378;631;2009;10600;3192;664;1025;24.912499999999998;26.8125;147092;7884;58.2909090909;21.1727272727;20.5363636364
heapsort;4e25ba60986f60d58816858d3752ebbda31d03f7;4135;4143;7903;7488;8730;7725;8182;8520;2362;452;8835;8799;4630;8864;2580;8878;1375;610;1985;10664;3192;664;1025;22.125;27.6875;147158;8430;59.3636363636;19.3636363636;21.2727272727
heapsort;4e5bd175ae3f7b8e79494a04123fb99dc01b751a;5045;7825;6637;6972;8346;7747;8269;2854;61;452;8814;8791;5135;8856;3587;8870;1400;564;1964;12328;3192;664;1025;20.625;25.5625;149297;8422;62.5909090909;18.0909090909;19.3181818182
heapsort;4e72d783ad580595f5cb18f79c20395b4284f05a;3572;2083;7392;7326;4730;7549;7981;8493;61;452;8653;8617;4629;8682;8608;8696;1361;610;1971;10600;3192;664;1025;22.5625;25.5625;147092;8248;60.636363636400006;19.5454545455;19.8181818182
heapsort;4e7a1930e630ca47cc85f8f221595e63ce52db5b;2976;4144;7244;8155;9156;2946;9495;9658;8505;3748;9436;9914;6233;9979;3520;9993;1494;564;2058;13480;3192;664;1025;23.4;26.95;150449;9545;58.9090909091;20.1909090909;20.9
heapsort;4ea93958ac3c92335d9c79d08a67e6018414d17a;2857;3831;8132;7679;9604;8800;9035;9549;5647;2707;9812;9791;4683;9856;6340;9870;1352;611;1963;11560;3192;664;1025;26.75;27.375;147550;9422;56.0;23.0909090909;20.9090909091
heapsort;4ed96e943732d3d84c6f21924cfdd25a380fd305;3792;5085;8120;7546;8914;8097;8618;9045;61;452;9165;9142;5538;9207;3096;9221;1778;584;2362;11688;3192;664;1025;25.4375;26.0;148659;8773;58.2272727273;21.5909090909;20.1818181818
heapsort;4ee69e9f9aa6b63a2b369b4faf2d01577375a6c7;6042;2611;8152;7567;9492;9387;9076;9660;2436;2460;9741;9718;3740;9783;4518;9797;1439;585;2024;19068;3192;664;1025;24.875;26.625;201022;9349;57.7727272727;21.7727272727;20.4545454545
heapsort;4ef6439ac152a92ae00d6559d8a454ebb1267cd1;6959;8569;9006;8044;8392;5510;8723;4225;2376;8893;9180;9160;6937;9225;7089;9239;1406;599;2005;12284;3192;668;1025;24.9125;33.4;176673;8732;53.0454545455;21.4363636364;25.5181818182
heapsort;4f193f95780af951e64662c900c8ddbc177cb520;3710;4606;7827;7175;8536;7707;8183;8644;61;452;8786;8763;5284;8828;2943;8842;1439;584;2023;11688;3192;664;1025;23.9375;27.3125;148657;8394;58.3636363636;20.7727272727;20.8636363636
heapsort;4f70e5f84dba00e7bc82f90e0fbec78d3f64dbb2;5362;7056;7261;6637;7891;7436;7743;8169;61;455;8198;8162;1705;8227;7811;8241;1561;636;2197;19196;3192;668;1025;18.125;27.3125;227767;7734;63.2727272727;16.0454545455;20.6818181818
heapsort;4fd4f5ac590a276dfeb18b92ff649f132097e280;3431;4812;7851;7607;7289;7910;8368;8964;61;452;9035;9012;5054;9077;2786;9091;1507;584;2091;18236;3192;664;1025;21.75;25.25;199932;8643;61.7727272727;18.8636363636;19.3636363636
heapsort;5007afd72406778210103e3c25632adbde8a34f4;2253;7179;7396;7364;7515;8344;8056;8450;61;452;8479;8443;5100;8508;8173;8522;1560;631;2191;10664;3192;664;1025;17.75;26.25;146654;8074;62.9090909091;16.6818181818;20.4090909091
heapsort;50122b44050d93d958e6ff0264d15b4896116ea4;7767;7583;8291;8498;5143;9470;5177;3436;61;455;9616;9572;9048;629;8036;9659;1560;644;2204;18940;3192;668;1025;17.8125;32.6875;227583;9152;59.2272727273;16.2727272727;24.5
heapsort;5014f35c6f9a1c6bf73786b02beb187ffbcaa9ec;3705;4923;7948;7649;8872;8028;8491;9064;61;452;9122;9099;5559;9164;3107;9178;1778;584;2362;11688;3192;664;1025;24.4375;27.5;148657;8730;57.7272727273;21.1818181818;21.0909090909
heapsort;501e5a320b7550a80a3a49e514130f57ef1ddb9a;8349;7799;7563;8159;5723;4554;2431;8813;61;452;8842;8806;7708;8871;7960;8885;1377;631;2008;10536;3192;664;1025;21.6875;26.6875;146528;8437;60.7727272727;18.7727272727;20.4545454545
heapsort;5025cafb200a5b38eb084176ac5e494ddf1fcdd8;6184;7768;6612;7221;8324;8299;8143;8640;61;452;8669;8633;2048;8698;4973;8712;1446;611;2057;10664;3192;664;1025;20.95;26.674999999999997;146654;8264;60.9181818182;18.3363636364;20.7454545455
heapsort;5034d5acd4c083a2f2e8063c38294d16632cc0f5;22509;2923;11295;9626;22882;22841;22544;22938;61;452;22967;22920;314;569;22940;23010;12892;2024;14916;19004;3192;664;1025;3.6875;16.625;200696;22562;81.0909090909;5.454545454550001;13.4545454545
heapsort;50589c03e26298d2328edd4ee8758541ebf7029c;2153;7717;7183;6180;7750;8239;7949;8343;61;452;8372;8336;5212;8401;8080;8415;1558;630;2188;18556;3192;664;1025;17.5;28.3125;200228;7967;62.6818181818;15.6363636364;21.6818181818
heapsort;505a9281d8347098937d61fde906c8116182d356;2097;8173;7335;7854;6117;8475;3175;9421;7860;452;9680;9634;2931;566;6901;9723;1362;627;1989;18684;3192;664;1025;21.650000000000002;26.9625;200706;9275;60.6636363636;18.9909090909;20.3454545455
heapsort;508fd3bdadc0483edd8bae10af0a91643b357624;3459;3091;7403;7275;8156;7963;7721;8384;61;452;8407;8384;5614;8449;3544;8463;1331;585;1916;18236;3192;664;1025;24.8375;26.8;200222;8015;58.136363636400006;21.3090909091;20.5545454545
heapsort;509475f94500f4f74df1c311649f7a547a7de5f3;3105;8401;7594;8402;8929;1787;8655;9267;61;452;9300;9264;2081;9329;5757;9343;1807;627;2434;10664;3192;664;1025;18.9;26.700000000000003;147158;8895;62.3727272727;16.9272727273;20.7
heapsort;50a26454c967997e3befbdd428ab930867836db6;7680;7429;6792;7702;5069;4069;2388;4615;61;452;8619;8596;8391;8661;8265;8675;1439;584;2023;11688;3192;664;1025;23.824999999999996;26.9;148657;8227;58.5909090909;20.5181818182;20.8909090909
heapsort;50e043e2094ffa73af94cefe7939a735c6c88c85;5138;8624;8549;8448;2441;9195;9442;9845;61;452;9874;9838;9032;9903;4411;9917;1684;630;2314;19964;3192;664;1025;18.1875;26.125;201950;9469;63.5909090909;16.1818181818;20.2272727273
heapsort;51011ab9533ef66e28b22202dedd8dfc355c0999;3717;1983;7332;7147;4801;7587;7912;8408;61;452;8581;8545;4714;8610;8533;8624;1361;610;1971;10664;3192;664;1025;20.375;26.0625;146654;8176;61.8636363636;17.863636363599998;20.2727272727
heapsort;51380902b715f2214fd9505196e9eac9f7999800;3815;4246;7645;7180;8500;7544;7926;8531;61;452;8600;8564;5025;8629;2581;8643;1377;630;2007;10600;3192;664;1025;22.625;27.0625;147092;8195;59.6818181818;19.8181818182;20.5
heapsort;51507634a5039ff467d3fa5768765b4844752ded;3567;4650;7445;7055;8398;8271;8002;8529;61;452;8647;8624;5908;8689;2322;8703;1329;565;1894;11688;3192;664;1025;23.837500000000002;27.237500000000004;149159;8255;58.3909090909;20.5;21.1090909091
heapsort;5157ce675273df43c78c09e72013532e201f2c3c;8017;2284;7116;8051;3391;8104;8668;9241;61;452;9312;9276;2494;9341;6536;9355;1485;630;2115;10664;3192;664;1025;22.125;26.3125;146656;8907;60.9545454545;19.0;20.0454545455
heapsort;515c2ff132d2b81d0bedf9f9ec8d80b38afc60ea;13492;14217;1431;1036;14754;24201;14207;5946;21261;2492;24198;12508;314;24378;23704;24392;1517;677;2194;11644;3192;664;1025;18.625;28.375;181492;23944;61.0;17.3181818182;21.6818181818
heapsort;516cd25afd627e0b3a1ab25ed4776fa7150ee423;5380;4540;7724;7083;8573;7558;8026;8603;61;452;8677;8641;732;8706;5059;8720;1446;626;2072;10664;3192;664;1025;21.4375;26.625;146654;8272;61.2272727273;18.3636363636;20.4090909091
heapsort;51849d0fef395b220bef3bd28e21a13c1ee7192a;4734;8572;7863;9213;1712;9381;9340;9741;61;452;9770;9734;3724;9799;9391;9813;1704;630;2334;18492;3192;664;1025;19.0;26.5;200478;9365;62.7272727273;16.863636363599998;20.4090909091
heapsort;519fd74d40322bfccd0c6254911a36f2685e993b;6016;2119;7166;7863;9122;5911;8670;9114;8128;1655;9378;9355;2400;9420;3059;9434;1315;584;1899;12520;3192;664;1025;22.5625;26.375;149489;8986;59.4090909091;20.0909090909;20.5
heapsort;51a77eab319243127e3794b8d6678435333e3f9f;3756;4487;7854;7298;8788;7773;8241;8818;61;452;8892;8856;5098;8921;5274;8935;1361;626;1987;18300;3192;664;1025;23.5;27.5;199996;8487;58.5454545455;20.5;20.9545454545
heapsort;51c87e4645a7a5e957235a0e405db608df9440a7;7747;7652;7518;7887;5309;4485;2292;8524;61;452;8553;8517;7318;8582;7866;8596;1378;631;2009;10536;3192;664;1025;21.224999999999998;25.887500000000003;146526;8148;61.281818181800006;18.6363636364;20.0818181818
heapsort;520e51b692c51165cc55bd5bf60849de79371be1;3849;7204;7423;7390;8140;7505;8074;8477;61;452;8506;8470;4533;8535;2398;8549;1474;630;2104;10664;3192;664;1025;19.625;27.1875;146654;8101;61.5454545455;17.5;20.9545454545
heapsort;52194b1010edc2a48a19eac281dbef46b96bb303;8572;5341;7492;7237;3834;8281;8596;9057;1802;452;9199;9176;3243;9241;3552;9255;1524;564;2088;12520;3192;664;1025;21.9375;26.75;149489;8807;59.636363636400006;19.8636363636;20.5
heapsort;522119fd5c9ac4a3d238f5ff83867d01db3a4b41;3795;4466;7844;7072;8597;7415;8032;8174;3581;8433;8729;8709;4875;8774;2486;8788;1417;581;1998;12540;3192;668;1025;26.0;26.75;176929;8281;57.3181818182;22.1818181818;20.5
heapsort;524e90b4b256eb90ec80542b34e7408706b889fd;4676;7973;9187;7148;8965;3054;8460;9057;2582;1296;9782;9782;4583;568;2960;9871;1550;650;2200;19388;3192;664;1025;21.1875;26.1875;201108;9423;61.136363636400006;18.8636363636;20.0
heapsort;5255ae9c2836ffa4c0d26bdf6893bd63a6186b59;3364;2095;7239;6866;4502;7319;7777;8354;61;452;8422;8399;4921;8464;8388;8478;1315;584;1899;11688;3192;664;1025;23.0625;27.5625;149159;8030;58.7727272727;19.9545454545;21.2727272727
